date,open,high,low,close,volume
2016-09-26,7.610000133514404,7.760000228881836,7.579999923706055,7.699999809265137,214500.0
2016-09-27,7.679999828338623,8.0600004196167,7.565000057220459,7.980000019073486,238300.0
2016-09-28,7.980000019073486,8.1899995803833,7.769999980926514,7.900000095367432,283800.0
2016-09-29,7.920000076293945,7.920000076293945,7.445000171661377,7.46999979019165,230000.0
2016-09-30,7.519999980926514,7.869999885559082,7.340000152587891,7.739999771118164,245200.0
2016-10-03,7.650000095367432,7.820000171661377,7.630000114440918,7.800000190734863,171700.0
2016-10-04,7.840000152587891,8.029999732971191,7.829999923706055,7.909999847412109,105300.0
2016-10-05,7.760000228881836,8.550000190734863,7.760000228881836,8.380000114440918,416100.0
2016-10-06,8.510000228881836,8.619999885559082,8.039999961853027,8.420000076293945,280800.0
2016-10-07,8.470000267028809,8.970000267028809,8.369999885559082,8.640000343322754,398200.0
2016-10-10,8.65999984741211,9.569999694824219,8.65999984741211,9.329999923706055,683000.0
2016-10-11,9.229999542236328,9.39900016784668,8.760000228881836,8.890000343322754,512800.0
2016-10-12,8.890000343322754,8.90999984741211,8.229999542236328,8.25,338800.0
2016-10-13,7.230000019073486,7.328999996185303,6.699999809265137,6.849999904632568,4847800.0
2016-10-14,7.010000228881836,7.309999942779541,6.539999961853027,6.590000152587891,1109800.0
2016-10-17,6.559999942779541,6.583000183105469,5.929999828338623,6.010000228881836,686900.0
2016-10-18,6.130000114440918,6.480000019073486,6.059999942779541,6.230000019073486,580900.0
2016-10-19,6.230000019073486,6.269999980926514,5.889999866485596,5.900000095367432,615000.0
2016-10-20,5.869999885559082,6.139999866485596,5.769999980926514,6.059999942779541,516900.0
2016-10-21,6.079999923706055,6.519999980926514,6.0,6.409999847412109,693800.0
2016-10-24,6.429999828338623,6.461999893188477,6.179999828338623,6.230000019073486,369900.0
2016-10-25,6.260000228881836,6.300000190734863,5.989999771118164,6.099999904632568,486100.0
2016-10-26,6.090000152587891,6.099999904632568,5.769999980926514,5.820000171661377,352100.0
2016-10-27,5.849999904632568,5.960000038146973,5.679999828338623,5.730000019073486,441900.0
2016-10-28,5.75,5.78000020980835,5.46999979019165,5.659999847412109,514700.0
2016-10-31,5.650000095367432,5.650000095367432,5.300000190734863,5.349999904632568,304500.0
2016-11-01,5.349999904632568,5.599999904632568,5.25,5.599999904632568,422800.0
2016-11-02,5.650000095367432,5.650000095367432,5.25,5.349999904632568,287000.0
2016-11-03,5.25,5.449999809265137,4.900000095367432,5.0,514700.0
2016-11-04,4.949999809265137,5.400000095367432,4.949999809265137,5.25,298200.0
2016-11-07,4.949999809265137,5.400000095367432,4.949999809265137,5.099999904632568,462700.0
2016-11-08,5.199999809265137,5.349999904632568,4.949999809265137,5.300000190734863,328300.0
2016-11-09,5.449999809265137,5.75,5.300000190734863,5.5,815100.0
2016-11-10,5.650000095367432,5.800000190734863,5.449999809265137,5.599999904632568,549400.0
2016-11-11,5.599999904632568,5.699999809265137,5.400000095367432,5.599999904632568,755800.0
2016-11-14,5.800000190734863,6.0,5.550000190734863,5.699999809265137,635500.0
2016-11-15,5.650000095367432,5.75,5.449999809265137,5.599999904632568,472300.0
2016-11-16,5.599999904632568,5.849999904632568,5.5,5.650000095367432,474500.0
2016-11-17,5.699999809265137,5.875,5.550000190734863,5.800000190734863,692700.0
2016-11-18,5.849999904632568,6.0,5.724999904632568,5.900000095367432,570800.0
2016-11-21,5.949999809265137,6.099999904632568,5.875,6.050000190734863,440700.0
2016-11-22,6.199999809265137,6.25,5.800000190734863,5.900000095367432,504500.0
2016-11-23,5.849999904632568,5.849999904632568,5.599999904632568,5.800000190734863,268900.0
2016-11-25,5.849999904632568,5.849999904632568,5.650000095367432,5.800000190734863,131000.0
2016-11-28,5.699999809265137,5.900000095367432,5.650000095367432,5.75,185900.0
2016-11-29,5.800000190734863,6.0,5.5,5.599999904632568,614600.0
2016-11-30,5.650000095367432,5.849999904632568,5.650000095367432,5.75,245300.0
2016-12-01,5.849999904632568,5.849999904632568,5.199999809265137,5.449999809265137,572500.0
2016-12-02,5.400000095367432,5.800000190734863,5.300000190734863,5.5,341000.0
2016-12-05,5.650000095367432,5.75,5.5,5.699999809265137,516100.0
2016-12-06,5.599999904632568,5.75,5.400000095367432,5.599999904632568,276500.0
2016-12-07,5.599999904632568,5.610000133514404,5.050000190734863,5.150000095367432,445400.0
2016-12-08,5.25,5.349999904632568,5.050000190734863,5.199999809265137,316100.0
2016-12-09,5.25,5.474999904632568,5.125,5.199999809265137,330400.0
2016-12-12,5.150000095367432,5.199999809265137,4.949999809265137,5.050000190734863,424900.0
2016-12-13,5.099999904632568,5.25,4.949999809265137,4.949999809265137,370000.0
2016-12-14,5.0,5.150000095367432,4.800000190734863,4.949999809265137,592600.0
2016-12-15,5.0,5.050000190734863,4.900000095367432,5.0,378600.0
2016-12-16,4.949999809265137,5.099999904632568,4.949999809265137,5.0,640300.0
2016-12-19,4.949999809265137,5.099999904632568,4.699999809265137,4.75,622600.0
2016-12-20,4.800000190734863,4.849999904632568,4.5,4.650000095367432,1168600.0
2016-12-21,4.650000095367432,4.900000095367432,4.599999904632568,4.699999809265137,791700.0
2016-12-22,4.650000095367432,4.800000190734863,4.599999904632568,4.699999809265137,318300.0
2016-12-23,4.650000095367432,4.949999809265137,4.632999897003174,4.900000095367432,483500.0
2016-12-27,4.900000095367432,5.199999809265137,4.699999809265137,4.75,603300.0
2016-12-28,4.75,4.900000095367432,4.599999904632568,4.699999809265137,452500.0
2016-12-29,4.699999809265137,4.949999809265137,4.659999847412109,4.75,351100.0
2016-12-30,4.75,4.800000190734863,4.550000190734863,4.650000095367432,572200.0
2017-01-03,4.800000190734863,4.849999904632568,4.349999904632568,4.449999809265137,578100.0
2017-01-04,4.449999809265137,4.900000095367432,4.25,4.849999904632568,620600.0
2017-01-05,4.800000190734863,5.25,4.699999809265137,5.0,737600.0
2017-01-06,4.949999809265137,5.099999904632568,4.849999904632568,4.949999809265137,282700.0
2017-01-09,5.0,5.099999904632568,4.925000190734863,5.0,275800.0
2017-01-10,5.050000190734863,5.099999904632568,4.949999809265137,5.0,189400.0
2017-01-11,5.400000095367432,5.5,4.840000152587891,4.949999809265137,826100.0
2017-01-12,4.900000095367432,4.949999809265137,4.75,4.75,277900.0
2017-01-13,4.800000190734863,5.099999904632568,4.800000190734863,4.949999809265137,457900.0
2017-01-17,4.949999809265137,5.0,4.599999904632568,4.599999904632568,448300.0
2017-01-18,4.650000095367432,4.75,4.5,4.550000190734863,286500.0
2017-01-19,4.550000190734863,4.550000190734863,4.300000190734863,4.300000190734863,192600.0
2017-01-20,4.300000190734863,4.400000095367432,4.150000095367432,4.199999809265137,291700.0
2017-01-23,4.25,4.349999904632568,4.099999904632568,4.25,312700.0
2017-01-24,4.449999809265137,4.699999809265137,4.099999904632568,4.650000095367432,548700.0
2017-01-25,4.599999904632568,4.949999809265137,4.550000190734863,4.949999809265137,500300.0
2017-01-26,4.900000095367432,4.949999809265137,4.599999904632568,4.599999904632568,251500.0
2017-01-27,4.599999904632568,4.900000095367432,4.5,4.75,284800.0
2017-01-30,4.75,4.75,4.5,4.699999809265137,177300.0
2017-01-31,4.699999809265137,4.949999809265137,4.550000190734863,4.800000190734863,174900.0
2017-02-01,4.849999904632568,4.900000095367432,4.699999809265137,4.75,167300.0
2017-02-02,4.75,4.800000190734863,4.599999904632568,4.599999904632568,243100.0
2017-02-03,4.650000095367432,4.949999809265137,4.599999904632568,4.949999809265137,233700.0
2017-02-06,4.949999809265137,5.050000190734863,4.900000095367432,4.900000095367432,110300.0
2017-02-07,4.900000095367432,5.0,4.75,4.849999904632568,163300.0
2017-02-08,4.849999904632568,4.849999904632568,4.699999809265137,4.75,128400.0
2017-02-09,4.800000190734863,5.0,4.75,5.0,94600.0
2017-02-10,4.949999809265137,5.0,4.900000095367432,5.0,129100.0
2017-02-13,5.050000190734863,5.199999809265137,4.849999904632568,5.0,324400.0
2017-02-14,4.949999809265137,5.199999809265137,4.875,5.0,431400.0
2017-02-15,4.900000095367432,5.0,4.75,4.900000095367432,329900.0
2017-02-16,4.849999904632568,4.900000095367432,4.699999809265137,4.699999809265137,143000.0
2017-02-17,4.699999809265137,4.75,4.5,4.650000095367432,415800.0
2017-02-21,4.650000095367432,4.75,4.550000190734863,4.699999809265137,289500.0
2017-02-22,5.050000190734863,5.5,4.849999904632568,5.150000095367432,1113200.0
2017-02-23,5.25,5.849999904632568,5.150000095367432,5.599999904632568,1267900.0
2017-02-24,5.599999904632568,6.0,5.5,5.900000095367432,658100.0
2017-02-27,6.0,6.199999809265137,5.505000114440918,5.849999904632568,647000.0
2017-02-28,5.900000095367432,6.0,5.599999904632568,5.699999809265137,408800.0
2017-03-01,5.699999809265137,5.900000095367432,5.599999904632568,5.75,351100.0
2017-03-02,5.800000190734863,5.900000095367432,5.550000190734863,5.599999904632568,330600.0
2017-03-03,5.599999904632568,5.775000095367432,5.349999904632568,5.349999904632568,490500.0
2017-03-06,10.25,11.600000381469727,9.100000381469727,10.199999809265137,33774400.0
2017-03-07,10.5,11.600000381469727,9.850000381469727,10.899999618530273,11196700.0
2017-03-08,10.899999618530273,11.1899995803833,9.850000381469727,10.149999618530273,4419400.0
2017-03-09,10.550000190734863,12.0,10.25,11.800000190734863,11696300.0
2017-03-10,11.899999618530273,12.600000381469727,11.199999809265137,11.399999618530273,6755600.0
2017-03-13,11.949999809265137,12.295000076293945,11.300000190734863,12.199999809265137,3310100.0
2017-03-14,12.199999809265137,13.850000381469727,11.550000190734863,13.149999618530273,4887200.0
2017-03-15,13.25,14.449999809265137,13.149999618530273,14.449999809265137,6349100.0
2017-03-16,14.600000381469727,15.050000190734863,13.100000381469727,13.899999618530273,5160300.0
2017-03-17,13.75,14.0,13.100000381469727,13.550000190734863,1845600.0
2017-03-20,13.399999618530273,13.449999809265137,12.550000190734863,13.25,2667000.0
2017-03-21,13.199999809265137,13.25,11.600000381469727,11.75,2962600.0
2017-03-22,11.5,11.699999809265137,11.050000190734863,11.100000381469727,2002800.0
2017-03-23,11.100000381469727,11.225000381469727,10.399999618530273,10.899999618530273,3239900.0
2017-03-24,10.949999809265137,11.550000190734863,10.949999809265137,11.399999618530273,1745500.0
2017-03-27,11.149999618530273,11.699999809265137,10.949999809265137,11.649999618530273,1247000.0
2017-03-28,11.699999809265137,11.9399995803833,11.300000190734863,11.600000381469727,1093000.0
2017-03-29,11.699999809265137,12.239999771118164,11.600000381469727,11.699999809265137,1062400.0
2017-03-30,11.649999618530273,11.850000381469727,10.949999809265137,11.449999809265137,1144100.0
2017-03-31,11.5,11.737000465393066,11.149999618530273,11.649999618530273,1436300.0
2017-04-03,11.699999809265137,11.699999809265137,10.850000381469727,11.050000190734863,1631800.0
2017-04-04,11.100000381469727,11.550000190734863,10.850000381469727,11.050000190734863,1182900.0
2017-04-05,11.050000190734863,11.149999618530273,10.149999618530273,10.449999809265137,2038800.0
2017-04-06,10.399999618530273,10.449999809265137,9.800000190734863,10.399999618530273,1905600.0
2017-04-07,10.350000381469727,10.600000381469727,10.125,10.550000190734863,1219800.0
2017-04-10,10.550000190734863,10.699999809265137,10.100000381469727,10.25,770900.0
2017-04-11,10.25,10.399999618530273,10.050000190734863,10.25,738500.0
2017-04-12,10.300000190734863,10.300000190734863,9.949999809265137,10.0,942600.0
2017-04-13,10.0,10.199999809265137,9.800000190734863,9.899999618530273,889900.0
2017-04-17,9.850000381469727,10.694999694824219,9.850000381469727,10.5,1391700.0
2017-04-18,10.350000381469727,10.52400016784668,9.949999809265137,10.0,1107300.0
2017-04-19,10.100000381469727,10.699999809265137,10.100000381469727,10.300000190734863,1004000.0
2017-04-20,10.399999618530273,10.795000076293945,10.350000381469727,10.449999809265137,1011800.0
2017-04-21,10.5,10.75,10.199999809265137,10.300000190734863,1120500.0
2017-04-24,10.600000381469727,10.600000381469727,10.050000190734863,10.399999618530273,903200.0
2017-04-25,10.800000190734863,12.149999618530273,10.75,12.0,3744300.0
2017-04-26,12.399999618530273,12.800000190734863,11.850000381469727,12.149999618530273,2972600.0
2017-04-27,12.149999618530273,12.227999687194824,11.600000381469727,11.949999809265137,1499300.0
2017-04-28,12.449999809265137,12.6899995803833,11.0,11.050000190734863,2435900.0
2017-05-01,11.0,11.100000381469727,10.600000381469727,10.899999618530273,949300.0
2017-05-02,10.949999809265137,10.949999809265137,10.5,10.800000190734863,942400.0
2017-05-03,10.699999809265137,10.699999809265137,10.199999809265137,10.449999809265137,1205500.0
2017-05-04,10.449999809265137,10.699999809265137,10.050000190734863,10.149999618530273,1193100.0
2017-05-05,10.100000381469727,10.145000457763672,9.404999732971191,10.050000190734863,2543600.0
2017-05-08,9.899999618530273,10.649999618530273,9.800000190734863,10.399999618530273,1108000.0
2017-05-09,10.350000381469727,10.800000190734863,10.25,10.800000190734863,798300.0
2017-05-10,10.75,11.375,10.550000190734863,11.300000190734863,1031900.0
2017-05-11,11.149999618530273,11.25,10.850000381469727,11.050000190734863,787200.0
2017-05-12,11.050000190734863,12.199999809265137,11.0,11.75,1481500.0
2017-05-15,11.800000190734863,12.100000381469727,11.5,11.649999618530273,900100.0
2017-05-16,11.699999809265137,11.800000190734863,11.25,11.399999618530273,964400.0
2017-05-17,11.100000381469727,11.449999809265137,10.850000381469727,11.100000381469727,1238000.0
2017-05-18,11.100000381469727,11.25,10.699999809265137,11.199999809265137,926300.0
2017-05-19,11.300000190734863,11.600000381469727,11.100000381469727,11.350000381469727,1123700.0
2017-05-22,11.350000381469727,11.649999618530273,11.149999618530273,11.449999809265137,730800.0
2017-05-23,12.149999618530273,12.949999809265137,11.699999809265137,11.949999809265137,3456300.0
2017-05-24,12.050000190734863,12.050000190734863,11.5,11.850000381469727,920700.0
2017-05-25,11.850000381469727,12.0,11.649999618530273,11.899999618530273,731800.0
2017-05-26,11.899999618530273,12.550000190734863,11.800000190734863,12.050000190734863,1266500.0
2017-05-30,11.800000190734863,11.850000381469727,11.199999809265137,11.350000381469727,1464000.0
2017-05-31,11.399999618530273,11.5,10.994999885559082,11.25,762800.0
2017-06-01,11.350000381469727,11.850000381469727,11.199999809265137,11.800000190734863,772000.0
2017-06-02,11.949999809265137,14.100000381469727,11.949999809265137,13.850000381469727,3964100.0
2017-06-05,15.100000381469727,15.350000381469727,12.850000381469727,13.0,7577800.0
2017-06-06,12.899999618530273,12.949999809265137,12.199999809265137,12.649999618530273,2147900.0
2017-06-07,12.600000381469727,12.75,11.850000381469727,12.300000190734863,1612300.0
2017-06-08,12.300000190734863,13.149999618530273,12.121999740600586,13.0,1276900.0
2017-06-09,13.0,13.0,11.864999771118164,12.100000381469727,1821900.0
2017-06-12,12.199999809265137,12.199999809265137,11.0,11.149999618530273,2676300.0
2017-06-13,11.300000190734863,11.399999618530273,10.550000190734863,10.649999618530273,2446900.0
2017-06-14,10.75,11.800000190734863,10.550000190734863,11.199999809265137,3261600.0
2017-06-15,11.100000381469727,11.194999694824219,10.800000190734863,11.050000190734863,1326400.0
2017-06-16,11.300000190734863,11.449999809265137,10.899999618530273,11.100000381469727,5792200.0
2017-06-19,11.100000381469727,11.449999809265137,10.904999732971191,11.0,1395900.0
2017-06-20,10.949999809265137,11.350000381469727,10.949999809265137,11.100000381469727,1590300.0
2017-06-21,11.199999809265137,11.730999946594238,11.100000381469727,11.449999809265137,1748500.0
2017-06-22,11.550000190734863,12.149999618530273,11.350000381469727,12.0,1574800.0
2017-06-23,12.0,12.199999809265137,11.550000190734863,11.949999809265137,2045300.0
2017-06-26,12.199999809265137,12.300000190734863,11.550000190734863,11.600000381469727,1478900.0
2017-06-27,11.550000190734863,11.675000190734863,10.949999809265137,11.050000190734863,1433400.0
2017-06-28,11.0,11.5,10.949999809265137,11.350000381469727,1374200.0
2017-06-29,11.199999809265137,11.199999809265137,10.574999809265137,10.600000381469727,2022400.0
2017-06-30,10.5,10.5,10.0,10.050000190734863,1727800.0
2017-07-03,10.149999618530273,10.25,9.949999809265137,10.149999618530273,867500.0
2017-07-05,10.100000381469727,10.350000381469727,10.0,10.149999618530273,1301300.0
2017-07-06,10.0,10.1899995803833,9.800000190734863,10.100000381469727,1501900.0
2017-07-07,10.149999618530273,10.399999618530273,9.975000381469727,10.300000190734863,1187600.0
2017-07-10,10.199999809265137,10.5,10.0,10.449999809265137,1006200.0
2017-07-11,10.5,10.5,10.199999809265137,10.399999618530273,1084900.0
2017-07-12,10.550000190734863,10.600000381469727,10.194999694824219,10.600000381469727,1121600.0
2017-07-13,10.649999618530273,10.949999809265137,10.300000190734863,10.699999809265137,1176200.0
2017-07-14,10.699999809265137,11.0,10.399999618530273,10.850000381469727,1111700.0
2017-07-17,10.850000381469727,11.300000190734863,10.699999809265137,11.199999809265137,1066100.0
2017-07-18,11.649999618530273,11.649999618530273,11.100000381469727,11.25,1055100.0
2017-07-19,11.25,11.5,11.100000381469727,11.199999809265137,910400.0
2017-07-20,11.199999809265137,11.850000381469727,11.100000381469727,11.699999809265137,1288400.0
2017-07-21,11.800000190734863,12.25,11.600000381469727,12.199999809265137,1616100.0
2017-07-24,12.199999809265137,12.600000381469727,11.949999809265137,12.050000190734863,1534300.0
2017-07-25,12.100000381469727,12.199999809265137,11.324999809265137,11.350000381469727,1634200.0
2017-07-26,11.399999618530273,11.899999618530273,11.350000381469727,11.800000190734863,898500.0
2017-07-27,11.899999618530273,12.125,11.375,11.550000190734863,1237600.0
2017-07-28,11.5,11.774999618530273,11.350000381469727,11.75,534900.0
2017-07-31,11.699999809265137,11.899999618530273,11.300000190734863,11.5,811000.0
2017-08-01,11.600000381469727,11.800000190734863,11.0,11.100000381469727,1011700.0
2017-08-02,11.100000381469727,11.246000289916992,10.949999809265137,11.050000190734863,1156000.0
2017-08-03,11.050000190734863,11.149999618530273,10.350000381469727,10.399999618530273,1559100.0
2017-08-04,10.300000190734863,10.649999618530273,10.199999809265137,10.350000381469727,1117800.0
2017-08-07,10.199999809265137,10.600000381469727,10.050000190734863,10.149999618530273,838800.0
2017-08-08,10.199999809265137,10.449999809265137,9.949999809265137,10.0,1157200.0
2017-08-09,10.25,10.6899995803833,10.050000190734863,10.149999618530273,817400.0
2017-08-10,10.149999618530273,10.300000190734863,9.850000381469727,10.100000381469727,1653300.0
2017-08-11,10.25,11.449999809265137,10.149999618530273,11.350000381469727,1871100.0
2017-08-14,11.5,11.600000381469727,11.100000381469727,11.600000381469727,1143800.0
2017-08-15,11.5,11.949999809265137,11.274999618530273,11.350000381469727,1362500.0
2017-08-16,11.399999618530273,11.449999809265137,11.050000190734863,11.25,688300.0
2017-08-17,11.25,11.5,11.0,11.0,997100.0
2017-08-18,10.949999809265137,11.050000190734863,10.732000350952148,10.850000381469727,889400.0
2017-08-21,10.850000381469727,11.0,10.550000190734863,10.949999809265137,898300.0
2017-08-22,10.949999809265137,11.5,10.850000381469727,11.5,933100.0
2017-08-23,11.350000381469727,11.850000381469727,11.25,11.75,1039600.0
2017-08-24,11.649999618530273,12.024999618530273,11.550000190734863,11.949999809265137,1086200.0
2017-08-25,12.050000190734863,12.100000381469727,11.399999618530273,11.449999809265137,865600.0
2017-08-28,11.5,11.899999618530273,11.399999618530273,11.899999618530273,987000.0
2017-08-29,11.699999809265137,12.149999618530273,11.5600004196167,12.100000381469727,988300.0
2017-08-30,12.050000190734863,12.800000190734863,12.050000190734863,12.199999809265137,1534700.0
2017-08-31,12.25,12.725000381469727,12.149999618530273,12.699999809265137,1110500.0
2017-09-01,12.699999809265137,12.75,12.25,12.699999809265137,909400.0
2017-09-05,12.699999809265137,12.899999618530273,12.399999618530273,12.600000381469727,1037600.0
2017-09-06,12.699999809265137,12.800000190734863,12.0,12.100000381469727,1198300.0
2017-09-07,12.100000381469727,12.699999809265137,11.805000305175781,12.649999618530273,980000.0
2017-09-08,12.649999618530273,13.100000381469727,12.0,12.199999809265137,1579500.0
2017-09-11,12.25,12.649999618530273,12.25,12.449999809265137,895100.0
2017-09-12,12.449999809265137,12.550000190734863,11.550000190734863,11.550000190734863,1602000.0
2017-09-13,11.600000381469727,11.850000381469727,11.449999809265137,11.75,789200.0
2017-09-14,11.649999618530273,11.899999618530273,11.449999809265137,11.899999618530273,671600.0
2017-09-15,11.899999618530273,12.199999809265137,11.699999809265137,12.0,2090500.0
2017-09-18,12.0,12.100000381469727,11.625,11.75,964800.0
2017-09-19,11.800000190734863,11.899999618530273,11.390000343322754,11.5,760300.0
2017-09-20,11.5,11.699999809265137,11.149999618530273,11.550000190734863,877000.0
2017-09-21,11.600000381469727,11.850000381469727,11.25,11.800000190734863,803300.0
2017-09-22,11.850000381469727,12.0,11.649999618530273,11.949999809265137,768700.0
2017-09-25,11.899999618530273,12.055000305175781,11.699999809265137,12.0,939300.0
2017-09-26,11.899999618530273,12.0,11.300000190734863,11.350000381469727,836900.0
2017-09-27,11.550000190734863,11.899999618530273,11.399999618530273,11.699999809265137,868100.0
2017-09-28,11.75,12.0,11.600000381469727,11.800000190734863,637800.0
2017-09-29,11.850000381469727,12.0,11.600000381469727,11.850000381469727,1083200.0
2017-10-02,11.899999618530273,12.050000190734863,11.600000381469727,12.0,981000.0
2017-10-03,12.800000190734863,12.800000190734863,11.899999618530273,12.0,1184700.0
2017-10-04,11.949999809265137,12.25,11.800000190734863,12.149999618530273,1089700.0
2017-10-05,12.149999618530273,12.449999809265137,12.100000381469727,12.25,582400.0
2017-10-06,12.25,12.527999877929688,12.100000381469727,12.300000190734863,553400.0
2017-10-09,12.300000190734863,12.449999809265137,11.850000381469727,11.899999618530273,679300.0
2017-10-10,11.949999809265137,12.149999618530273,11.725000381469727,11.949999809265137,577700.0
2017-10-11,12.0,12.050000190734863,11.425000190734863,11.600000381469727,1181100.0
2017-10-12,11.600000381469727,11.699999809265137,11.199999809265137,11.25,806100.0
2017-10-13,11.199999809265137,11.25,10.75,11.0,898900.0
2017-10-16,9.649999618530273,10.149999618530273,9.149999618530273,9.274999618530273,4627600.0
2017-10-17,9.399999618530273,9.449999809265137,8.350000381469727,8.425000190734863,2687400.0
2017-10-18,8.5,8.699999809265137,7.75,7.949999809265137,4312200.0
2017-10-19,8.0,8.045000076293945,7.449999809265137,7.5,1955100.0
2017-10-20,7.599999904632568,8.699999809265137,7.5,8.600000381469727,2699500.0
2017-10-23,8.800000190734863,8.899999618530273,8.100000381469727,8.399999618530273,2173800.0
2017-10-24,8.350000381469727,8.600000381469727,7.900000095367432,7.949999809265137,1489900.0
2017-10-25,8.0,8.100000381469727,7.650000095367432,8.050000190734863,1099500.0
2017-10-26,8.0,8.0,7.5,7.800000190734863,1568800.0
2017-10-27,7.949999809265137,8.199999809265137,7.650000095367432,8.149999618530273,1395000.0
2017-10-30,8.050000190734863,8.399999618530273,8.0,8.050000190734863,894500.0
2017-10-31,8.050000190734863,8.350000381469727,8.0,8.149999618530273,950300.0
2017-11-01,8.300000190734863,8.375,7.800000190734863,7.800000190734863,977200.0
2017-11-02,7.800000190734863,8.09000015258789,7.75,8.050000190734863,802800.0
2017-11-03,8.050000190734863,8.300000190734863,7.900000095367432,8.300000190734863,1006000.0
2017-11-06,8.350000381469727,8.399999618530273,7.84499979019165,7.849999904632568,918700.0
2017-11-07,7.900000095367432,7.974999904632568,7.550000190734863,7.550000190734863,1066600.0
2017-11-08,7.75,7.949999809265137,7.25,7.699999809265137,1210600.0
2017-11-09,7.800000190734863,8.600000381469727,7.684999942779541,8.300000190734863,1871000.0
2017-11-10,8.350000381469727,8.5,8.199999809265137,8.449999809265137,915200.0
2017-11-13,8.350000381469727,8.550000190734863,8.149999618530273,8.25,618300.0
2017-11-14,8.75,8.949999809265137,8.25,8.649999618530273,1539100.0
2017-11-15,8.550000190734863,8.640000343322754,8.300000190734863,8.449999809265137,895300.0
2017-11-16,8.449999809265137,8.649999618530273,8.199999809265137,8.300000190734863,2087600.0
2017-11-17,8.300000190734863,8.300000190734863,7.650000095367432,7.699999809265137,1555300.0
2017-11-20,7.75,7.928999900817871,7.599999904632568,7.699999809265137,913700.0
2017-11-21,7.699999809265137,7.800000190734863,7.300000190734863,7.400000095367432,2491300.0
2017-11-22,7.449999809265137,7.5,7.25,7.349999904632568,2148700.0
2017-11-24,7.400000095367432,7.699999809265137,7.25,7.650000095367432,680800.0
2017-11-27,7.699999809265137,8.0,7.550000190734863,7.599999904632568,1014700.0
