date,open,high,low,close,volume
2017-11-28,7.650000095367432,8.199999809265137,7.550000190734863,8.100000381469727,1041400.0
2017-11-29,8.149999618530273,8.449999809265137,8.074999809265137,8.199999809265137,966800.0
2017-11-30,8.25,8.600000381469727,8.149999618530273,8.600000381469727,1105800.0
2017-12-01,8.75,8.75,8.0,8.324999809265137,1253000.0
2017-12-04,8.5,8.600000381469727,8.100000381469727,8.149999618530273,884300.0
2017-12-05,8.149999618530273,8.25,7.900000095367432,7.949999809265137,981400.0
2017-12-06,8.0,8.100000381469727,7.599999904632568,7.900000095367432,1101900.0
2017-12-07,8.0,8.390000343322754,7.900000095367432,8.25,903300.0
2017-12-08,8.25,8.600000381469727,8.25,8.5,1292100.0
2017-12-11,8.649999618530273,8.850000381469727,8.100000381469727,8.25,1608700.0
2017-12-12,8.25,8.5,7.974999904632568,8.050000190734863,1162800.0
2017-12-13,8.100000381469727,8.300000190734863,8.0,8.199999809265137,1070600.0
2017-12-14,8.25,8.449999809265137,8.100000381469727,8.25,1859600.0
2017-12-15,8.25,8.399999618530273,8.175000190734863,8.25,1518800.0
2017-12-18,8.199999809265137,8.5,8.199999809265137,8.399999618530273,1030400.0
2017-12-19,8.5,8.545000076293945,8.199999809265137,8.199999809265137,897400.0
2017-12-20,8.300000190734863,8.449999809265137,8.170999526977539,8.399999618530273,673700.0
2017-12-21,8.350000381469727,8.595000267028809,8.300000190734863,8.399999618530273,720000.0
2017-12-22,8.5,8.649999618530273,8.300000190734863,8.5,866000.0
2017-12-26,8.5,8.5,8.25,8.449999809265137,426000.0
2017-12-27,8.449999809265137,8.550000190734863,8.350000381469727,8.399999618530273,2310600.0
2017-12-28,8.5,8.899999618530273,8.25,8.75,1180100.0
2017-12-29,8.800000190734863,8.84000015258789,8.199999809265137,8.199999809265137,1700500.0
2018-01-02,8.300000190734863,8.75,8.199999809265137,8.75,1301800.0
2018-01-03,8.75,9.545000076293945,8.649999618530273,9.25,1851300.0
2018-01-04,9.25,9.350000381469727,8.850000381469727,8.850000381469727,1974500.0
2018-01-05,8.850000381469727,9.350000381469727,8.75,9.100000381469727,1713100.0
2018-01-08,9.199999809265137,9.25,8.649999618530273,8.699999809265137,1595800.0
2018-01-09,8.800000190734863,9.0,8.649999618530273,8.850000381469727,784600.0
2018-01-10,8.850000381469727,9.225000381469727,8.699999809265137,9.199999809265137,1078800.0
2018-01-11,9.300000190734863,10.800000190734863,9.25,10.649999618530273,3381000.0
2018-01-12,10.550000190734863,10.60099983215332,9.550000190734863,9.875,2099600.0
2018-01-16,9.949999809265137,10.074999809265137,9.5,9.550000190734863,947400.0
2018-01-17,9.600000381469727,9.850000381469727,9.449999809265137,9.600000381469727,840000.0
2018-01-18,9.600000381469727,9.75,9.300000190734863,9.375,625600.0
2018-01-19,9.350000381469727,9.475000381469727,9.199999809265137,9.350000381469727,726200.0
2018-01-22,9.5,10.300000190734863,9.350000381469727,10.25,1533000.0
2018-01-23,10.199999809265137,10.350000381469727,9.949999809265137,10.350000381469727,1144800.0
2018-01-24,10.399999618530273,10.550000190734863,10.0,10.25,902000.0
2018-01-25,10.399999618530273,11.0,10.100000381469727,11.0,1682300.0
2018-01-26,11.199999809265137,12.40999984741211,11.0,12.350000381469727,3031200.0
2018-01-29,12.350000381469727,13.25,12.0600004196167,12.25,2763100.0
2018-01-30,11.949999809265137,12.199999809265137,11.399999618530273,11.699999809265137,1675200.0
2018-01-31,11.850000381469727,12.100000381469727,11.5,11.5,1037900.0
2018-02-01,11.5,11.654999732971191,11.055000305175781,11.300000190734863,1011500.0
2018-02-02,11.850000381469727,12.199999809265137,11.100000381469727,11.800000190734863,2674800.0
2018-02-05,11.699999809265137,12.524999618530273,11.600000381469727,12.0,4633800.0
2018-02-06,11.600000381469727,13.100000381469727,11.449999809265137,13.050000190734863,2993800.0
2018-02-07,13.0,13.199999809265137,12.149999618530273,12.399999618530273,3260500.0
2018-02-08,12.399999618530273,12.600000381469727,11.600000381469727,11.800000190734863,1936600.0
2018-02-09,11.949999809265137,11.949999809265137,10.899999618530273,11.75,2016700.0
2018-02-12,11.800000190734863,12.0,11.350000381469727,11.850000381469727,1042400.0
2018-02-13,11.800000190734863,11.899999618530273,11.524999618530273,11.600000381469727,777300.0
2018-02-14,11.5,12.75,11.449999809265137,12.449999809265137,1994100.0
2018-02-15,12.5,12.75,12.149999618530273,12.649999618530273,1104800.0
2018-02-16,12.649999618530273,12.949999809265137,12.055000305175781,12.199999809265137,1194600.0
2018-02-20,12.100000381469727,13.130000114440918,12.050000190734863,12.600000381469727,1970300.0
2018-02-21,12.75,14.5,12.75,13.850000381469727,3820000.0
2018-02-22,14.0,14.194999694824219,13.550000190734863,14.0,1915000.0
2018-02-23,14.0,14.100000381469727,13.654999732971191,14.050000190734863,962900.0
2018-02-26,14.050000190734863,14.25,13.800000190734863,14.149999618530273,741500.0
2018-02-27,14.050000190734863,15.050000190734863,13.850000381469727,14.25,1195300.0
2018-02-28,14.449999809265137,14.711999893188477,14.0,14.0,1142900.0
2018-03-01,14.100000381469727,14.649999618530273,14.024999618530273,14.399999618530273,981300.0
2018-03-02,14.100000381469727,15.128999710083008,14.100000381469727,14.975000381469727,1216900.0
2018-03-05,14.850000381469727,15.899999618530273,14.850000381469727,15.199999809265137,2124100.0
2018-03-06,15.5,15.508999824523926,14.774999618530273,15.0,1438500.0
2018-03-07,14.850000381469727,15.25,14.800000190734863,15.25,1348100.0
2018-03-08,15.0,16.899999618530273,14.859999656677246,16.450000762939453,2075200.0
2018-03-09,17.100000381469727,17.350000381469727,15.949999809265137,16.549999237060547,2745000.0
2018-03-12,16.549999237060547,16.649999618530273,15.604999542236328,16.450000762939453,1588200.0
2018-03-13,16.549999237060547,16.899999618530273,16.200000762939453,16.799999237060547,1367000.0
2018-03-14,16.799999237060547,16.899999618530273,16.299999237060547,16.75,1097000.0
2018-03-15,16.850000381469727,16.850000381469727,16.100000381469727,16.450000762939453,1138200.0
2018-03-16,16.350000381469727,16.5,16.0,16.200000762939453,2150500.0
2018-03-19,16.25,16.350000381469727,15.720000267028809,15.949999809265137,1098000.0
2018-03-20,15.949999809265137,16.149999618530273,15.850000381469727,16.0,796100.0
2018-03-21,16.049999237060547,16.25,15.75,16.100000381469727,809200.0
2018-03-22,15.850000381469727,16.274999618530273,15.699999809265137,15.75,969400.0
2018-03-23,15.75,15.75,14.850000381469727,14.949999809265137,1536700.0
2018-03-26,15.199999809265137,15.5,14.550000190734863,15.149999618530273,1207200.0
2018-03-27,15.300000190734863,15.524999618530273,14.350000381469727,14.399999618530273,1231300.0
2018-03-28,14.350000381469727,14.899999618530273,13.975000381469727,14.050000190734863,1297900.0
2018-03-29,14.149999618530273,14.399999618530273,13.800000190734863,14.199999809265137,1514600.0
2018-04-02,14.300000190734863,14.350000381469727,13.399999618530273,13.75,1273500.0
2018-04-03,13.75,14.100000381469727,13.399999618530273,13.75,922400.0
2018-04-04,13.550000190734863,14.149999618530273,13.5,14.149999618530273,939400.0
2018-04-05,14.199999809265137,14.399999618530273,13.475000381469727,13.5,1392000.0
2018-04-06,13.350000381469727,13.550000190734863,12.800000190734863,12.949999809265137,1107400.0
2018-04-09,13.199999809265137,13.300000190734863,12.800000190734863,13.100000381469727,1003000.0
2018-04-10,13.199999809265137,13.25,12.800000190734863,13.149999618530273,1419400.0
2018-04-11,13.149999618530273,14.149999618530273,12.850000381469727,14.0,1385600.0
2018-04-12,14.100000381469727,14.600000381469727,13.850000381469727,14.300000190734863,948900.0
2018-04-13,14.300000190734863,14.369999885559082,13.199999809265137,13.399999618530273,1009400.0
2018-04-16,13.550000190734863,13.944999694824219,13.149999618530273,13.149999618530273,557700.0
2018-04-17,13.199999809265137,14.050000190734863,13.199999809265137,14.050000190734863,1152800.0
2018-04-18,14.100000381469727,14.449999809265137,14.050000190734863,14.199999809265137,924400.0
2018-04-19,14.199999809265137,14.899999618530273,14.199999809265137,14.699999809265137,1149500.0
2018-04-20,14.699999809265137,14.800000190734863,14.350000381469727,14.399999618530273,630600.0
2018-04-23,14.350000381469727,14.600000381469727,13.800000190734863,14.050000190734863,768100.0
2018-04-24,14.399999618530273,14.524999618530273,13.899999618530273,14.350000381469727,1123400.0
2018-04-25,14.350000381469727,14.449999809265137,13.800000190734863,14.25,791800.0
2018-04-26,14.350000381469727,14.850000381469727,14.149999618530273,14.800000190734863,937000.0
2018-04-27,14.75,15.050000190734863,14.600000381469727,15.0,673100.0
2018-04-30,15.100000381469727,15.100000381469727,14.310999870300293,14.350000381469727,906100.0
2018-05-01,14.399999618530273,14.675000190734863,14.074999809265137,14.25,759800.0
2018-05-02,14.149999618530273,14.550000190734863,14.0,14.100000381469727,679500.0
2018-05-03,14.100000381469727,14.25,13.350000381469727,13.449999809265137,853000.0
2018-05-04,13.550000190734863,13.600000381469727,13.100000381469727,13.25,1197200.0
2018-05-07,13.399999618530273,13.5,12.949999809265137,13.449999809265137,887600.0
2018-05-08,12.850000381469727,13.300000190734863,11.350000381469727,12.574999809265137,1971100.0
2018-05-09,12.5,13.25,12.25,12.949999809265137,816200.0
2018-05-10,12.949999809265137,13.222999572753906,12.324999809265137,12.5,852600.0
2018-05-11,12.350000381469727,13.199999809265137,12.300000190734863,13.100000381469727,880600.0
2018-05-14,13.199999809265137,14.100000381469727,13.15999984741211,13.800000190734863,1034300.0
2018-05-15,13.75,13.800000190734863,13.550000190734863,13.699999809265137,445200.0
2018-05-16,13.600000381469727,14.0,13.475000381469727,13.949999809265137,611500.0
2018-05-17,14.050000190734863,14.25,13.800000190734863,14.050000190734863,704700.0
2018-05-18,14.100000381469727,14.25,14.0,14.050000190734863,812000.0
2018-05-21,14.050000190734863,14.324999809265137,13.824999809265137,13.899999618530273,663700.0
2018-05-22,13.949999809265137,14.25,13.800000190734863,13.850000381469727,399900.0
2018-05-23,13.75,14.25,13.654999732971191,13.75,464300.0
2018-05-24,13.699999809265137,14.050000190734863,13.699999809265137,13.75,416300.0
2018-05-25,13.800000190734863,14.0,13.5,13.649999618530273,514800.0
2018-05-29,13.649999618530273,13.774999618530273,13.100000381469727,13.25,713800.0
2018-05-30,13.399999618530273,13.800000190734863,13.274999618530273,13.449999809265137,582300.0
2018-05-31,13.449999809265137,13.625,13.100000381469727,13.399999618530273,669800.0
2018-06-01,13.5,13.649999618530273,13.274999618530273,13.449999809265137,850900.0
2018-06-04,13.75,16.0,13.600000381469727,14.899999618530273,2703800.0
2018-06-05,15.0,15.404999732971191,14.699999809265137,14.949999809265137,1642300.0
2018-06-06,15.0,15.25,14.5,14.550000190734863,1081500.0
2018-06-07,14.600000381469727,14.600000381469727,13.800000190734863,13.949999809265137,1106300.0
2018-06-08,13.850000381469727,14.5,13.604999542236328,13.75,1083100.0
2018-06-11,13.899999618530273,14.199999809265137,13.399999618530273,13.600000381469727,1155600.0
2018-06-12,13.649999618530273,13.75,13.399999618530273,13.550000190734863,825100.0
2018-06-13,13.699999809265137,13.75,13.300000190734863,13.5,955000.0
2018-06-14,13.550000190734863,13.850000381469727,13.300000190734863,13.75,1263900.0
2018-06-15,13.75,13.899999618530273,13.199999809265137,13.699999809265137,2163500.0
2018-06-18,13.5,13.800000190734863,13.399999618530273,13.800000190734863,950500.0
2018-06-19,13.699999809265137,14.0,13.5,13.949999809265137,893400.0
2018-06-20,14.100000381469727,14.649999618530273,13.824999809265137,14.600000381469727,1657100.0
2018-06-21,14.649999618530273,14.649999618530273,13.774999618530273,13.850000381469727,2814500.0
2018-06-22,13.850000381469727,13.899999618530273,13.5,13.699999809265137,2122600.0
2018-06-25,13.399999618530273,13.550000190734863,12.600000381469727,12.699999809265137,1557300.0
2018-06-26,12.699999809265137,13.274999618530273,12.600000381469727,13.25,950400.0
2018-06-27,13.25,13.449999809265137,12.800000190734863,12.850000381469727,841000.0
2018-06-28,12.800000190734863,13.399999618530273,12.600000381469727,13.149999618530273,790800.0
2018-06-29,13.199999809265137,13.649999618530273,13.100000381469727,13.149999618530273,871200.0
2018-07-02,13.050000190734863,13.5,12.949999809265137,13.449999809265137,500700.0
2018-07-03,13.550000190734863,13.550000190734863,13.050000190734863,13.25,424800.0
2018-07-05,13.399999618530273,13.800000190734863,13.305000305175781,13.600000381469727,661700.0
2018-07-06,13.550000190734863,14.100000381469727,13.550000190734863,13.949999809265137,680300.0
2018-07-09,14.050000190734863,14.050000190734863,13.449999809265137,14.0,840400.0
2018-07-10,13.899999618530273,13.979999542236328,13.5,13.550000190734863,555400.0
2018-07-11,13.550000190734863,13.704999923706055,13.149999618530273,13.199999809265137,771800.0
2018-07-12,13.350000381469727,13.449999809265137,12.949999809265137,13.399999618530273,994200.0
2018-07-13,13.449999809265137,13.600000381469727,13.100000381469727,13.449999809265137,660700.0
2018-07-16,13.399999618530273,13.413000106811523,12.350000381469727,12.399999618530273,1466400.0
2018-07-17,12.399999618530273,12.550000190734863,11.850000381469727,12.0,1232200.0
2018-07-18,12.050000190734863,12.074999809265137,11.350000381469727,11.449999809265137,2110700.0
2018-07-19,11.25,12.800000190734863,11.149999618530273,12.199999809265137,1956200.0
2018-07-20,12.0,12.449999809265137,11.949999809265137,12.149999618530273,920000.0
2018-07-23,12.100000381469727,12.350000381469727,11.899999618530273,12.0,651600.0
2018-07-24,12.050000190734863,12.225000381469727,11.449999809265137,11.5,971100.0
2018-07-25,11.449999809265137,12.199999809265137,11.399999618530273,12.050000190734863,1093200.0
2018-07-26,11.949999809265137,11.949999809265137,11.5,11.550000190734863,862300.0
2018-07-27,11.649999618530273,11.649999618530273,10.850000381469727,11.0,1370900.0
2018-07-30,11.100000381469727,11.300000190734863,10.75,10.899999618530273,992000.0
2018-07-31,10.899999618530273,11.800000190734863,10.75,11.75,1272200.0
2018-08-01,11.649999618530273,11.949999809265137,11.449999809265137,11.75,1020300.0
2018-08-02,11.649999618530273,11.949999809265137,11.5,11.949999809265137,771100.0
2018-08-03,11.899999618530273,12.005000114440918,11.524999618530273,11.550000190734863,774100.0
2018-08-06,11.5,11.949999809265137,11.255000114440918,11.899999618530273,818500.0
2018-08-07,11.949999809265137,12.199999809265137,11.449999809265137,12.149999618530273,1129400.0
2018-08-08,11.699999809265137,12.25,11.350000381469727,11.5,1169200.0
2018-08-09,11.449999809265137,12.350000381469727,11.425000190734863,11.850000381469727,863000.0
2018-08-10,11.850000381469727,12.350000381469727,11.600000381469727,11.850000381469727,709500.0
2018-08-13,11.850000381469727,11.949999809265137,11.600000381469727,11.699999809265137,798800.0
2018-08-14,11.899999618530273,11.949999809265137,11.449999809265137,11.800000190734863,806500.0
2018-08-15,11.699999809265137,11.75,11.300000190734863,11.5,832500.0
2018-08-16,11.550000190734863,11.600000381469727,11.095000267028809,11.350000381469727,1047100.0
2018-08-17,11.350000381469727,11.75,11.199999809265137,11.550000190734863,1056400.0
2018-08-20,11.800000190734863,11.800000190734863,11.449999809265137,11.5,1090100.0
2018-08-21,11.649999618530273,12.5,11.5,12.149999618530273,1304000.0
2018-08-22,12.149999618530273,12.5,12.100000381469727,12.449999809265137,916000.0
2018-08-23,12.5,12.539999961853027,12.149999618530273,12.300000190734863,862200.0
2018-08-24,12.399999618530273,12.699999809265137,12.300000190734863,12.5,638400.0
2018-08-27,12.399999618530273,12.75,12.324999809265137,12.550000190734863,1032000.0
2018-08-28,12.550000190734863,12.699999809265137,12.350000381469727,12.600000381469727,739200.0
2018-08-29,12.649999618530273,12.75,12.300000190734863,12.550000190734863,887200.0
2018-08-30,12.550000190734863,12.824999809265137,12.449999809265137,12.600000381469727,964900.0
2018-08-31,12.550000190734863,12.899999618530273,12.449999809265137,12.699999809265137,928300.0
2018-09-04,12.699999809265137,12.850000381469727,12.300000190734863,12.399999618530273,991900.0
2018-09-05,12.399999618530273,12.5,12.050000190734863,12.399999618530273,854500.0
2018-09-06,12.350000381469727,12.449999809265137,11.850000381469727,11.899999618530273,1087200.0
2018-09-07,11.850000381469727,12.039999961853027,11.25,11.5,1329500.0
2018-09-10,11.600000381469727,11.800000190734863,11.149999618530273,11.399999618530273,877700.0
2018-09-11,11.399999618530273,11.899999618530273,11.175000190734863,11.899999618530273,797900.0
2018-09-12,11.850000381469727,11.854999542236328,11.0,11.024999618530273,1457000.0
2018-09-13,11.100000381469727,11.25,10.800000190734863,10.949999809265137,1328700.0
2018-09-14,10.949999809265137,11.149999618530273,10.699999809265137,10.75,1166100.0
2018-09-17,11.0,11.0,9.300000190734863,9.5,2621500.0
2018-09-18,9.449999809265137,9.489999771118164,8.649999618530273,9.050000190734863,2327000.0
2018-09-19,9.050000190734863,9.25,8.899999618530273,8.949999809265137,1283200.0
2018-09-20,9.0,9.199999809265137,8.600000381469727,9.050000190734863,1510600.0
2018-09-21,9.0,9.149999618530273,8.699999809265137,9.0,2801500.0
2018-09-24,9.100000381469727,9.300000190734863,8.699999809265137,9.25,1523200.0
2018-09-25,6.599999904632568,6.699999809265137,5.099999904632568,5.150000095367432,13070000.0
2018-09-26,5.25,5.349999904632568,4.949999809265137,5.25,6473800.0
2018-09-27,5.349999904632568,5.75,5.199999809265137,5.699999809265137,3462300.0
2018-09-28,5.75,6.150000095367432,5.449999809265137,5.599999904632568,3506300.0
2018-10-01,5.599999904632568,5.78000020980835,5.409999847412109,5.510000228881836,2224000.0
2018-10-02,5.489999771118164,5.590000152587891,5.369999885559082,5.5,2114200.0
2018-10-03,5.429999828338623,5.539999961853027,5.289999961853027,5.409999847412109,1975700.0
2018-10-04,5.420000076293945,5.480000019073486,5.230000019073486,5.329999923706055,1612000.0
2018-10-05,5.369999885559082,5.474999904632568,5.25,5.420000076293945,1372400.0
2018-10-08,5.349999904632568,5.4029998779296875,5.110000133514404,5.269999980926514,1685600.0
2018-10-09,5.260000228881836,5.900000095367432,5.159999847412109,5.610000133514404,1459300.0
2018-10-10,5.590000152587891,5.690000057220459,5.420000076293945,5.440000057220459,1213600.0
2018-10-11,5.400000095367432,5.559999942779541,5.269999980926514,5.5,1568000.0
2018-10-12,5.639999866485596,6.050000190734863,5.420000076293945,5.579999923706055,1809400.0
2018-10-15,5.590000152587891,5.599999904632568,5.380000114440918,5.5,1071100.0
2018-10-16,5.519999980926514,5.769999980926514,5.480000019073486,5.760000228881836,1129200.0
2018-10-17,5.769999980926514,5.849999904632568,5.626999855041504,5.699999809265137,1006700.0
2018-10-18,5.710000038146973,5.78000020980835,5.5,5.579999923706055,830800.0
2018-10-19,5.599999904632568,5.679999828338623,5.260000228881836,5.369999885559082,1198500.0
2018-10-22,5.360000133514404,5.360000133514404,4.909999847412109,5.110000133514404,1669000.0
2018-10-23,5.050000190734863,5.4039998054504395,4.934999942779541,5.230000019073486,1267300.0
2018-10-24,5.230000019073486,5.300000190734863,4.909999847412109,4.989999771118164,1747200.0
2018-10-25,4.989999771118164,5.090000152587891,4.900000095367432,4.96999979019165,1488500.0
2018-10-26,4.929999828338623,5.010000228881836,4.800000190734863,4.860000133514404,1122100.0
2018-10-29,4.929999828338623,4.960000038146973,4.199999809265137,4.360000133514404,1457200.0
2018-10-30,4.349999904632568,4.630000114440918,4.302999973297119,4.510000228881836,1029900.0
2018-10-31,4.590000152587891,4.739999771118164,4.53000020980835,4.550000190734863,1215600.0
2018-11-01,4.579999923706055,4.960000038146973,4.559999942779541,4.929999828338623,1584500.0
2018-11-02,5.0,5.139999866485596,4.913000106811523,5.070000171661377,1195200.0
2018-11-05,5.099999904632568,5.150000095367432,4.900000095367432,5.090000152587891,1553800.0
2018-11-06,5.039999961853027,5.050000190734863,4.800000190734863,4.960000038146973,1356000.0
2018-11-07,4.900000095367432,5.449999809265137,4.900000095367432,5.409999847412109,1209300.0
2018-11-08,5.400000095367432,5.400000095367432,5.059999942779541,5.230000019073486,1443000.0
2018-11-09,5.449999809265137,5.650000095367432,5.199999809265137,5.539999961853027,1808200.0
2018-11-12,5.570000171661377,5.610000133514404,5.210000038146973,5.360000133514404,1321000.0
2018-11-13,5.380000114440918,5.579999923706055,5.25,5.28000020980835,1164800.0
2018-11-14,5.28000020980835,5.369999885559082,5.039999961853027,5.170000076293945,1172400.0
2018-11-15,5.119999885559082,5.46999979019165,5.099999904632568,5.369999885559082,1274700.0
2018-11-16,5.320000171661377,5.59499979019165,5.230000019073486,5.349999904632568,987400.0
2018-11-19,5.289999961853027,5.340000152587891,4.909999847412109,5.159999847412109,1421100.0
2018-11-20,5.059999942779541,5.159999847412109,4.820000171661377,4.880000114440918,968300.0
2018-11-21,4.929999828338623,5.070000171661377,4.840000152587891,5.010000228881836,1072100.0
2018-11-23,4.96999979019165,5.329999923706055,4.96999979019165,5.019999980926514,564700.0
2018-11-26,5.090000152587891,5.239999771118164,4.945000171661377,5.059999942779541,801400.0
2018-11-27,5.010000228881836,5.065000057220459,4.880000114440918,4.920000076293945,622900.0
2018-11-28,4.980000019073486,5.090000152587891,4.769999980926514,5.079999923706055,1089800.0
2018-11-29,5.03000020980835,5.179999828338623,4.96999979019165,5.0,548600.0
2018-11-30,5.0,5.090000152587891,4.900000095367432,5.039999961853027,803000.0
2018-12-03,5.139999866485596,5.239999771118164,5.059999942779541,5.230000019073486,1188900.0
2018-12-04,5.25,5.449999809265137,4.960000038146973,5.0,1291400.0
2018-12-06,4.989999771118164,5.159999847412109,4.885000228881836,5.039999961853027,1552500.0
2018-12-07,5.019999980926514,5.090000152587891,4.940000057220459,5.0,954000.0
2018-12-10,5.0,5.159999847412109,4.869999885559082,5.119999885559082,1065400.0
2018-12-11,5.170000076293945,5.170000076293945,4.980000019073486,5.039999961853027,494800.0
2018-12-12,5.090000152587891,5.210000038146973,5.050000190734863,5.099999904632568,870100.0
2018-12-13,5.119999885559082,5.119999885559082,4.913000106811523,5.0,1425400.0
2018-12-14,4.980000019073486,5.050000190734863,4.684999942779541,4.75,1031300.0
2018-12-17,4.769999980926514,4.860000133514404,4.420000076293945,4.449999809265137,1820000.0
2018-12-18,4.489999771118164,4.550000190734863,4.050000190734863,4.21999979019165,1769700.0
2018-12-19,4.099999904632568,4.320000171661377,3.7899999618530273,3.869999885559082,1858000.0
2018-12-20,3.890000104904175,3.930000066757202,3.619999885559082,3.740000009536743,1068900.0
2018-12-21,3.740000009536743,3.740000009536743,3.450000047683716,3.4700000286102295,2270800.0
2018-12-24,3.4200000762939453,3.5399999618530273,3.319999933242798,3.440000057220459,911400.0
2018-12-26,3.450000047683716,3.7799999713897705,3.4100000858306885,3.7799999713897705,1690800.0
2018-12-27,3.740000009536743,3.880000114440918,3.5799999237060547,3.759999990463257,1293000.0
2018-12-28,3.7100000381469727,4.111999988555908,3.6700000762939453,3.9800000190734863,1308500.0
2018-12-31,4.019999980926514,4.170000076293945,3.9600000381469727,4.099999904632568,1101300.0
2019-01-02,4.039999961853027,4.309999942779541,3.990000009536743,4.309999942779541,1618500.0
2019-01-03,4.329999923706055,4.46999979019165,4.179999828338623,4.210000038146973,1115600.0
2019-01-04,4.260000228881836,4.614999771118164,4.239999771118164,4.610000133514404,1071100.0
2019-01-07,4.659999847412109,5.019999980926514,4.650000095367432,4.840000152587891,2162600.0
2019-01-08,4.900000095367432,4.980000019073486,4.690000057220459,4.809999942779541,1116800.0
2019-01-09,4.820000171661377,4.980000019073486,4.800000190734863,4.920000076293945,1019500.0
2019-01-10,4.880000114440918,5.0,4.75,4.920000076293945,917800.0
2019-01-11,4.889999866485596,5.03000020980835,4.820000171661377,4.829999923706055,1269400.0
2019-01-14,4.829999923706055,4.920000076293945,4.570000171661377,4.579999923706055,1568400.0
2019-01-15,4.590000152587891,4.670000076293945,4.550000190734863,4.619999885559082,746600.0
2019-01-16,4.639999866485596,4.78000020980835,4.550000190734863,4.619999885559082,645900.0
2019-01-17,4.599999904632568,4.690000057220459,4.375,4.420000076293945,878900.0
2019-01-18,4.420000076293945,4.599999904632568,4.394999980926514,4.519999980926514,1320900.0
2019-01-22,4.909999847412109,5.0,4.295000076293945,4.360000133514404,2324000.0
2019-01-23,4.389999866485596,4.460000038146973,4.0,4.110000133514404,1928300.0
2019-01-24,4.119999885559082,4.210000038146973,4.019999980926514,4.190000057220459,1612000.0
2019-01-25,4.199999809265137,4.449999809265137,4.190000057220459,4.429999828338623,1700500.0
2019-01-28,4.400000095367432,4.414999961853027,4.079999923706055,4.090000152587891,1196500.0
2019-01-29,4.099999904632568,4.210000038146973,3.9600000381469727,4.170000076293945,1726500.0
