date,open,high,low,close,volume
2019-01-30,4.360000133514404,4.360000133514404,4.139999866485596,4.329999923706055,1654500.0
2019-01-31,4.340000152587891,4.340000152587891,4.0,4.099999904632568,1675500.0
2019-02-01,4.099999904632568,4.099999904632568,3.9100000858306885,4.019999980926514,1323200.0
2019-02-04,4.03000020980835,4.059000015258789,3.9100000858306885,4.019999980926514,1331700.0
2019-02-05,4.03000020980835,4.159999847412109,3.869999885559082,4.039999961853027,1616600.0
2019-02-06,4.079999923706055,4.170000076293945,3.9800000190734863,4.139999866485596,1621100.0
2019-02-07,4.139999866485596,4.190000057220459,4.010000228881836,4.079999923706055,1612400.0
2019-02-08,4.050000190734863,4.25,4.045000076293945,4.21999979019165,1307800.0
2019-02-11,4.21999979019165,4.53000020980835,4.179999828338623,4.519999980926514,1772200.0
2019-02-12,4.559999942779541,4.659999847412109,4.440000057220459,4.53000020980835,1580800.0
2019-02-13,4.539999961853027,4.710000038146973,4.460000038146973,4.599999904632568,1994600.0
2019-02-14,4.590000152587891,4.739999771118164,4.570000171661377,4.699999809265137,1427100.0
2019-02-15,4.710000038146973,4.815000057220459,4.659999847412109,4.760000228881836,1234500.0
2019-02-19,4.789999961853027,4.889999866485596,4.71999979019165,4.800000190734863,1111400.0
2019-02-20,4.809999942779541,4.8420000076293945,4.644000053405762,4.800000190734863,870100.0
2019-02-21,4.769999980926514,4.789999961853027,4.579999923706055,4.650000095367432,1084300.0
2019-02-22,4.679999828338623,4.769999980926514,4.590000152587891,4.769999980926514,1110300.0
2019-02-25,4.820000171661377,4.960000038146973,4.789999961853027,4.960000038146973,1461500.0
2019-02-26,5.0,5.050000190734863,4.849999904632568,4.960000038146973,1041300.0
2019-02-27,4.929999828338623,5.25,4.829999923706055,5.190000057220459,1682900.0
2019-02-28,5.900000095367432,6.920000076293945,5.900000095367432,6.800000190734863,12591100.0
2019-03-01,6.679999828338623,7.239999771118164,6.639999866485596,7.210000038146973,9627500.0
2019-03-04,7.230000019073486,7.539999961853027,6.519999980926514,6.829999923706055,4800200.0
2019-03-05,6.760000228881836,6.949999809265137,6.480000019073486,6.510000228881836,3154700.0
2019-03-06,6.519999980926514,6.659999847412109,6.21999979019165,6.25,2859300.0
2019-03-07,6.25,6.420000076293945,6.039999961853027,6.079999923706055,2111900.0
2019-03-08,6.119999885559082,6.590000152587891,6.113999843597412,6.380000114440918,3088600.0
2019-03-11,6.449999809265137,6.78000020980835,6.25,6.760000228881836,3217900.0
2019-03-12,6.820000171661377,7.014999866485596,6.670000076293945,6.860000133514404,2666800.0
2019-03-13,6.860000133514404,6.980000019073486,6.619999885559082,6.800000190734863,2251800.0
2019-03-14,6.809999942779541,7.079999923706055,6.78000020980835,6.949999809265137,2428900.0
2019-03-15,6.980000019073486,7.070000171661377,6.659999847412109,6.900000095367432,5208200.0
2019-03-18,6.880000114440918,7.46999979019165,6.761000156402588,7.409999847412109,2167500.0
2019-03-19,7.539999961853027,7.570000171661377,7.059999942779541,7.420000076293945,2793000.0
2019-03-20,7.440000057220459,7.789999961853027,7.360000133514404,7.449999809265137,2347000.0
2019-03-21,7.400000095367432,7.605000019073486,7.304999828338623,7.389999866485596,2162600.0
2019-03-22,7.369999885559082,7.449999809265137,6.820000171661377,6.829999923706055,2009300.0
2019-03-25,6.860000133514404,7.110000133514404,6.809999942779541,7.039999961853027,1512400.0
2019-03-26,7.099999904632568,7.349999904632568,7.039999961853027,7.340000152587891,1532000.0
2019-03-27,7.340000152587891,7.380000114440918,7.039999961853027,7.21999979019165,1233100.0
2019-03-28,7.239999771118164,7.570000171661377,7.150000095367432,7.460000038146973,1553700.0
2019-03-29,7.550000190734863,8.850000381469727,7.550000190734863,8.039999961853027,6624900.0
2019-04-01,8.470000267028809,9.300000190734863,8.0600004196167,8.09000015258789,8691100.0
2019-04-02,8.180000305175781,8.300000190734863,7.849999904632568,8.270000457763672,2566200.0
2019-04-03,8.319999694824219,8.649999618530273,8.229999542236328,8.319999694824219,2186800.0
2019-04-04,8.329999923706055,8.524999618530273,8.050000190734863,8.479999542236328,1898700.0
2019-04-05,8.5,8.579999923706055,8.329999923706055,8.470000267028809,1420200.0
2019-04-08,8.40999984741211,8.529999732971191,8.140000343322754,8.380000114440918,1463300.0
2019-04-09,8.399999618530273,8.399999618530273,7.920000076293945,8.0,2384700.0
2019-04-10,8.09000015258789,8.425000190734863,8.050000190734863,8.40999984741211,1397200.0
2019-04-11,8.420000076293945,8.479999542236328,8.039999961853027,8.100000381469727,1124600.0
2019-04-12,8.170000076293945,8.40999984741211,8.020000457763672,8.09000015258789,1452200.0
2019-04-15,8.149999618530273,8.239999771118164,7.579999923706055,7.909999847412109,1692600.0
2019-04-16,7.900000095367432,8.09000015258789,7.789999961853027,8.0,1359600.0
2019-04-17,8.050000190734863,8.5600004196167,7.769999980926514,8.140000343322754,3027400.0
2019-04-18,8.199999809265137,8.199999809265137,7.5,7.829999923706055,2003100.0
2019-04-22,7.75,7.989999771118164,7.699999809265137,7.949999809265137,1307800.0
2019-04-23,7.960000038146973,8.229999542236328,7.769999980926514,8.149999618530273,1750100.0
2019-04-24,8.130000114440918,8.300000190734863,7.900000095367432,8.029999732971191,1360900.0
2019-04-25,8.029999732971191,8.1899995803833,7.869999885559082,8.09000015258789,1279100.0
2019-04-26,8.09000015258789,8.149999618530273,7.940000057220459,8.0,1155800.0
2019-04-29,8.010000228881836,8.0600004196167,7.920000076293945,7.940000057220459,1292300.0
2019-04-30,7.980000019073486,7.980000019073486,7.695000171661377,7.949999809265137,1510400.0
2019-05-01,7.980000019073486,8.069999694824219,7.775000095367432,7.789999961853027,1213800.0
2019-05-02,7.800000190734863,7.96999979019165,7.639999866485596,7.840000152587891,902700.0
2019-05-03,7.889999866485596,8.149999618530273,7.840000152587891,8.140000343322754,1332400.0
2019-05-06,7.949999809265137,8.470000267028809,7.929999828338623,8.449999809265137,1411200.0
2019-05-07,8.399999618530273,8.510000228881836,7.860000133514404,7.96999979019165,1206200.0
2019-05-08,7.960000038146973,8.229999542236328,7.900000095367432,8.180000305175781,1762400.0
2019-05-09,8.109999656677246,8.170000076293945,7.840000152587891,8.109999656677246,1101100.0
2019-05-10,7.900000095367432,8.039999961853027,7.559999942779541,7.559999942779541,1978100.0
2019-05-13,7.480000019073486,7.480000019073486,6.760000228881836,6.849999904632568,2251700.0
2019-05-14,6.949999809265137,6.96999979019165,6.679999828338623,6.820000171661377,2046600.0
2019-05-15,6.699999809265137,7.050000190734863,6.480000019073486,7.019999980926514,1120700.0
2019-05-16,7.050000190734863,7.21999979019165,7.019999980926514,7.099999904632568,1446300.0
2019-05-17,7.010000228881836,7.074999809265137,6.760000228881836,6.920000076293945,1114800.0
2019-05-20,6.820000171661377,6.914999961853027,6.699999809265137,6.75,1009400.0
2019-05-21,6.789999961853027,7.010000228881836,6.739999771118164,7.0,1591300.0
2019-05-22,6.980000019073486,7.059999942779541,6.75,6.900000095367432,1389700.0
2019-05-23,6.769999980926514,7.199999809265137,6.619999885559082,7.119999885559082,2287800.0
2019-05-24,7.0,7.510000228881836,7.0,7.199999809265137,2506900.0
2019-05-28,7.239999771118164,7.349999904632568,6.940000057220459,6.980000019073486,1299700.0
2019-05-29,6.900000095367432,6.954999923706055,6.732999801635742,6.900000095367432,2202200.0
2019-05-30,6.920000076293945,6.920000076293945,6.440000057220459,6.46999979019165,1124600.0
2019-05-31,6.320000171661377,6.539999961853027,6.25,6.269999980926514,1152200.0
2019-06-03,6.260000228881836,6.53000020980835,6.260000228881836,6.489999771118164,1179600.0
2019-06-04,6.599999904632568,6.760000228881836,6.389999866485596,6.760000228881836,1107100.0
2019-06-05,6.829999923706055,7.170000076293945,6.670000076293945,7.090000152587891,2550800.0
2019-06-06,7.079999923706055,7.119999885559082,6.820000171661377,7.050000190734863,1451800.0
2019-06-07,7.039999961853027,7.519999980926514,7.010000228881836,7.460000038146973,1861600.0
2019-06-10,7.519999980926514,7.599999904632568,7.159999847412109,7.170000076293945,780000.0
2019-06-11,7.340000152587891,7.3420000076293945,6.96999979019165,7.139999866485596,1099700.0
2019-06-12,7.130000114440918,7.203999996185303,6.860000133514404,6.900000095367432,708800.0
2019-06-13,6.929999828338623,7.119999885559082,6.889999866485596,7.119999885559082,1053100.0
2019-06-14,7.079999923706055,7.320000171661377,6.96999979019165,7.260000228881836,1071000.0
2019-06-17,7.349999904632568,7.659999847412109,7.25,7.460000038146973,1894900.0
2019-06-18,7.460000038146973,7.869999885559082,7.449999809265137,7.769999980926514,1213500.0
2019-06-19,7.75,7.760000228881836,7.5,7.679999828338623,1374100.0
2019-06-20,7.78000020980835,7.820000171661377,7.309999942779541,7.360000133514404,990700.0
2019-06-21,7.369999885559082,7.420000076293945,6.980000019073486,7.25,3687200.0
2019-06-24,7.25,7.460000038146973,6.920000076293945,6.929999828338623,1195900.0
2019-06-25,7.0,7.079999923706055,6.820000171661377,6.829999923706055,788600.0
2019-06-26,6.909999847412109,7.125,6.809999942779541,6.980000019073486,1317600.0
2019-06-27,7.150000095367432,8.020000457763672,7.150000095367432,7.980000019073486,2878000.0
2019-06-28,7.920000076293945,8.779999732971191,7.769999980926514,8.649999618530273,5556500.0
2019-07-01,8.850000381469727,9.380000114440918,8.369999885559082,8.930000305175781,3230500.0
2019-07-02,9.0600004196167,9.100000381469727,8.430000305175781,8.760000228881836,1809600.0
2019-07-03,8.800000190734863,8.989999771118164,8.699999809265137,8.989999771118164,754500.0
2019-07-05,8.920000076293945,9.050000190734863,8.53499984741211,8.569999694824219,1381900.0
2019-07-08,8.529999732971191,8.710000038146973,8.289999961853027,8.289999961853027,1808600.0
2019-07-09,8.270000457763672,8.40999984741211,8.09000015258789,8.229999542236328,2008300.0
2019-07-10,8.260000228881836,8.260000228881836,7.78000020980835,8.149999618530273,1370500.0
2019-07-11,8.15999984741211,8.15999984741211,7.869999885559082,7.960000038146973,960500.0
2019-07-12,7.96999979019165,8.170000076293945,7.84499979019165,8.0,939600.0
2019-07-15,8.010000228881836,8.015000343322754,7.71999979019165,7.929999828338623,783500.0
2019-07-16,7.900000095367432,8.010000228881836,7.769999980926514,7.880000114440918,743100.0
2019-07-17,7.949999809265137,7.949999809265137,7.670000076293945,7.800000190734863,850600.0
2019-07-18,7.800000190734863,7.989999771118164,7.669000148773193,7.96999979019165,979400.0
2019-07-19,7.96999979019165,7.980000019073486,7.739999771118164,7.739999771118164,972400.0
2019-07-22,7.800000190734863,7.800000190734863,7.389999866485596,7.579999923706055,951800.0
2019-07-23,7.619999885559082,7.760000228881836,7.480000019073486,7.559999942779541,832800.0
2019-07-24,7.519999980926514,7.664999961853027,7.420000076293945,7.650000095367432,687300.0
2019-07-25,7.639999866485596,7.639999866485596,7.019999980926514,7.050000190734863,1594900.0
2019-07-26,7.079999923706055,7.349999904632568,7.070000171661377,7.329999923706055,815300.0
2019-07-29,7.329999923706055,7.440000057220459,7.119999885559082,7.400000095367432,683400.0
2019-07-30,7.329999923706055,7.639999866485596,7.25,7.630000114440918,786500.0
2019-07-31,7.630000114440918,7.980000019073486,7.46999979019165,7.489999771118164,1056800.0
2019-08-01,7.53000020980835,7.650000095367432,7.25,7.329999923706055,967300.0
2019-08-02,7.260000228881836,7.400000095367432,7.019999980926514,7.079999923706055,989400.0
2019-08-05,6.949999809265137,6.9679999351501465,6.440000057220459,6.510000228881836,1952600.0
2019-08-06,6.610000133514404,6.739999771118164,6.239999771118164,6.659999847412109,1210200.0
2019-08-07,6.650000095367432,6.724999904632568,6.329999923706055,6.650000095367432,860300.0
2019-08-08,6.679999828338623,6.909999847412109,6.670000076293945,6.900000095367432,1051900.0
2019-08-09,6.800000190734863,7.244999885559082,6.75,7.190000057220459,1175700.0
2019-08-12,7.090000152587891,7.5,7.03000020980835,7.130000114440918,1266400.0
2019-08-13,7.070000171661377,7.409999847412109,7.059999942779541,7.190000057220459,643500.0
2019-08-14,7.099999904632568,7.199999809265137,6.869999885559082,6.909999847412109,1056200.0
2019-08-15,6.909999847412109,6.909999847412109,6.550000190734863,6.550000190734863,961400.0
2019-08-16,6.599999904632568,6.909999847412109,6.559999942779541,6.840000152587891,919100.0
2019-08-19,6.940000057220459,6.960000038146973,6.78000020980835,6.840000152587891,952300.0
2019-08-20,6.820000171661377,6.820000171661377,6.619999885559082,6.679999828338623,711400.0
2019-08-21,6.760000228881836,6.869999885559082,6.639999866485596,6.760000228881836,925000.0
2019-08-22,6.730000019073486,6.789999961853027,6.28000020980835,6.289999961853027,1930600.0
2019-08-23,6.25,6.349999904632568,5.920000076293945,6.010000228881836,1286300.0
2019-08-26,6.079999923706055,6.190000057220459,5.889999866485596,6.179999828338623,904500.0
2019-08-27,6.190000057220459,6.369999885559082,5.860000133514404,5.920000076293945,884800.0
2019-08-28,5.900000095367432,6.139999866485596,5.820000171661377,6.070000171661377,674900.0
2019-08-29,6.090000152587891,6.429999828338623,6.050000190734863,6.400000095367432,859100.0
2019-08-30,6.440000057220459,6.498000144958496,6.03000020980835,6.210000038146973,823300.0
2019-09-03,6.130000114440918,6.28000020980835,5.909999847412109,6.150000095367432,1729800.0
2019-09-04,6.230000019073486,6.300000190734863,5.980000019073486,6.170000076293945,1196900.0
2019-09-05,6.230000019073486,6.644999980926514,6.177999973297119,6.559999942779541,1225400.0
2019-09-06,6.559999942779541,6.630000114440918,6.28000020980835,6.320000171661377,935100.0
2019-09-09,6.380000114440918,6.519999980926514,6.218999862670898,6.429999828338623,761700.0
2019-09-10,6.480000019073486,6.989999771118164,6.320000171661377,6.96999979019165,1216800.0
2019-09-11,6.920000076293945,7.130000114440918,6.900000095367432,7.019999980926514,904000.0
2019-09-12,7.210000038146973,7.210000038146973,6.690000057220459,6.789999961853027,1030000.0
2019-09-13,6.800000190734863,6.840000152587891,6.46999979019165,6.46999979019165,1059400.0
2019-09-16,6.460000038146973,6.610000133514404,6.309999942779541,6.579999923706055,885300.0
2019-09-17,6.559999942779541,6.664999961853027,6.429999828338623,6.46999979019165,596000.0
2019-09-18,6.440000057220459,6.539999961853027,6.329999923706055,6.420000076293945,1187900.0
2019-09-19,6.429999828338623,6.570000171661377,6.329999923706055,6.400000095367432,751300.0
2019-09-20,6.400000095367432,6.480000019073486,6.019999980926514,6.039999961853027,4248600.0
2019-09-23,6.0,6.110000133514404,5.809999942779541,6.019999980926514,831100.0
2019-09-24,6.059999942779541,6.150000095367432,5.7220001220703125,5.809999942779541,1389800.0
2019-09-25,5.849999904632568,6.010000228881836,5.679999828338623,5.730000019073486,1032500.0
2019-09-26,5.730000019073486,5.809999942779541,5.364999771118164,5.380000114440918,1337100.0
2019-09-27,5.409999847412109,5.989999771118164,5.349999904632568,5.650000095367432,1275000.0
2019-09-30,5.679999828338623,5.760000228881836,5.53000020980835,5.614999771118164,1027400.0
2019-10-01,5.639999866485596,5.809999942779541,5.160999774932861,5.210000038146973,1466000.0
2019-10-02,5.179999828338623,5.320000171661377,4.949999809265137,5.15500020980835,1678600.0
2019-10-03,5.170000076293945,5.449999809265137,5.070000171661377,5.349999904632568,1181000.0
2019-10-04,5.349999904632568,5.409999847412109,5.119999885559082,5.289999961853027,724200.0
2019-10-07,5.300000190734863,5.360000133514404,5.170000076293945,5.210000038146973,637100.0
2019-10-08,5.119999885559082,5.210000038146973,4.949999809265137,5.099999904632568,764900.0
2019-10-09,5.139999866485596,5.21999979019165,5.090000152587891,5.139999866485596,598500.0
2019-10-10,5.139999866485596,5.269999980926514,5.010000228881836,5.179999828338623,900800.0
2019-10-11,5.260000228881836,5.329999923706055,5.190000057220459,5.199999809265137,740000.0
2019-10-14,5.210000038146973,5.340000152587891,5.099999904632568,5.210000038146973,611200.0
2019-10-15,5.210000038146973,5.53000020980835,5.150000095367432,5.349999904632568,885100.0
2019-10-16,5.349999904632568,5.389999866485596,5.239999771118164,5.360000133514404,938100.0
2019-10-17,5.389999866485596,5.619999885559082,5.324999809265137,5.590000152587891,898400.0
2019-10-18,5.519999980926514,5.590000152587891,5.260000228881836,5.460000038146973,1457500.0
2019-10-21,5.550000190734863,5.599999904632568,5.40500020980835,5.519999980926514,860400.0
2019-10-22,5.53000020980835,5.639999866485596,5.380000114440918,5.559999942779541,662600.0
2019-10-23,5.53000020980835,5.679999828338623,5.489999771118164,5.639999866485596,970000.0
2019-10-24,5.809999942779541,5.96999979019165,5.625,5.730000019073486,1403600.0
2019-10-25,5.699999809265137,5.880000114440918,5.690000057220459,5.78000020980835,830800.0
2019-10-28,5.900000095367432,6.920000076293945,5.900000095367432,6.800000190734863,2542800.0
2019-10-29,6.800000190734863,7.109000205993652,6.710000038146973,6.96999979019165,2019900.0
2019-10-30,6.940000057220459,7.239999771118164,6.769999980926514,6.829999923706055,1260200.0
2019-10-31,6.849999904632568,6.889999866485596,6.539999961853027,6.829999923706055,1397200.0
2019-11-01,6.889999866485596,7.179999828338623,6.820000171661377,7.079999923706055,1207000.0
2019-11-04,7.079999923706055,7.5,7.050000190734863,7.400000095367432,1273900.0
2019-11-05,7.360000133514404,7.53000020980835,7.21999979019165,7.425000190734863,1391000.0
2019-11-06,7.28000020980835,7.739999771118164,7.190000057220459,7.635000228881836,1604600.0
2019-11-07,7.670000076293945,7.920000076293945,7.559999942779541,7.809999942779541,1343700.0
2019-11-08,7.809999942779541,8.319999694824219,7.639999866485596,8.170000076293945,1869600.0
2019-11-11,8.119999885559082,8.199999809265137,7.78000020980835,7.789999961853027,2586700.0
2019-11-12,7.550000190734863,7.909999847412109,7.309999942779541,7.570000171661377,1387500.0
2019-11-13,7.539999961853027,8.100000381469727,7.53000020980835,7.900000095367432,1150200.0
2019-11-14,7.900000095367432,8.050000190734863,7.7870001792907715,7.974999904632568,1215600.0
2019-11-15,8.069999694824219,8.300000190734863,7.909999847412109,8.0,1160000.0
2019-11-18,8.039999961853027,8.0600004196167,7.78000020980835,7.934999942779541,1533600.0
2019-11-19,7.960000038146973,8.319999694824219,7.855000019073486,7.929999828338623,2109600.0
2019-11-20,7.920000076293945,8.0600004196167,7.639999866485596,7.800000190734863,1428800.0
2019-11-21,7.829999923706055,7.889999866485596,7.619999885559082,7.835000038146973,892000.0
2019-11-22,7.900000095367432,7.960000038146973,7.630000114440918,7.650000095367432,1175500.0
2019-11-25,7.659999847412109,7.829999923706055,7.465000152587891,7.5,1546700.0
2019-11-26,7.480000019073486,7.639999866485596,7.329999923706055,7.570000171661377,1980200.0
2019-11-27,7.699999809265137,8.100000381469727,7.590000152587891,7.809999942779541,5166600.0
2019-11-29,7.769999980926514,8.529999732971191,7.769999980926514,8.1899995803833,1985800.0
2019-12-02,8.210000038146973,8.479999542236328,7.829999923706055,7.840000152587891,2040900.0
2019-12-03,7.760000228881836,7.909999847412109,7.650000095367432,7.809999942779541,1428500.0
2019-12-04,7.869999885559082,8.199999809265137,7.769999980926514,8.199999809265137,1019200.0
2019-12-05,8.289999961853027,8.380000114440918,7.630000114440918,7.679999828338623,1758200.0
2019-12-06,7.78000020980835,8.0,7.039999961853027,7.119999885559082,4931300.0
2019-12-09,8.050000190734863,9.729999542236328,7.960000038146973,9.279999732971191,9563300.0
2019-12-10,9.180000305175781,9.779999732971191,9.069999694824219,9.420000076293945,4970100.0
2019-12-11,9.40999984741211,9.40999984741211,8.84000015258789,8.9399995803833,1914400.0
2019-12-12,8.760000228881836,9.550000190734863,8.760000228881836,9.395000457763672,2335600.0
2019-12-13,9.5,10.78499984741211,9.5,10.100000381469727,4931800.0
2019-12-16,10.300000190734863,10.520000457763672,9.890000343322754,10.109999656677246,2365200.0
2019-12-17,10.210000038146973,10.5600004196167,10.109999656677246,10.170000076293945,1531200.0
2019-12-18,10.170000076293945,10.25,9.8100004196167,9.9399995803833,1457400.0
2019-12-19,9.979999542236328,9.979999542236328,9.649999618530273,9.850000381469727,1081300.0
2019-12-20,9.850000381469727,10.145000457763672,9.744999885559082,10.109999656677246,2608400.0
2019-12-23,10.130000114440918,11.1899995803833,9.8100004196167,11.010000228881836,3471400.0
2019-12-24,11.0,11.220000267028809,10.319999694824219,11.199999809265137,1349400.0
2019-12-26,11.149999618530273,11.229999542236328,10.869999885559082,11.130000114440918,1279400.0
2019-12-27,11.279999732971191,11.420000076293945,10.623000144958496,10.880000114440918,1570700.0
2019-12-30,10.869999885559082,10.989999771118164,10.34000015258789,10.850000381469727,1266400.0
2019-12-31,10.819999694824219,11.279999732971191,10.710000038146973,11.100000381469727,1002300.0
2020-01-02,11.109999656677246,11.140000343322754,10.550000190734863,10.930000305175781,1943400.0
2020-01-03,10.819999694824219,10.895999908447266,10.479999542236328,10.829999923706055,1888900.0
2020-01-06,10.770000457763672,11.100000381469727,10.529999732971191,11.039999961853027,1083100.0
2020-01-07,11.039999961853027,11.699999809265137,10.961000442504883,11.640000343322754,2068900.0
2020-01-08,11.569999694824219,12.229999542236328,11.140000343322754,12.180000305175781,2969800.0
2020-01-09,12.270000457763672,13.045000076293945,12.199999809265137,13.029999732971191,2934600.0
2020-01-10,13.0,13.8100004196167,12.899999618530273,13.180000305175781,4039400.0
2020-01-13,13.5,13.600000381469727,12.720000267028809,13.100000381469727,2650300.0
2020-01-14,13.109999656677246,13.84000015258789,13.069999694824219,13.699999809265137,2782200.0
2020-01-15,13.630000114440918,14.1899995803833,13.5600004196167,14.100000381469727,2565400.0
2020-01-16,14.5,14.600000381469727,13.213000297546387,14.029999732971191,4139300.0
2020-01-17,14.529999732971191,14.890000343322754,13.609999656677246,13.699999809265137,2988300.0
2020-01-21,13.699999809265137,14.399999618530273,13.5,14.0,2254700.0
2020-01-22,14.050000190734863,14.229999542236328,13.399999618530273,13.484999656677246,2268700.0
2020-01-23,13.34000015258789,13.670000076293945,12.949999809265137,13.550000190734863,2403900.0
2020-01-24,13.550000190734863,13.800000190734863,13.460000038146973,13.5,2025400.0
2020-01-27,13.050000190734863,13.510000228881836,12.720000267028809,13.15999984741211,1484000.0
2020-01-28,13.329999923706055,14.270000457763672,13.25,14.140000343322754,1981000.0
2020-01-29,14.25,14.609999656677246,14.229999542236328,14.520000457763672,1604600.0
2020-01-30,14.40999984741211,14.600000381469727,13.75,14.25,2142800.0
2020-01-31,14.199999809265137,14.34000015258789,13.850000381469727,14.210000038146973,1191100.0
2020-02-03,14.359999656677246,14.819999694824219,14.140000343322754,14.8100004196167,1721900.0
2020-02-04,15.0,15.489999771118164,14.869999885559082,15.175000190734863,1658700.0
2020-02-05,15.109999656677246,15.479999542236328,15.079999923706055,15.470000267028809,1538900.0
2020-02-06,15.5,15.869999885559082,15.270000457763672,15.829999923706055,1394500.0
2020-02-07,15.880000114440918,15.930000305175781,15.050000190734863,15.239999771118164,1896000.0
2020-02-10,15.229999542236328,15.96500015258789,15.140000343322754,15.800000190734863,1177900.0
2020-02-11,15.890000343322754,16.049999237060547,15.510000228881836,15.710000038146973,934300.0
2020-02-12,15.770000457763672,15.850000381469727,15.300000190734863,15.520000457763672,1109700.0
2020-02-13,15.510000228881836,15.6899995803833,15.170000076293945,15.1899995803833,1269600.0
2020-02-14,15.979999542236328,16.200000762939453,15.255000114440918,15.779999732971191,1895900.0
2020-02-18,16.110000610351562,16.219999313354492,15.819999694824219,15.859999656677246,1867900.0
2020-02-19,15.970000267028809,16.200000762939453,15.670000076293945,15.989999771118164,1565000.0
2020-02-20,15.979999542236328,16.1200008392334,15.460000038146973,15.819999694824219,1400600.0
2020-02-21,15.770000457763672,15.770000457763672,15.270000457763672,15.619999885559082,1821500.0
2020-02-24,15.0,15.539999961853027,14.029999732971191,15.25,2000300.0
2020-02-25,15.390000343322754,15.470000267028809,14.029999732971191,14.164999961853027,2352700.0
2020-02-26,13.920000076293945,14.5,13.40999984741211,13.869999885559082,1892400.0
2020-02-27,13.229999542236328,13.369999885559082,12.359999656677246,12.399999618530273,2714400.0
2020-02-28,12.0,12.800000190734863,11.289999961853027,12.550000190734863,2451700.0
2020-03-02,12.850000381469727,14.050000190734863,12.274999618530273,14.0,2560500.0
2020-03-03,13.75,14.4399995803833,13.09000015258789,13.520000457763672,2527300.0
2020-03-04,13.899999618530273,14.079999923706055,12.8100004196167,13.420000076293945,2361500.0
2020-03-05,12.920000076293945,13.619999885559082,12.902000427246094,13.050000190734863,1797200.0
