date,open,high,low,close,volume
2020-03-06,12.489999771118164,12.819999694824219,11.71500015258789,12.100000381469727,1896900.0
2020-03-09,10.4399995803833,11.890000343322754,10.199999809265137,10.270000457763672,2326000.0
2020-03-10,11.199999809265137,11.229999542236328,9.859999656677246,11.130000114440918,2153900.0
2020-03-11,10.699999809265137,10.899999618530273,9.390999794006348,10.010000228881836,2928500.0
2020-03-12,8.699999809265137,9.4399995803833,8.140000343322754,8.180000305175781,3540400.0
2020-03-13,8.8100004196167,8.949999809265137,7.349999904632568,8.90999984741211,3658900.0
2020-03-16,7.579999923706055,7.960000038146973,7.0,7.179999828338623,2822700.0
2020-03-17,7.329999923706055,8.350000381469727,7.119999885559082,7.659999847412109,2395500.0
2020-03-18,7.119999885559082,7.449999809265137,6.340000152587891,7.139999866485596,2090000.0
2020-03-19,7.050000190734863,7.960000038146973,6.769999980926514,7.539999961853027,2137400.0
2020-03-20,7.630000114440918,8.279999732971191,7.119999885559082,7.639999866485596,2598300.0
2020-03-23,7.690000057220459,8.319999694824219,7.28000020980835,8.100000381469727,1950900.0
2020-03-24,8.59000015258789,10.300000190734863,8.319999694824219,10.220000267028809,2974700.0
2020-03-25,10.220000267028809,10.579999923706055,9.8100004196167,9.949999809265137,2313400.0
2020-03-26,9.90999984741211,11.6899995803833,9.90999984741211,10.739999771118164,2087600.0
2020-03-27,10.25,10.630000114440918,9.819999694824219,9.829999923706055,1905400.0
2020-03-30,9.859999656677246,10.350000381469727,9.824000358581543,10.319999694824219,1601300.0
2020-03-31,10.239999771118164,10.329999923706055,9.494999885559082,9.84000015258789,1534500.0
2020-04-01,9.460000038146973,9.600000381469727,8.800000190734863,8.899999618530273,1639000.0
2020-04-02,8.899999618530273,9.539999961853027,8.75,9.430000305175781,1084800.0
2020-04-03,9.359999656677246,9.54800033569336,8.819999694824219,8.949999809265137,829900.0
2020-04-06,9.489999771118164,9.829999923706055,9.279999732971191,9.5600004196167,1260000.0
2020-04-07,10.0,10.199999809265137,9.6899995803833,9.770000457763672,1536000.0
2020-04-08,9.949999809265137,10.289999961853027,9.789999961853027,10.100000381469727,960700.0
2020-04-09,10.350000381469727,10.5600004196167,10.0,10.479999542236328,1562100.0
2020-04-13,10.479999542236328,10.479999542236328,9.579999923706055,9.9399995803833,1562600.0
2020-04-14,10.239999771118164,10.5,9.970000267028809,10.420000076293945,1280000.0
2020-04-15,10.0600004196167,10.539999961853027,9.880000114440918,10.319999694824219,910000.0
2020-04-16,10.430000305175781,10.470000267028809,9.944999694824219,10.460000038146973,996900.0
2020-04-17,10.850000381469727,11.760000228881836,10.649999618530273,11.720000267028809,1658400.0
2020-04-20,11.444000244140625,13.510000228881836,11.444000244140625,12.850000381469727,3556800.0
2020-04-21,12.529999732971191,13.079999923706055,12.0,12.229999542236328,1780400.0
2020-04-22,12.5600004196167,12.949999809265137,12.210000038146973,12.609999656677246,1482000.0
2020-04-23,12.630000114440918,13.350000381469727,12.479999542236328,12.510000228881836,1396700.0
2020-04-24,12.569999694824219,13.800000190734863,12.5600004196167,13.6899995803833,2707900.0
2020-04-27,13.84000015258789,13.86299991607666,12.65999984741211,12.6899995803833,1880000.0
2020-04-28,13.029999732971191,13.079999923706055,11.9399995803833,11.989999771118164,1661700.0
2020-04-29,12.319999694824219,12.34000015258789,11.680000305175781,11.920000076293945,1433500.0
2020-04-30,11.75,12.569999694824219,11.53499984741211,11.760000228881836,1969000.0
2020-05-01,11.569999694824219,11.800000190734863,10.829999923706055,11.260000228881836,1535100.0
2020-05-04,11.0600004196167,12.470000267028809,11.020000457763672,12.460000038146973,1269300.0
2020-05-05,16.010000228881836,16.979999542236328,14.600000381469727,16.690000534057617,14879400.0
2020-05-06,17.56999969482422,19.700000762939453,17.049999237060547,19.18000030517578,7426100.0
2020-05-07,18.937000274658203,19.204999923706055,17.6200008392334,18.639999389648438,3197800.0
2020-05-08,18.579999923706055,19.239999771118164,18.149999618530273,18.81999969482422,2307000.0
2020-05-11,18.5,20.68000030517578,18.219999313354492,20.219999313354492,2489200.0
2020-05-12,20.110000610351562,21.59000015258789,19.670000076293945,19.934999465942383,3471000.0
2020-05-13,20.149999618530273,21.209999084472656,19.229999542236328,20.6299991607666,2432800.0
2020-05-14,20.299999237060547,20.520000457763672,19.461999893188477,19.93000030517578,1461200.0
2020-05-15,18.790000915527344,19.969999313354492,18.600000381469727,19.299999237060547,7065900.0
2020-05-18,20.200000762939453,20.799999237060547,19.698999404907227,19.8799991607666,3629800.0
2020-05-19,19.899999618530273,20.079999923706055,18.790000915527344,18.799999237060547,1740600.0
2020-05-20,19.43000030517578,20.889999389648438,19.020000457763672,20.829999923706055,2310900.0
2020-05-21,21.0,21.149999618530273,20.21500015258789,20.989999771118164,1450100.0
2020-05-22,20.940000534057617,21.889999389648438,20.559999465942383,21.84000015258789,1420900.0
2020-05-26,22.170000076293945,22.280000686645508,20.100000381469727,20.40999984741211,2228300.0
2020-05-27,20.420000076293945,20.6200008392334,19.719999313354492,20.530000686645508,2127100.0
2020-05-28,20.389999389648438,20.989999771118164,19.639999389648438,19.739999771118164,1471600.0
2020-05-29,19.81999969482422,19.989999771118164,18.25,18.649999618530273,2930500.0
2020-06-01,18.889999389648438,19.139999389648438,18.170000076293945,18.389999389648438,1944500.0
2020-06-02,18.538000106811523,18.850000381469727,17.799999237060547,18.729999542236328,1973000.0
2020-06-03,18.600000381469727,18.68000030517578,17.15999984741211,17.8799991607666,2542500.0
2020-06-04,17.649999618530273,18.209999084472656,17.299999237060547,17.59000015258789,1422600.0
2020-06-05,18.792999267578125,19.530000686645508,18.06999969482422,18.280000686645508,2943600.0
2020-06-08,18.350000381469727,18.68000030517578,17.799999237060547,17.920000076293945,1880800.0
2020-06-09,17.860000610351562,18.770000457763672,17.860000610351562,18.229999542236328,1413000.0
2020-06-10,18.420000076293945,18.65999984741211,17.56999969482422,17.690000534057617,1515700.0
2020-06-11,17.209999084472656,17.670000076293945,16.75,16.799999237060547,2142500.0
2020-06-12,17.229999542236328,17.56999969482422,16.559999465942383,17.190000534057617,1846200.0
2020-06-15,17.0,18.200000762939453,16.8700008392334,18.190000534057617,1919800.0
2020-06-16,18.690000534057617,18.84000015258789,17.743999481201172,18.190000534057617,1438500.0
2020-06-17,18.299999237060547,18.59000015258789,17.969999313354492,18.09000015258789,907700.0
2020-06-18,18.0,19.31999969482422,17.90999984741211,18.81999969482422,1049900.0
2020-06-19,19.049999237060547,19.3700008392334,18.579999923706055,18.6200008392334,3301500.0
2020-06-22,18.780000686645508,20.34000015258789,18.190000534057617,19.84000015258789,1988800.0
2020-06-23,20.0,20.229999542236328,19.30500030517578,19.3799991607666,1347800.0
2020-06-24,19.09000015258789,19.579999923706055,17.729999542236328,18.219999313354492,1910100.0
2020-06-25,18.1200008392334,19.270000457763672,17.809999465942383,19.020000457763672,1829000.0
2020-06-26,19.06999969482422,19.540000915527344,18.3700008392334,18.469999313354492,2839500.0
2020-06-29,18.469999313354492,19.040000915527344,18.030000686645508,18.579999923706055,1251000.0
2020-06-30,18.420000076293945,19.540000915527344,18.200000762939453,19.479999542236328,1371000.0
2020-07-01,19.270000457763672,20.399999618530273,19.079999923706055,20.309999465942383,1577600.0
2020-07-02,20.43000030517578,20.760000228881836,19.75,20.09000015258789,1645500.0
2020-07-06,20.81999969482422,20.899999618530273,20.15999984741211,20.450000762939453,1243100.0
2020-07-07,20.200000762939453,22.7810001373291,20.040000915527344,22.6200008392334,3198800.0
2020-07-08,22.75,24.530000686645508,22.510000228881836,23.860000610351562,3631000.0
2020-07-09,23.90999984741211,24.760000228881836,23.584999084472656,24.149999618530273,1986800.0
2020-07-10,24.149999618530273,24.5,23.639999389648438,23.760000228881836,1815500.0
2020-07-13,23.81999969482422,23.940000534057617,21.253000259399414,21.780000686645508,2369200.0
2020-07-14,21.209999084472656,22.860000610351562,20.770000457763672,22.670000076293945,1576900.0
2020-07-15,23.100000381469727,23.200000762939453,22.079999923706055,22.670000076293945,893200.0
2020-07-16,22.399999618530273,22.540000915527344,21.81999969482422,22.209999084472656,967000.0
2020-07-17,22.260000228881836,23.29800033569336,22.100000381469727,23.0,1931600.0
2020-07-20,23.170000076293945,23.459999084472656,22.635000228881836,22.829999923706055,1163200.0
2020-07-21,23.0,23.06999969482422,22.1299991607666,22.25,1098400.0
2020-07-22,22.25,22.858999252319336,22.010000228881836,22.299999237060547,760700.0
2020-07-23,22.420000076293945,22.690000534057617,21.219999313354492,21.59000015258789,1117100.0
2020-07-24,21.350000381469727,21.40999984741211,20.70800018310547,21.06999969482422,972100.0
2020-07-27,21.079999923706055,21.6200008392334,20.899999618530273,21.09000015258789,1267900.0
2020-07-28,20.969999313354492,21.1200008392334,20.190000534057617,20.729999542236328,1538000.0
2020-07-29,20.75,20.950000762939453,18.84000015258789,19.290000915527344,2510600.0
2020-07-30,19.15999984741211,20.610000610351562,19.15999984741211,20.0,1370500.0
2020-07-31,20.049999237060547,20.170000076293945,18.649999618530273,19.579999923706055,1730200.0
2020-08-03,19.700000762939453,20.959999084472656,19.514999389648438,20.809999465942383,1551900.0
2020-08-04,20.600000381469727,20.639999389648438,19.809999465942383,20.389999389648438,974800.0
2020-08-05,20.670000076293945,20.979999542236328,20.40999984741211,20.770000457763672,1029400.0
2020-08-06,20.8700008392334,21.200000762939453,20.239999771118164,20.799999237060547,1069600.0
2020-08-07,20.670000076293945,21.540000915527344,20.6200008392334,21.0,1117400.0
2020-08-10,20.610000610351562,20.7549991607666,18.450000762939453,18.68000030517578,3319400.0
2020-08-11,18.920000076293945,19.290000915527344,17.81999969482422,18.485000610351562,1702300.0
2020-08-12,18.5,19.079999923706055,17.670000076293945,19.049999237060547,2050000.0
2020-08-13,19.049999237060547,20.389999389648438,18.899999618530273,20.3799991607666,1687300.0
2020-08-14,20.420000076293945,21.59000015258789,20.201000213623047,21.549999237060547,1456000.0
2020-08-17,21.799999237060547,22.829999923706055,21.639999389648438,22.770000457763672,1740300.0
2020-08-18,22.950000762939453,23.049999237060547,22.06999969482422,22.670000076293945,1267700.0
2020-08-19,22.56999969482422,23.969999313354492,22.485000610351562,23.549999237060547,1357000.0
2020-08-20,23.549999237060547,23.885000228881836,22.861000061035156,23.81999969482422,1146600.0
2020-08-21,23.610000610351562,24.299999237060547,23.139999389648438,23.56999969482422,1176300.0
2020-08-24,23.75,23.899999618530273,23.010000228881836,23.1200008392334,1955300.0
2020-08-25,23.15999984741211,23.899999618530273,22.770000457763672,23.799999237060547,943400.0
2020-08-26,23.81999969482422,24.049999237060547,23.639999389648438,23.844999313354492,835900.0
2020-08-27,24.0,24.389999389648438,23.6299991607666,24.280000686645508,1226600.0
2020-08-28,24.34000015258789,24.940000534057617,24.209999084472656,24.5,1209400.0
2020-08-31,24.729999542236328,25.020000457763672,24.030000686645508,24.80500030517578,1637100.0
2020-09-01,25.100000381469727,26.100000381469727,25.100000381469727,25.860000610351562,1965000.0
2020-09-02,26.020000457763672,27.6200008392334,24.81999969482422,27.239999771118164,2093000.0
2020-09-03,26.850000381469727,27.600000381469727,25.149999618530273,25.489999771118164,1451200.0
2020-09-04,25.420000076293945,25.739999771118164,22.049999237060547,23.809999465942383,2492800.0
2020-09-08,23.1299991607666,24.84000015258789,22.81999969482422,23.959999084472656,1578800.0
2020-09-09,24.25,27.5,24.200000762939453,25.690000534057617,3035400.0
2020-09-10,25.729999542236328,26.010000228881836,24.809999465942383,24.969999313354492,1794100.0
2020-09-11,25.260000228881836,25.600000381469727,24.459999084472656,24.90999984741211,1456500.0
2020-09-14,26.211000442504883,26.299999237060547,25.399999618530273,25.860000610351562,2925000.0
2020-09-15,26.329999923706055,26.399999618530273,24.850000381469727,25.229999542236328,1847800.0
2020-09-16,25.440000534057617,25.540000915527344,24.40999984741211,24.84000015258789,2215800.0
2020-09-17,24.420000076293945,25.350000381469727,24.280000686645508,25.040000915527344,1761500.0
2020-09-18,25.489999771118164,26.56999969482422,24.600000381469727,26.149999618530273,7300400.0
2020-09-21,25.780000686645508,26.104999542236328,25.049999237060547,25.479999542236328,3369000.0
2020-09-22,25.3700008392334,25.709999084472656,24.719999313354492,25.639999389648438,2350900.0
2020-09-23,25.530000686645508,26.049999237060547,24.639999389648438,24.719999313354492,1433800.0
2020-09-24,24.399999618530273,24.600000381469727,22.8700008392334,23.739999771118164,2202500.0
2020-09-25,23.489999771118164,24.739999771118164,23.190000534057617,24.719999313354492,1357500.0
2020-09-28,24.75,25.78499984741211,24.260000228881836,25.530000686645508,1396300.0
2020-09-29,25.700000762939453,26.3700008392334,25.219999313354492,26.170000076293945,1635800.0
2020-09-30,26.15999984741211,27.277000427246094,26.15999984741211,26.760000228881836,2370700.0
2020-10-01,26.989999771118164,27.25,26.459999084472656,27.09000015258789,1752500.0
2020-10-02,26.350000381469727,27.0049991607666,26.01300048828125,26.1200008392334,1086600.0
2020-10-05,26.350000381469727,27.6299991607666,26.139999389648438,27.559999465942383,1686300.0
2020-10-06,27.920000076293945,29.530000686645508,27.920000076293945,28.690000534057617,2189600.0
2020-10-07,29.389999389648438,30.959999084472656,29.145999908447266,30.579999923706055,1943600.0
2020-10-08,31.0,31.100000381469727,30.18000030517578,30.3799991607666,1581400.0
2020-10-09,31.059999465942383,31.66699981689453,30.75,31.0,1772400.0
2020-10-12,31.68000030517578,31.850000381469727,30.420000076293945,30.469999313354492,1309700.0
2020-10-13,30.469999313354492,31.969999313354492,30.469999313354492,31.100000381469727,1508000.0
2020-10-14,31.079999923706055,31.354999542236328,29.239999771118164,29.25,1450900.0
2020-10-15,28.950000762939453,30.56999969482422,28.540000915527344,30.049999237060547,1322200.0
2020-10-16,30.09000015258789,30.809999465942383,29.709999084472656,30.190000534057617,989000.0
2020-10-19,30.329999923706055,30.579999923706055,29.110000610351562,29.479999542236328,1044000.0
2020-10-20,29.350000381469727,30.65999984741211,28.299999237060547,28.65999984741211,1742600.0
2020-10-21,29.200000762939453,29.350000381469727,27.09000015258789,27.229999542236328,1381800.0
2020-10-22,27.270000457763672,28.25,27.079999923706055,27.43000030517578,1180800.0
2020-10-23,27.309999465942383,27.594999313354492,26.43000030517578,27.0,1293800.0
2020-10-26,26.5,27.0,25.3700008392334,26.06999969482422,1978700.0
2020-10-27,26.260000228881836,26.459999084472656,25.704999923706055,26.15999984741211,1517200.0
2020-10-28,26.170000076293945,26.840999603271484,25.642000198364258,25.90999984741211,1086900.0
2020-10-29,26.1299991607666,26.829999923706055,25.530000686645508,26.389999389648438,920500.0
2020-10-30,26.190000534057617,26.489999771118164,24.93000030517578,25.270000457763672,1156500.0
2020-11-02,25.309999465942383,26.110000610351562,25.030000686645508,26.059999465942383,1244300.0
2020-11-03,26.06999969482422,27.09000015258789,25.399999618530273,26.899999618530273,1161400.0
2020-11-04,27.25,29.155000686645508,27.25,28.5,1997800.0
2020-11-05,29.0,29.329999923706055,27.809999465942383,29.059999465942383,1272800.0
2020-11-06,29.15999984741211,29.43000030517578,27.6299991607666,28.209999084472656,1027400.0
2020-11-09,28.809999465942383,29.799999237060547,27.799999237060547,28.8799991607666,1218000.0
2020-11-10,27.75,28.739999771118164,25.75,28.149999618530273,1431500.0
2020-11-11,28.450000762939453,28.594999313354492,26.940000534057617,27.15999984741211,1279200.0
2020-11-12,27.290000915527344,28.100000381469727,27.200000762939453,27.540000915527344,1162900.0
2020-11-13,27.739999771118164,30.15999984741211,27.739999771118164,29.459999084472656,1362000.0
2020-11-16,29.540000915527344,30.170000076293945,28.708999633789062,29.520000457763672,979700.0
2020-11-17,29.350000381469727,29.639999389648438,28.75,29.610000610351562,975500.0
2020-11-18,29.84000015258789,31.549999237060547,29.399999618530273,29.979999542236328,2279700.0
2020-11-19,29.790000915527344,30.799999237060547,29.40999984741211,29.760000228881836,930600.0
2020-11-20,29.459999084472656,30.040000915527344,28.280000686645508,29.850000381469727,1258000.0
2020-11-23,30.0,31.040000915527344,29.579999923706055,30.09000015258789,1014800.0
2020-11-24,29.920000076293945,30.523000717163086,29.360000610351562,29.610000610351562,897900.0
2020-11-25,29.860000610351562,30.540000915527344,29.284000396728516,29.489999771118164,780300.0
2020-11-27,29.8799991607666,31.649999618530273,29.700000762939453,30.290000915527344,1365800.0
2020-11-30,30.479999542236328,31.128999710083008,28.010000228881836,29.34000015258789,2066600.0
2020-12-01,29.520000457763672,30.450000762939453,28.049999237060547,28.110000610351562,1308500.0
2020-12-02,28.420000076293945,28.5,26.06999969482422,27.1299991607666,1826800.0
2020-12-03,27.139999389648438,27.899999618530273,26.839000701904297,27.780000686645508,1001200.0
2020-12-04,27.559999465942383,28.690000534057617,27.100000381469727,28.6299991607666,1175700.0
2020-12-07,28.40999984741211,29.209999084472656,27.670000076293945,27.93000030517578,1287400.0
2020-12-08,27.325000762939453,30.81999969482422,27.270000457763672,30.329999923706055,1993400.0
2020-12-09,30.6200008392334,31.65999984741211,29.395000457763672,29.6200008392334,1667900.0
2020-12-10,33.099998474121094,42.84000015258789,32.880001068115234,41.720001220703125,18070000.0
2020-12-11,41.70800018310547,44.47999954223633,40.470001220703125,42.27000045776367,4596100.0
2020-12-14,42.290000915527344,45.59000015258789,42.279998779296875,43.75,3300500.0
2020-12-15,46.099998474121094,51.5,45.150001525878906,51.16999816894531,11262700.0
2020-12-16,51.04999923706055,54.13999938964844,47.91999816894531,53.310001373291016,4419700.0
2020-12-17,53.638999938964844,53.790000915527344,51.314998626708984,51.7599983215332,2841500.0
2020-12-18,51.91999816894531,54.220001220703125,51.369998931884766,53.9900016784668,3751900.0
2020-12-21,52.5,55.13999938964844,51.5,54.900001525878906,2116100.0
2020-12-22,55.529998779296875,56.11000061035156,54.06999969482422,54.40999984741211,1532700.0
2020-12-23,54.45000076293945,54.779998779296875,52.38999938964844,54.22999954223633,837700.0
2020-12-24,54.380001068115234,55.152000427246094,53.266998291015625,53.34000015258789,543100.0
2020-12-28,53.75,54.0,51.7400016784668,52.0099983215332,1038200.0
2020-12-29,51.5099983215332,52.75,49.529998779296875,51.43000030517578,1352000.0
2020-12-30,51.619998931884766,54.27000045776367,51.619998931884766,52.88999938964844,877500.0
2020-12-31,53.0,53.06999969482422,51.5,52.02000045776367,885400.0
2021-01-04,51.15999984741211,52.40999984741211,50.349998474121094,51.0,2030200.0
2021-01-05,50.97999954223633,51.810001373291016,50.20000076293945,51.0,1781200.0
2021-01-06,50.86600112915039,53.84000015258789,50.33000183105469,52.36000061035156,2363700.0
2021-01-07,52.220001220703125,53.766998291015625,51.70000076293945,53.689998626708984,1246000.0
2021-01-08,55.106998443603516,55.70000076293945,52.400001525878906,54.0,1656600.0
2021-01-11,52.5,53.5,51.310001373291016,52.5099983215332,1227700.0
2021-01-12,52.5,53.439998626708984,52.058998107910156,52.45000076293945,1055300.0
2021-01-13,52.0099983215332,56.7400016784668,51.959999084472656,53.09000015258789,3290900.0
2021-01-14,53.12300109863281,53.79999923706055,51.060001373291016,51.189998626708984,1607600.0
2021-01-15,51.029998779296875,51.5359992980957,48.560001373291016,49.619998931884766,1810800.0
2021-01-19,50.810001373291016,51.349998474121094,49.13999938964844,50.189998626708984,1614100.0
2021-01-20,51.00600051879883,51.2400016784668,49.349998474121094,50.18000030517578,912900.0
2021-01-21,50.45000076293945,50.49300003051758,47.20000076293945,47.52000045776367,1648400.0
2021-01-22,47.09000015258789,49.529998779296875,46.790000915527344,49.41999816894531,1384800.0
2021-01-25,49.81399917602539,50.2599983215332,48.59000015258789,50.25,925900.0
2021-01-26,50.279998779296875,51.400001525878906,49.5,50.005001068115234,1813700.0
2021-01-27,49.029998779296875,49.810001373291016,46.279998779296875,46.40999984741211,1647600.0
2021-01-28,46.810001373291016,49.46200180053711,46.5,48.04999923706055,1375900.0
2021-01-29,47.65999984741211,48.900001525878906,46.52000045776367,48.27000045776367,1190900.0
2021-02-01,49.06999969482422,49.06999969482422,47.619998931884766,48.470001220703125,1152400.0
2021-02-02,49.439998626708984,49.959999084472656,48.83000183105469,48.900001525878906,1049000.0
2021-02-03,49.0,49.40999984741211,47.38999938964844,48.470001220703125,943900.0
2021-02-04,48.86600112915039,49.279998779296875,47.70000076293945,48.529998779296875,1126500.0
2021-02-05,50.939998626708984,54.869998931884766,49.400001525878906,54.29999923706055,3924600.0
2021-02-08,56.25,56.5,51.70800018310547,52.43000030517578,2839000.0
2021-02-09,52.380001068115234,53.06999969482422,51.099998474121094,51.470001220703125,1876000.0
2021-02-10,51.5,52.0,49.029998779296875,49.45000076293945,1468000.0
2021-02-11,50.27000045776367,50.915000915527344,48.54999923706055,48.810001373291016,879500.0
2021-02-12,48.5,50.301998138427734,47.790000915527344,47.95000076293945,1388400.0
2021-02-16,48.5,48.880001068115234,46.72999954223633,46.810001373291016,1589400.0
2021-02-17,46.529998779296875,46.654998779296875,44.310001373291016,45.88999938964844,1591600.0
2021-02-18,45.59000015258789,46.987998962402344,45.099998474121094,46.130001068115234,1126800.0
2021-02-19,46.5,48.25,46.36000061035156,47.279998779296875,1000100.0
2021-02-22,46.959999084472656,48.016998291015625,44.650001525878906,44.81999969482422,1294600.0
2021-02-23,43.560001373291016,45.79999923706055,43.040000915527344,44.72999954223633,1610300.0
2021-02-24,44.709999084472656,46.209999084472656,44.279998779296875,45.08000183105469,864400.0
2021-02-25,44.650001525878906,45.72999954223633,42.900001525878906,43.5,1075300.0
2021-02-26,44.22999954223633,44.823001861572266,42.41999816894531,43.77000045776367,1201600.0
2021-03-01,44.40999984741211,45.34000015258789,43.959999084472656,45.0,930000.0
2021-03-02,44.90999984741211,46.2599983215332,44.529998779296875,44.86000061035156,1285200.0
2021-03-03,44.599998474121094,45.185001373291016,42.53499984741211,42.72999954223633,1532900.0
2021-03-04,42.95000076293945,43.970001220703125,40.834999084472656,41.61000061035156,1843400.0
2021-03-05,41.900001525878906,43.33000183105469,38.44499969482422,43.279998779296875,2138700.0
2021-03-08,43.41999816894531,44.61000061035156,41.470001220703125,41.709999084472656,1334700.0
2021-03-09,42.29999923706055,45.7599983215332,42.29999923706055,45.04999923706055,1626400.0
2021-03-10,44.869998931884766,47.40999984741211,44.5,46.63999938964844,1088300.0
2021-03-11,47.310001373291016,50.66999816894531,47.0,50.290000915527344,1585900.0
2021-03-12,49.58000183105469,49.9900016784668,47.25,49.83000183105469,1163700.0
2021-03-15,49.7599983215332,50.5,47.68000030517578,48.099998474121094,1175400.0
2021-03-16,48.20000076293945,48.720001220703125,46.41999816894531,47.099998474121094,1063200.0
2021-03-17,46.38999938964844,48.810001373291016,45.75,48.209999084472656,846600.0
2021-03-18,47.61000061035156,48.75,46.0099983215332,46.040000915527344,836400.0
2021-03-19,46.47999954223633,49.470001220703125,46.33000183105469,49.10499954223633,3638000.0
2021-03-22,48.970001220703125,51.29999923706055,48.33000183105469,50.20000076293945,2036100.0
2021-03-23,49.849998474121094,50.47999954223633,48.16999816894531,48.349998474121094,1316800.0
2021-03-24,48.72999954223633,48.72999954223633,45.2400016784668,45.36000061035156,1663900.0
2021-03-25,44.349998474121094,46.7400016784668,43.81999969482422,46.63999938964844,1392400.0
2021-03-26,46.790000915527344,46.95000076293945,43.72999954223633,46.099998474121094,1085000.0
2021-03-29,45.40999984741211,45.66999816894531,42.68000030517578,43.099998474121094,1048600.0
2021-03-30,43.0,46.0,42.314998626708984,45.279998779296875,1062300.0
2021-03-31,45.380001068115234,48.61000061035156,45.20000076293945,48.20000076293945,3299000.0
2021-04-01,48.93000030517578,50.0,48.439998626708984,48.959999084472656,1422100.0
2021-04-05,49.869998931884766,49.880001068115234,47.2400016784668,47.869998931884766,1406500.0
2021-04-06,47.83000183105469,48.5099983215332,46.720001220703125,46.72999954223633,1498400.0
2021-04-07,46.7599983215332,47.09000015258789,45.720001220703125,46.130001068115234,1167000.0
2021-04-08,46.16999816894531,47.36000061035156,46.0,46.70000076293945,634500.0
