date,open,high,low,close,volume
2021-04-09,46.72999954223633,46.72999954223633,44.400001525878906,44.790000915527344,866400.0
2021-04-12,44.79999923706055,44.79999923706055,43.29499816894531,43.900001525878906,744800.0
2021-04-13,44.369998931884766,44.97999954223633,43.20000076293945,44.650001525878906,638600.0
2021-04-14,44.560001373291016,46.400001525878906,44.52000045776367,44.56999969482422,1005200.0
2021-04-15,45.150001525878906,46.0,44.65999984741211,45.83000183105469,1525300.0
2021-04-16,47.900001525878906,49.38800048828125,44.38999938964844,44.779998779296875,3970300.0
2021-04-19,45.0099983215332,45.36000061035156,42.209999084472656,42.810001373291016,1826600.0
2021-04-20,41.959999084472656,42.61000061035156,39.64500045776367,39.959999084472656,2409700.0
2021-04-21,38.994998931884766,40.88999938964844,38.71500015258789,40.720001220703125,1965700.0
2021-04-22,41.02000045776367,42.130001068115234,40.150001525878906,41.09000015258789,1187600.0
2021-04-23,41.61000061035156,43.0,41.16999816894531,42.40999984741211,1331700.0
2021-04-26,42.86000061035156,44.849998474121094,42.119998931884766,44.43000030517578,1650300.0
2021-04-27,44.650001525878906,44.939998626708984,42.33000183105469,42.790000915527344,2279700.0
2021-04-28,42.56999969482422,44.0,42.11000061035156,43.61000061035156,736400.0
2021-04-29,43.76900100708008,43.97999954223633,42.540000915527344,43.02000045776367,762400.0
2021-04-30,43.5890007019043,45.279998779296875,43.400001525878906,44.709999084472656,1615800.0
2021-05-03,45.25,45.5,43.2400016784668,43.310001373291016,1247500.0
2021-05-04,42.75,42.97999954223633,40.5,40.970001220703125,1360700.0
2021-05-05,41.2400016784668,42.310001373291016,40.65999984741211,41.47999954223633,910200.0
2021-05-06,41.04999923706055,41.29499816894531,37.400001525878906,39.849998474121094,1971500.0
2021-05-07,40.33000183105469,40.939998626708984,39.81999969482422,40.20000076293945,1030900.0
2021-05-10,39.119998931884766,39.47999954223633,37.689998626708984,37.900001525878906,1483900.0
2021-05-11,36.41999816894531,38.689998626708984,35.560001373291016,37.52000045776367,1831800.0
2021-05-12,37.0099983215332,37.60300064086914,36.16999816894531,36.33000183105469,1828300.0
2021-05-13,36.599998474121094,36.79999923706055,33.349998474121094,34.2400016784668,2002000.0
2021-05-14,34.29999923706055,34.97999954223633,33.529998779296875,34.2599983215332,1591900.0
2021-05-17,33.68000030517578,34.2599983215332,33.19499969482422,33.849998474121094,1050000.0
2021-05-18,34.25,35.900001525878906,33.17499923706055,34.0099983215332,1491200.0
2021-05-19,33.369998931884766,33.77000045776367,32.375,32.525001525878906,1139500.0
2021-05-20,32.599998474121094,33.630001068115234,32.29999923706055,32.5,1434800.0
2021-05-21,33.29999923706055,33.83000183105469,32.810001373291016,33.20000076293945,1892100.0
2021-05-24,34.06999969482422,34.189998626708984,33.0,33.720001220703125,1074400.0
2021-05-25,34.75,35.439998626708984,33.279998779296875,33.529998779296875,2026800.0
2021-05-26,33.91999816894531,34.65999984741211,33.36000061035156,34.36000061035156,1132200.0
2021-05-27,34.25,34.470001220703125,33.099998474121094,33.59000015258789,2389400.0
2021-05-28,33.91999816894531,35.380001068115234,33.91999816894531,34.869998931884766,1261500.0
2021-06-01,35.0,36.2599983215332,34.220001220703125,34.459999084472656,1264200.0
2021-06-02,34.31999969482422,34.91999816894531,33.70000076293945,34.400001525878906,978700.0
2021-06-03,34.130001068115234,34.709999084472656,33.59000015258789,34.439998626708984,1009900.0
2021-06-04,34.66999816894531,35.25,34.209999084472656,35.16999816894531,921300.0
2021-06-07,35.36000061035156,37.189998626708984,35.29999923706055,37.150001525878906,1575800.0
2021-06-08,37.63999938964844,37.9900016784668,36.029998779296875,37.15999984741211,1241200.0
2021-06-09,37.47999954223633,37.79999923706055,37.04999923706055,37.29999923706055,575400.0
2021-06-10,37.310001373291016,38.08000183105469,36.7400016784668,37.970001220703125,972300.0
2021-06-11,37.880001068115234,38.119998931884766,37.220001220703125,37.77000045776367,863300.0
2021-06-14,38.0,38.58000183105469,37.77000045776367,38.29999923706055,1118500.0
2021-06-15,38.209999084472656,38.900001525878906,36.869998931884766,37.40999984741211,950300.0
2021-06-16,37.40999984741211,37.80799865722656,35.880001068115234,36.70000076293945,883800.0
2021-06-17,36.38999938964844,37.97999954223633,36.04999923706055,37.849998474121094,881700.0
2021-06-18,37.27000045776367,38.06999969482422,37.029998779296875,37.560001373291016,1922900.0
2021-06-21,37.75,38.2599983215332,36.97999954223633,37.709999084472656,958500.0
2021-06-22,37.75,38.15999984741211,37.209999084472656,37.540000915527344,891600.0
2021-06-23,37.59000015258789,38.25,37.404998779296875,37.90999984741211,684000.0
2021-06-24,38.119998931884766,38.84000015258789,37.9900016784668,38.810001373291016,851000.0
2021-06-25,39.06999969482422,40.0,38.974998474121094,39.88999938964844,1983900.0
2021-06-28,39.900001525878906,40.060001373291016,38.880001068115234,39.400001525878906,684900.0
2021-06-29,39.40999984741211,39.41999816894531,37.540000915527344,37.61000061035156,891900.0
2021-06-30,37.5,39.2400016784668,36.849998474121094,38.790000915527344,747200.0
2021-07-01,38.44499969482422,40.59000015258789,38.44499969482422,40.45000076293945,862600.0
2021-07-02,40.900001525878906,41.0,39.66999816894531,40.11000061035156,760500.0
2021-07-06,40.400001525878906,40.65999984741211,38.665000915527344,38.86000061035156,728600.0
2021-07-07,38.959999084472656,39.470001220703125,37.2599983215332,37.529998779296875,534300.0
2021-07-08,36.720001220703125,38.720001220703125,36.400001525878906,38.689998626708984,637600.0
2021-07-09,39.0,40.53499984741211,38.58000183105469,40.34000015258789,681600.0
2021-07-12,40.16999816894531,40.34000015258789,38.95000076293945,39.31999969482422,599400.0
2021-07-13,39.25,39.310001373291016,38.369998931884766,38.70000076293945,540800.0
2021-07-14,38.84000015258789,38.95000076293945,37.0,37.029998779296875,723800.0
2021-07-15,36.75,37.36000061035156,35.98500061035156,37.22999954223633,952800.0
2021-07-16,37.63999938964844,38.3650016784668,36.84000015258789,37.02000045776367,712700.0
2021-07-19,36.209999084472656,37.459999084472656,35.75,36.86000061035156,638400.0
2021-07-20,36.939998626708984,38.150001525878906,36.68000030517578,37.959999084472656,853600.0
2021-07-21,37.970001220703125,38.198001861572266,37.29999923706055,38.119998931884766,600500.0
2021-07-22,38.130001068115234,38.70000076293945,37.45000076293945,38.06999969482422,561500.0
2021-07-23,38.2599983215332,38.38999938964844,37.470001220703125,37.83000183105469,525300.0
2021-07-26,37.91999816894531,38.369998931884766,35.119998931884766,35.25,1071600.0
2021-07-27,35.13999938964844,35.82899856567383,33.34000015258789,34.09000015258789,1111400.0
2021-07-28,34.529998779296875,36.79999923706055,34.38999938964844,36.61000061035156,719500.0
2021-07-29,36.77000045776367,37.13999938964844,35.5099983215332,35.68000030517578,551700.0
2021-07-30,35.5,36.09000015258789,34.90999984741211,34.9900016784668,617400.0
2021-08-02,32.27000045776367,32.34000015258789,26.281999588012695,27.420000076293945,8580800.0
2021-08-03,27.5049991607666,27.65999984741211,25.260000228881836,25.469999313354492,4314100.0
2021-08-04,25.200000762939453,25.489999771118164,24.020000457763672,24.25,3531300.0
2021-08-05,24.25,24.959999084472656,23.25,24.450000762939453,3005500.0
2021-08-06,24.56999969482422,24.639999389648438,23.31999969482422,23.520000457763672,1885700.0
2021-08-09,23.549999237060547,24.64900016784668,23.329999923706055,23.540000915527344,1487900.0
2021-08-10,23.649999618530273,23.75,22.059999465942383,22.170000076293945,2194900.0
2021-08-11,22.219999313354492,22.959999084472656,21.729999542236328,22.260000228881836,1867900.0
2021-08-12,22.15999984741211,22.760000228881836,21.219999313354492,22.469999313354492,2158500.0
2021-08-13,22.860000610351562,23.5,22.610000610351562,22.790000915527344,2449000.0
2021-08-16,22.809999465942383,23.219999313354492,22.18000030517578,22.299999237060547,1743900.0
2021-08-17,22.0049991607666,22.350000381469727,21.058000564575195,22.299999237060547,2178900.0
2021-08-18,22.389999389648438,23.020000457763672,21.729999542236328,22.25,983900.0
2021-08-19,22.030000686645508,22.280000686645508,21.15999984741211,21.780000686645508,2243900.0
2021-08-20,22.309999465942383,24.43000030517578,22.200000762939453,24.0,2551100.0
2021-08-23,24.540000915527344,26.670000076293945,24.540000915527344,26.170000076293945,2674100.0
2021-08-24,26.440000534057617,26.440000534057617,25.059999465942383,25.700000762939453,1693300.0
2021-08-25,25.6299991607666,26.389999389648438,25.475000381469727,25.93000030517578,1160800.0
2021-08-26,25.790000915527344,26.489999771118164,25.18000030517578,25.200000762939453,1247500.0
2021-08-27,25.739999771118164,27.559999465942383,25.450000762939453,27.06999969482422,2747600.0
2021-08-30,27.5,27.66900062561035,26.40999984741211,26.709999084472656,1339600.0
2021-08-31,26.860000610351562,27.639999389648438,26.389999389648438,27.06999969482422,2843200.0
2021-09-01,27.114999771118164,29.575000762939453,26.905000686645508,29.459999084472656,1943500.0
2021-09-02,29.424999237060547,30.270000457763672,28.760000228881836,30.170000076293945,1352500.0
2021-09-03,30.0,31.81999969482422,29.25,30.170000076293945,2154700.0
2021-09-07,30.0,30.5,29.65999984741211,30.09000015258789,1957700.0
2021-09-08,29.829999923706055,30.100000381469727,29.190000534057617,29.40999984741211,1226100.0
2021-09-09,29.149999618530273,30.729999542236328,29.020000457763672,30.469999313354492,885400.0
2021-09-10,30.56999969482422,30.770000457763672,29.59000015258789,29.790000915527344,980600.0
2021-09-13,29.8799991607666,30.579999923706055,28.75,30.079999923706055,1085600.0
2021-09-14,30.0,30.940000534057617,29.31999969482422,29.799999237060547,1191600.0
2021-09-15,29.799999237060547,30.40999984741211,29.700000762939453,29.899999618530273,1081900.0
2021-09-16,29.610000610351562,30.777999877929688,29.110000610351562,30.6299991607666,1099200.0
2021-09-17,30.690000534057617,31.40999984741211,29.93000030517578,31.280000686645508,2788800.0
2021-09-20,30.079999923706055,31.187000274658203,29.899999618530273,30.700000762939453,1334600.0
2021-09-21,30.760000228881836,31.600000381469727,30.43000030517578,31.059999465942383,1496500.0
2021-09-22,31.059999465942383,31.950000762939453,30.628000259399414,31.829999923706055,758500.0
2021-09-23,32.0,33.11000061035156,31.549999237060547,33.08000183105469,978400.0
2021-09-24,32.91999816894531,33.310001373291016,32.0099983215332,32.15999984741211,957400.0
2021-09-27,32.41999816894531,34.935001373291016,32.38999938964844,34.52000045776367,1485100.0
2021-09-28,34.029998779296875,34.38999938964844,32.849998474121094,33.040000915527344,1167000.0
2021-09-29,33.27000045776367,33.9900016784668,32.72999954223633,33.56999969482422,918800.0
2021-09-30,33.63999938964844,34.689998626708984,33.224998474121094,33.279998779296875,771000.0
2021-10-01,33.130001068115234,33.75,32.11000061035156,33.709999084472656,881100.0
2021-10-04,33.40999984741211,33.63999938964844,31.950000762939453,32.209999084472656,974500.0
2021-10-05,32.2400016784668,33.16999816894531,32.189998626708984,32.36000061035156,802400.0
2021-10-06,31.6299991607666,32.20000076293945,30.719999313354492,31.139999389648438,1093900.0
2021-10-07,31.219999313354492,31.948999404907227,31.0,31.520000457763672,606000.0
2021-10-08,31.520000457763672,31.8799991607666,31.18000030517578,31.549999237060547,502700.0
2021-10-11,32.220001220703125,32.38199996948242,31.600000381469727,32.02000045776367,631400.0
2021-10-12,32.137001037597656,32.939998626708984,31.90999984741211,32.61000061035156,492600.0
2021-10-13,32.650001525878906,32.93000030517578,32.31999969482422,32.79999923706055,725600.0
2021-10-14,33.06999969482422,34.130001068115234,33.06999969482422,33.95000076293945,827100.0
2021-10-15,34.52000045776367,34.599998474121094,33.27000045776367,33.310001373291016,726100.0
2021-10-18,32.900001525878906,33.619998931884766,32.65999984741211,32.779998779296875,587900.0
2021-10-19,33.0099983215332,33.470001220703125,31.719999313354492,31.8799991607666,793600.0
2021-10-20,31.8799991607666,32.099998474121094,31.139999389648438,31.8799991607666,683000.0
2021-10-21,32.02000045776367,32.45000076293945,31.739999771118164,31.809999465942383,485400.0
2021-10-22,31.469999313354492,31.59000015258789,30.915000915527344,31.399999618530273,603200.0
2021-10-25,31.510000228881836,32.540000915527344,31.35300064086914,32.130001068115234,580400.0
2021-10-26,32.439998626708984,32.58000183105469,31.649999618530273,31.739999771118164,545600.0
2021-10-27,31.799999237060547,32.029998779296875,31.010000228881836,31.059999465942383,493300.0
2021-10-28,31.100000381469727,31.6200008392334,30.75,31.579999923706055,593100.0
2021-10-29,31.670000076293945,32.15999984741211,31.1299991607666,31.219999313354492,637400.0
2021-11-01,31.350000381469727,32.90999984741211,31.040000915527344,32.72999954223633,1084400.0
2021-11-02,32.72999954223633,32.849998474121094,31.405000686645508,32.77000045776367,874200.0
2021-11-03,32.77000045776367,33.43000030517578,32.439998626708984,32.90999984741211,1286200.0
2021-11-04,32.130001068115234,35.0099983215332,31.93000030517578,34.849998474121094,1546600.0
2021-11-05,35.02000045776367,35.849998474121094,34.220001220703125,35.5099983215332,1530700.0
2021-11-08,35.619998931884766,35.939998626708984,34.380001068115234,34.79999923706055,1000800.0
2021-11-09,34.869998931884766,35.499000549316406,34.54999923706055,34.66999816894531,857200.0
2021-11-10,34.369998931884766,34.86000061035156,33.138999938964844,33.25,787500.0
2021-11-11,33.20000076293945,33.8650016784668,32.95000076293945,33.16999816894531,502300.0
2021-11-12,33.43000030517578,33.44499969482422,31.43000030517578,31.780000686645508,991800.0
2021-11-15,28.75,29.847999572753906,26.51099967956543,27.049999237060547,3640600.0
2021-11-16,26.700000762939453,26.940000534057617,25.5,26.639999389648438,1909000.0
2021-11-17,26.639999389648438,27.69499969482422,26.510000228881836,27.18000030517578,1164100.0
2021-11-18,27.219999313354492,27.6299991607666,22.690000534057617,24.860000610351562,2821500.0
2021-11-19,24.700000762939453,25.184999465942383,24.200000762939453,24.40999984741211,1338800.0
2021-11-22,24.459999084472656,24.639999389648438,23.5,23.75,1622100.0
2021-11-23,23.549999237060547,24.639999389648438,22.899999618530273,24.510000228881836,1429500.0
2021-11-24,24.290000915527344,25.600000381469727,23.860000610351562,25.40999984741211,727500.0
2021-11-26,25.360000610351562,25.56999969482422,23.690000534057617,23.979999542236328,898200.0
2021-11-29,24.059999465942383,24.899999618530273,23.260000228881836,23.360000610351562,816000.0
2021-11-30,13.470000267028809,15.279999732971191,12.619999885559082,15.199999809265137,22032600.0
2021-12-01,14.550000190734863,16.68000030517578,14.479999542236328,15.6899995803833,5665600.0
2021-12-02,15.699999809265137,17.0,15.6899995803833,16.780000686645508,2366200.0
2021-12-03,16.770000457763672,16.780000686645508,15.180000305175781,15.640000343322754,2633800.0
2021-12-06,15.729999542236328,16.43000030517578,14.899999618530273,16.299999237060547,2072500.0
2021-12-07,16.760000228881836,18.489999771118164,16.69499969482422,17.469999313354492,2174900.0
2021-12-08,17.559999465942383,18.540000915527344,17.25,18.040000915527344,1561900.0
2021-12-09,17.90999984741211,17.93000030517578,16.65999984741211,16.690000534057617,1539600.0
2021-12-10,16.8799991607666,17.600000381469727,16.420000076293945,16.56999969482422,1544900.0
2021-12-13,17.0,17.149999618530273,15.640000343322754,16.09000015258789,1833300.0
2021-12-14,16.020000457763672,16.40999984741211,15.529999732971191,15.59000015258789,1381200.0
2021-12-15,15.600000381469727,16.760000228881836,15.279999732971191,16.719999313354492,1989400.0
2021-12-16,16.979999542236328,17.15999984741211,15.5,15.819999694824219,1472700.0
2021-12-17,15.65999984741211,18.479999542236328,15.510000228881836,18.239999771118164,5429900.0
2021-12-20,17.770000457763672,18.06999969482422,16.93000030517578,17.450000762939453,1822500.0
2021-12-21,17.523000717163086,18.0,17.420000076293945,17.959999084472656,1375200.0
2021-12-22,17.8700008392334,18.3799991607666,17.32200050354004,18.350000381469727,907400.0
2021-12-23,18.399999618530273,19.559999465942383,18.190000534057617,19.389999389648438,1166200.0
2021-12-27,19.389999389648438,19.399999618530273,18.450000762939453,18.649999618530273,856000.0
2021-12-28,18.719999313354492,19.649999618530273,18.719999313354492,19.030000686645508,1016300.0
2021-12-29,18.8799991607666,19.239999771118164,18.649999618530273,19.239999771118164,896800.0
2021-12-30,19.239999771118164,20.260000228881836,19.15999984741211,19.350000381469727,1483600.0
2021-12-31,19.229999542236328,19.75,18.959999084472656,19.0,1435700.0
2022-01-03,19.1299991607666,20.690000534057617,18.725000381469727,20.450000762939453,2180000.0
2022-01-04,20.290000915527344,20.290000915527344,18.719999313354492,19.09000015258789,2223100.0
2022-01-05,19.079999923706055,19.489999771118164,17.40999984741211,17.510000228881836,1670600.0
2022-01-06,17.479999542236328,18.579999923706055,16.972000122070312,17.959999084472656,1938200.0
2022-01-07,17.850000381469727,18.389999389648438,17.3700008392334,17.520000457763672,999200.0
2022-01-10,17.1299991607666,17.479999542236328,16.639999389648438,17.360000610351562,2035300.0
2022-01-11,17.229999542236328,17.540000915527344,16.770000457763672,16.8799991607666,2030700.0
2022-01-12,17.059999465942383,17.200000762939453,15.579999923706055,15.680000305175781,1785700.0
2022-01-13,15.699999809265137,16.190000534057617,15.210000038146973,15.40999984741211,1742500.0
2022-01-14,15.34000015258789,15.850000381469727,15.029999732971191,15.6899995803833,1528000.0
2022-01-18,15.270000457763672,15.550000190734863,14.15999984741211,14.180000305175781,1723400.0
2022-01-19,14.279999732971191,14.600000381469727,13.970000267028809,14.25,2351900.0
2022-01-20,14.630000114440918,15.069999694824219,13.949999809265137,14.0,1957600.0
2022-01-21,13.859999656677246,14.40999984741211,13.510000228881836,13.569999694824219,1712300.0
2022-01-24,13.5,14.569999694824219,12.899999618530273,14.460000038146973,2479900.0
2022-01-25,14.100000381469727,15.119999885559082,13.619999885559082,14.760000228881836,1723100.0
2022-01-26,15.100000381469727,15.260000228881836,13.720000267028809,13.899999618530273,1705500.0
2022-01-27,14.125,14.619999885559082,8.045000076293945,8.270000457763672,18046500.0
2022-01-28,8.460000038146973,9.729999542236328,8.28499984741211,9.729999542236328,8898000.0
2022-01-31,9.890000343322754,11.760000228881836,9.8100004196167,11.569999694824219,5500800.0
2022-02-01,11.75,12.53499984741211,11.15999984741211,11.770000457763672,3325000.0
2022-02-02,11.680000305175781,11.6899995803833,10.800000190734863,10.979999542236328,2073400.0
2022-02-03,10.890000343322754,11.069999694824219,9.869999885559082,10.140000343322754,6065900.0
2022-02-04,10.039999961853027,10.34000015258789,9.829999923706055,10.149999618530273,2880100.0
2022-02-07,10.199999809265137,10.59000015258789,10.029999732971191,10.210000038146973,2051900.0
2022-02-08,10.220000267028809,10.729999542236328,9.96500015258789,10.579999923706055,1927000.0
2022-02-09,10.65999984741211,11.25,10.630000114440918,10.84000015258789,1751200.0
2022-02-10,10.460000038146973,11.119999885559082,10.1899995803833,10.390000343322754,3477300.0
2022-02-11,10.449999809265137,10.880000114440918,10.109999656677246,10.350000381469727,1702500.0
2022-02-14,10.270000457763672,10.34000015258789,9.890000343322754,9.979999542236328,1444500.0
2022-02-15,10.229999542236328,11.069999694824219,10.15999984741211,10.930000305175781,1895000.0
2022-02-16,11.0,11.470000267028809,10.6899995803833,11.229999542236328,1896200.0
2022-02-17,11.170000076293945,11.460000038146973,10.600000381469727,10.829999923706055,1782900.0
2022-02-18,10.699999809265137,11.029999732971191,10.479999542236328,10.539999961853027,1297600.0
2022-02-22,10.34000015258789,10.5,10.039999961853027,10.069999694824219,1522100.0
2022-02-23,10.170000076293945,10.229999542236328,9.420000076293945,9.430000305175781,1470600.0
2022-02-24,9.029999732971191,9.880000114440918,8.970000267028809,9.84000015258789,2665600.0
2022-02-25,9.9399995803833,10.0,9.470000267028809,9.899999618530273,1611800.0
2022-02-28,9.920000076293945,10.270000457763672,9.609999656677246,9.869999885559082,1563800.0
2022-03-01,10.0,10.59000015258789,9.899999618530273,10.289999961853027,2154100.0
2022-03-02,10.399999618530273,10.819999694824219,10.09000015258789,10.329999923706055,1911800.0
2022-03-03,10.574999809265137,10.574999809265137,9.25,9.350000381469727,2673500.0
2022-03-04,9.350000381469727,9.529999732971191,8.699999809265137,8.770000457763672,1966800.0
2022-03-07,8.880000114440918,9.149999618530273,8.489999771118164,8.670000076293945,1800200.0
2022-03-08,8.710000038146973,8.930000305175781,8.199999809265137,8.489999771118164,1336700.0
2022-03-09,8.75,9.170999526977539,8.65999984741211,9.130000114440918,1790700.0
2022-03-10,8.850000381469727,9.229999542236328,8.649999618530273,9.010000228881836,1354000.0
2022-03-11,9.109999656677246,9.25,8.800000190734863,8.800000190734863,1253900.0
2022-03-14,8.609999656677246,8.84000015258789,7.789999961853027,7.809999942779541,2838400.0
2022-03-15,7.880000114440918,8.210000038146973,7.730000019073486,7.989999771118164,2153600.0
2022-03-16,8.15999984741211,8.829999923706055,8.045000076293945,8.8100004196167,3009200.0
2022-03-17,8.520000457763672,9.6899995803833,8.350000381469727,9.680000305175781,2204500.0
2022-03-18,9.649999618530273,10.279999732971191,9.621000289916992,10.149999618530273,9712100.0
2022-03-21,9.979999542236328,10.25,9.5,9.699999809265137,1966100.0
2022-03-22,9.699999809265137,10.269000053405762,9.6899995803833,10.220000267028809,1693300.0
2022-03-23,10.09000015258789,10.579999923706055,9.890000343322754,9.960000038146973,1312500.0
2022-03-24,10.09000015258789,10.390000343322754,9.842000007629395,10.329999923706055,1270600.0
2022-03-25,10.289999961853027,10.34000015258789,9.920000076293945,9.970000267028809,1517900.0
2022-03-28,9.979999542236328,10.300000190734863,9.545000076293945,9.930000305175781,1441000.0
2022-03-29,10.09000015258789,10.75,10.020000457763672,10.5600004196167,2345100.0
2022-03-30,10.470000267028809,10.699999809265137,9.729999542236328,9.819999694824219,1515500.0
2022-03-31,9.880000114440918,10.09000015258789,9.484999656677246,9.510000228881836,1762900.0
2022-04-01,9.569999694824219,10.109999656677246,9.420000076293945,10.079999923706055,1638800.0
2022-04-04,10.119999885559082,10.670000076293945,10.109999656677246,10.65999984741211,2643600.0
2022-04-05,10.630000114440918,10.869999885559082,10.420000076293945,10.470000267028809,1934700.0
2022-04-06,10.25,10.630000114440918,10.140000343322754,10.489999771118164,1349800.0
2022-04-07,10.149999618530273,10.420000076293945,9.609999656677246,9.710000038146973,1564300.0
2022-04-08,9.75,9.90999984741211,9.170000076293945,9.260000228881836,1518500.0
2022-04-11,9.039999961853027,9.40999984741211,8.859999656677246,9.109999656677246,1426100.0
2022-04-12,9.220000267028809,9.729999542236328,9.09000015258789,9.270000457763672,1229900.0
2022-04-13,9.399999618530273,9.789999961853027,9.100000381469727,9.670000076293945,1775800.0
2022-04-14,9.539999961853027,9.630000114440918,8.819999694824219,8.850000381469727,2733600.0
2022-04-18,6.03000020980835,7.170000076293945,6.020999908447266,6.920000076293945,14024400.0
2022-04-19,6.760000228881836,7.349999904632568,6.739999771118164,7.260000228881836,5155400.0
2022-04-20,7.380000114440918,7.829999923706055,7.139999866485596,7.690000057220459,3059500.0
2022-04-21,7.739999771118164,8.039999961853027,7.420000076293945,7.420000076293945,2903400.0
2022-04-22,7.369999885559082,7.570000171661377,7.0,7.130000114440918,1939400.0
2022-04-25,7.099999904632568,7.565000057220459,7.019999980926514,7.46999979019165,1911600.0
2022-04-26,7.329999923706055,7.460000038146973,6.710000038146973,6.739999771118164,2663300.0
2022-04-27,6.710000038146973,6.860000133514404,6.5,6.550000190734863,2336600.0
2022-04-28,6.739999771118164,6.809999942779541,6.170000076293945,6.710000038146973,2085500.0
2022-04-29,6.659999847412109,7.289999961853027,6.650000095367432,6.940000057220459,2597100.0
2022-05-02,6.96999979019165,7.800000190734863,6.909999847412109,7.550000190734863,3000200.0
2022-05-03,7.460000038146973,7.699999809265137,7.150000095367432,7.46999979019165,1787300.0
2022-05-04,7.510000228881836,7.934999942779541,7.099999904632568,7.860000133514404,2473300.0
2022-05-05,7.670000076293945,7.760000228881836,7.28000020980835,7.519999980926514,2166800.0
2022-05-06,7.329999923706055,7.434999942779541,6.96999979019165,7.079999923706055,2323300.0
2022-05-09,6.889999866485596,7.099999904632568,6.369999885559082,6.409999847412109,2536500.0
2022-05-10,6.860000133514404,7.190000057220459,6.105000019073486,6.460000038146973,2847100.0
