date,open,high,low,close,volume
2022-05-11,6.670000076293945,6.670000076293945,5.579999923706055,5.710000038146973,3649700.0
2022-05-12,5.559999942779541,6.159999847412109,5.510000228881836,6.039999961853027,2957300.0
2022-05-13,6.269999980926514,6.659999847412109,6.199999809265137,6.5,3047400.0
2022-05-16,6.489999771118164,6.775000095367432,6.360000133514404,6.46999979019165,1895400.0
2022-05-17,6.71999979019165,6.96999979019165,6.599999904632568,6.820000171661377,2690400.0
2022-05-18,6.519999980926514,6.78000020980835,6.070000171661377,6.099999904632568,2396300.0
2022-05-19,6.090000152587891,6.25,5.75,6.039999961853027,3802800.0
2022-05-20,5.840000152587891,6.099999904632568,4.809999942779541,5.389999866485596,4946000.0
2022-05-23,5.46999979019165,5.579999923706055,5.260000228881836,5.440000057220459,2532700.0
2022-05-24,5.309999942779541,5.380000114440918,4.849999904632568,4.900000095367432,2469400.0
2022-05-25,4.860000133514404,5.019999980926514,4.734000205993652,4.989999771118164,2513200.0
2022-05-26,4.989999771118164,5.255000114440918,4.824999809265137,5.050000190734863,2014100.0
2022-05-27,5.070000171661377,5.255000114440918,4.739999771118164,5.170000076293945,3397200.0
2022-05-31,5.050000190734863,5.090000152587891,4.389999866485596,4.420000076293945,4834500.0
2022-06-01,4.340000152587891,4.579999923706055,3.8299999237060547,3.9100000858306885,7038800.0
2022-06-02,3.9100000858306885,4.190000057220459,3.740000009536743,4.099999904632568,5328400.0
2022-06-03,4.130000114440918,4.610000133514404,4.050000190734863,4.400000095367432,3974500.0
2022-06-06,4.360000133514404,4.449999809265137,3.884999990463257,3.950000047683716,3418500.0
2022-06-07,3.930000066757202,4.255000114440918,3.9000000953674316,4.21999979019165,3873500.0
2022-06-08,4.159999847412109,5.090000152587891,4.119999885559082,5.010000228881836,7084600.0
2022-06-09,5.099999904632568,5.25,4.829999923706055,4.840000152587891,4695500.0
2022-06-10,4.829999923706055,4.960000038146973,4.449999809265137,4.590000152587891,2890800.0
2022-06-13,4.400000095367432,4.53000020980835,4.059999942779541,4.130000114440918,3872000.0
2022-06-14,4.139999866485596,4.190000057220459,3.680000066757202,3.8499999046325684,4145300.0
2022-06-15,3.9100000858306885,4.010000228881836,3.630000114440918,3.869999885559082,4283400.0
2022-06-16,3.7100000381469727,3.809999942779541,3.4800000190734863,3.740000009536743,3392600.0
2022-06-17,3.759999990463257,4.239999771118164,3.700000047683716,4.039999961853027,9083000.0
2022-06-21,4.139999866485596,4.570000171661377,4.139999866485596,4.300000190734863,3817500.0
2022-06-22,4.170000076293945,4.599999904632568,4.150000095367432,4.389999866485596,2774700.0
2022-06-23,4.440000057220459,4.630000114440918,4.320000171661377,4.630000114440918,4840300.0
2022-06-24,4.730000019073486,4.78000020980835,4.239999771118164,4.400000095367432,2658600.0
2022-06-27,4.340000152587891,4.449999809265137,4.181000232696533,4.340000152587891,1998000.0
2022-06-28,4.369999885559082,4.375,3.9600000381469727,4.059999942779541,2330500.0
2022-06-29,4.079999923706055,4.369999885559082,3.9700000286102295,4.320000171661377,2586600.0
2022-06-30,4.269999980926514,4.340000152587891,3.9800000190734863,4.25,1883000.0
2022-07-01,4.230000019073486,4.579999923706055,4.21999979019165,4.570000171661377,2336300.0
2022-07-05,4.440000057220459,5.260000228881836,4.420000076293945,5.25,4723500.0
2022-07-06,5.260000228881836,5.505000114440918,5.090000152587891,5.289999961853027,2944500.0
2022-07-07,5.28000020980835,5.704999923706055,5.230000019073486,5.53000020980835,2388600.0
2022-07-08,5.429999828338623,5.639999866485596,5.389999866485596,5.630000114440918,1608200.0
2022-07-11,5.559999942779541,5.659999847412109,5.099999904632568,5.190000057220459,2874800.0
2022-07-12,5.199999809265137,5.664999961853027,4.994999885559082,5.630000114440918,2518800.0
2022-07-13,5.440000057220459,6.179999828338623,5.429999828338623,6.079999923706055,2719200.0
2022-07-14,6.0,6.570000171661377,5.815000057220459,6.170000076293945,3248000.0
2022-07-15,6.304999828338623,6.320000171661377,5.570000171661377,6.199999809265137,2699600.0
2022-07-18,6.289999961853027,6.769999980926514,5.835000038146973,5.900000095367432,2856300.0
2022-07-19,5.920000076293945,6.355000019073486,5.71999979019165,6.300000190734863,2763900.0
2022-07-20,6.440000057220459,7.111000061035156,6.300000190734863,6.860000133514404,3438000.0
2022-07-21,6.840000152587891,6.877999782562256,6.460000038146973,6.659999847412109,1506200.0
2022-07-22,6.769999980926514,6.885000228881836,6.199999809265137,6.239999771118164,3463000.0
2022-07-25,6.230000019073486,6.480000019073486,6.050000190734863,6.449999809265137,1634000.0
2022-07-26,6.380000114440918,6.539999961853027,6.059999942779541,6.260000228881836,2170200.0
2022-07-27,6.300000190734863,6.730000019073486,6.144000053405762,6.650000095367432,2342900.0
2022-07-28,6.610000133514404,6.690000057220459,6.15500020980835,6.389999866485596,1695400.0
2022-07-29,6.340000152587891,6.389999866485596,5.849999904632568,5.989999771118164,2205400.0
2022-08-01,5.929999828338623,6.010000228881836,5.510000228881836,5.539999961853027,2673300.0
2022-08-02,5.53000020980835,5.914999961853027,5.420000076293945,5.760000228881836,1813400.0
2022-08-03,5.789999961853027,6.340000152587891,5.789999961853027,6.059999942779541,2109900.0
2022-08-04,6.099999904632568,6.539999961853027,6.090000152587891,6.449999809265137,2616400.0
2022-08-05,6.239999771118164,6.260000228881836,5.429999828338623,6.230000019073486,5386100.0
2022-08-08,6.480000019073486,7.559999942779541,6.409999847412109,7.519999980926514,5590900.0
2022-08-09,7.440000057220459,7.758999824523926,7.179999828338623,7.440000057220459,4027100.0
2022-08-10,7.699999809265137,8.229999542236328,7.46999979019165,7.960000038146973,3581200.0
2022-08-11,7.960000038146973,8.5,7.440000057220459,7.519999980926514,3701900.0
2022-08-12,7.679999828338623,8.524999618530273,7.619999885559082,8.3100004196167,4234900.0
2022-08-15,8.300000190734863,8.649999618530273,8.119999885559082,8.399999618530273,2358400.0
2022-08-16,8.430000305175781,8.430000305175781,7.735000133514404,7.78000020980835,3009700.0
2022-08-17,7.599999904632568,7.820000171661377,7.355000019073486,7.429999828338623,1966500.0
2022-08-18,7.480000019073486,7.489999771118164,6.910999774932861,7.309999942779541,2055100.0
2022-08-19,7.110000133514404,7.320000171661377,6.900000095367432,6.989999771118164,2181300.0
2022-08-22,6.900000095367432,7.110000133514404,6.409999847412109,6.670000076293945,2557800.0
2022-08-23,6.739999771118164,6.980000019073486,6.629000186920166,6.809999942779541,2045500.0
2022-08-24,6.840000152587891,7.53000020980835,6.789999961853027,7.480000019073486,2404400.0
2022-08-25,7.579999923706055,7.789999961853027,7.380000114440918,7.630000114440918,1781900.0
2022-08-26,7.710000038146973,7.730000019073486,6.639999866485596,6.760000228881836,2648300.0
2022-08-29,6.559999942779541,6.809999942779541,6.429999828338623,6.590000152587891,1841100.0
2022-08-30,6.730000019073486,6.929999828338623,6.349999904632568,6.769999980926514,2566000.0
2022-08-31,6.900000095367432,7.235000133514404,6.900000095367432,7.130000114440918,2092000.0
2022-09-01,7.070000171661377,7.380000114440918,6.735000133514404,7.360000133514404,2124500.0
2022-09-02,7.460000038146973,7.5,6.78000020980835,6.800000190734863,1960400.0
2022-09-06,6.659999847412109,6.800000190734863,5.679999828338623,5.820000171661377,3153000.0
2022-09-07,5.809999942779541,6.860000133514404,5.688000202178955,6.800000190734863,3154500.0
2022-09-08,6.599999904632568,7.079999923706055,6.579999923706055,6.949999809265137,1899300.0
2022-09-09,7.010000228881836,7.255000114440918,6.809999942779541,7.210000038146973,2059800.0
2022-09-12,7.190000057220459,7.739999771118164,7.050000190734863,7.599999904632568,2684700.0
2022-09-13,7.329999923706055,7.380000114440918,6.630000114440918,6.849999904632568,3971600.0
2022-09-14,6.829999923706055,7.105000019073486,6.409999847412109,7.079999923706055,3033300.0
2022-09-15,7.010000228881836,7.550000190734863,6.980000019073486,7.300000190734863,2221400.0
2022-09-16,7.099999904632568,7.139999866485596,6.610000133514404,6.789999961853027,6438500.0
2022-09-19,6.690000057220459,6.869999885559082,6.440000057220459,6.730000019073486,2117400.0
2022-09-20,6.650000095367432,6.855000019073486,6.519999980926514,6.590000152587891,1490600.0
2022-09-21,6.650000095367432,6.730000019073486,6.244999885559082,6.289999961853027,1834600.0
2022-09-22,6.21999979019165,6.224999904632568,5.980000019073486,6.090000152587891,2122800.0
2022-09-23,6.0,6.079999923706055,5.550000190734863,5.739999771118164,2584500.0
2022-09-26,5.71999979019165,6.190000057220459,5.550000190734863,5.579999923706055,2024200.0
2022-09-27,5.769999980926514,6.135000228881836,5.739999771118164,6.0,2488900.0
2022-09-28,6.190000057220459,6.590000152587891,6.099999904632568,6.489999771118164,2720200.0
2022-09-29,6.349999904632568,6.380000114440918,5.940000057220459,5.989999771118164,2460000.0
2022-09-30,5.940000057220459,6.420000076293945,5.860000133514404,5.920000076293945,2058200.0
2022-10-03,6.019999980926514,6.349999904632568,5.820000171661377,6.0,2123500.0
2022-10-04,6.170000076293945,6.510000228881836,6.130000114440918,6.440000057220459,2857900.0
2022-10-05,6.239999771118164,6.429999828338623,5.929999828338623,6.260000228881836,2041400.0
2022-10-06,6.199999809265137,6.369999885559082,6.0,6.150000095367432,1674000.0
2022-10-07,5.960000038146973,6.03000020980835,5.639999866485596,5.659999847412109,2445700.0
2022-10-10,5.630000114440918,5.630000114440918,5.210000038146973,5.21999979019165,1991700.0
2022-10-11,5.199999809265137,5.585000038146973,5.010000228881836,5.369999885559082,2734200.0
2022-10-12,5.380000114440918,5.710000038146973,5.230000019073486,5.690000057220459,1795900.0
2022-10-13,5.400000095367432,5.78000020980835,5.329999923706055,5.71999979019165,1654300.0
2022-10-14,5.815000057220459,5.880000114440918,5.400000095367432,5.429999828338623,1721600.0
2022-10-17,5.75,6.019999980926514,5.510000228881836,5.960000038146973,2284000.0
2022-10-18,6.150000095367432,6.210000038146973,5.565000057220459,5.710000038146973,2655000.0
2022-10-19,5.579999923706055,5.710000038146973,5.050000190734863,5.130000114440918,3780100.0
2022-10-20,5.099999904632568,5.40500020980835,4.974999904632568,5.010000228881836,1999700.0
2022-10-21,5.010000228881836,5.230000019073486,4.860000133514404,5.210000038146973,2025900.0
2022-10-24,5.239999771118164,5.244999885559082,4.875,5.090000152587891,1782100.0
2022-10-25,5.179999828338623,5.53000020980835,5.179999828338623,5.380000114440918,2620100.0
2022-10-26,5.329999923706055,5.920000076293945,5.329999923706055,5.53000020980835,2024400.0
2022-10-27,5.619999885559082,5.739999771118164,5.239999771118164,5.309999942779541,2464300.0
2022-10-28,5.369999885559082,5.739999771118164,5.190000057220459,5.71999979019165,2067000.0
2022-10-31,5.679999828338623,5.894999980926514,5.510000228881836,5.820000171661377,2308700.0
2022-11-01,5.980000019073486,6.355000019073486,5.900000095367432,6.28000020980835,3317100.0
2022-11-02,6.25,6.519999980926514,5.875,6.019999980926514,2368900.0
2022-11-03,5.929999828338623,6.28000020980835,5.78000020980835,5.880000114440918,1552400.0
2022-11-04,5.96999979019165,6.039999961853027,5.46999979019165,5.840000152587891,1964100.0
2022-11-07,5.840000152587891,6.059999942779541,5.590000152587891,5.659999847412109,1220600.0
2022-11-08,5.829999923706055,5.920000076293945,5.539999961853027,5.610000133514404,2255100.0
2022-11-09,5.5,5.650000095367432,5.159999847412109,5.159999847412109,2496200.0
2022-11-10,5.829999923706055,8.84000015258789,5.820000171661377,8.430000305175781,13150200.0
2022-11-11,8.34000015258789,9.600000381469727,8.300000190734863,9.34000015258789,6969700.0
2022-11-14,9.350000381469727,9.699999809265137,8.6899995803833,8.710000038146973,3786000.0
2022-11-15,9.229999542236328,9.5,8.710000038146973,8.8100004196167,3492400.0
2022-11-16,8.609999656677246,8.930000305175781,8.274999618530273,8.460000038146973,2425000.0
2022-11-17,8.279999732971191,8.59000015258789,8.079999923706055,8.319999694824219,1756600.0
2022-11-18,8.569999694824219,8.569999694824219,7.550000190734863,7.96999979019165,2879500.0
2022-11-21,7.840000152587891,8.4399995803833,7.705999851226807,8.289999961853027,2751300.0
2022-11-22,8.34000015258789,8.34000015258789,7.644999980926514,8.130000114440918,2119500.0
2022-11-23,8.130000114440918,8.3100004196167,8.074999809265137,8.170000076293945,1570600.0
2022-11-25,8.020000457763672,8.248000144958496,7.949999809265137,8.109999656677246,609500.0
2022-11-28,8.119999885559082,8.335000038146973,7.925000190734863,7.980000019073486,1663300.0
2022-11-29,8.0,8.279999732971191,7.894999980926514,8.130000114440918,1810600.0
2022-11-30,8.1899995803833,8.850000381469727,8.130000114440918,8.819999694824219,3138700.0
2022-12-01,8.880000114440918,8.880000114440918,7.802999973297119,8.020000457763672,3615000.0
2022-12-02,7.980000019073486,8.824999809265137,7.650000095367432,8.770000457763672,3452500.0
2022-12-05,8.729999542236328,8.779999732971191,8.079999923706055,8.15999984741211,3698100.0
2022-12-06,8.199999809265137,8.569999694824219,8.038000106811523,8.369999885559082,2347900.0
2022-12-07,8.270000457763672,8.519000053405762,8.020000457763672,8.3100004196167,1854900.0
2022-12-08,8.461999893188477,8.717000007629395,8.130000114440918,8.199999809265137,2223000.0
2022-12-09,8.199999809265137,8.338000297546387,7.480000019073486,7.519999980926514,4501500.0
2022-12-12,7.559999942779541,8.680000305175781,7.409999847412109,8.5600004196167,5127000.0
2022-12-13,8.9399995803833,9.119999885559082,8.475000381469727,9.0600004196167,3290400.0
2022-12-14,9.0600004196167,9.329999923706055,8.805000305175781,9.149999618530273,3328500.0
2022-12-15,8.970000267028809,9.069999694824219,8.550000190734863,8.619999885559082,3452400.0
2022-12-16,8.460000038146973,8.59000015258789,7.5,7.920000076293945,9655600.0
2022-12-19,8.050000190734863,8.170000076293945,7.614999771118164,8.039999961853027,3249300.0
2022-12-20,7.96999979019165,8.670000076293945,7.880000114440918,8.579999923706055,3167300.0
2022-12-21,8.680000305175781,9.529999732971191,8.550000190734863,8.829999923706055,4526700.0
2022-12-22,8.800000190734863,8.859999656677246,8.140000343322754,8.579999923706055,3425600.0
2022-12-23,8.680000305175781,8.710000038146973,7.760000228881836,8.119999885559082,3884800.0
2022-12-27,8.1899995803833,8.418999671936035,7.769999980926514,7.820000171661377,4984700.0
2022-12-28,7.900000095367432,11.479999542236328,6.880000114440918,8.460000038146973,31685900.0
2022-12-29,9.180000305175781,11.116000175476074,8.710000038146973,10.399999618530273,32775500.0
2022-12-30,10.90999984741211,11.880000114440918,10.40999984741211,11.829999923706055,23156700.0
2023-01-03,12.045000076293945,12.239999771118164,11.270000457763672,11.569999694824219,9038700.0
2023-01-04,11.699999809265137,11.699999809265137,10.479999542236328,10.720000267028809,9109100.0
2023-01-05,10.5600004196167,10.637999534606934,10.0,10.229999542236328,6395200.0
2023-01-06,10.25,11.079999923706055,10.050000190734863,10.800000190734863,5532500.0
2023-01-09,11.069999694824219,12.350000381469727,10.84000015258789,11.649999618530273,9496600.0
2023-01-10,11.569999694824219,12.09000015258789,11.319999694824219,12.069999694824219,5376700.0
2023-01-11,12.050000190734863,13.875,11.90999984741211,13.119999885559082,9228900.0
2023-01-12,13.229999542236328,13.34000015258789,12.649999618530273,13.199999809265137,5413300.0
2023-01-13,12.989999771118164,13.895000457763672,12.989999771118164,13.630000114440918,5242500.0
2023-01-17,13.430000305175781,13.579999923706055,12.770000457763672,12.880000114440918,4673000.0
2023-01-18,13.0,13.149999618530273,11.880000114440918,11.90999984741211,4464300.0
2023-01-19,11.8100004196167,12.25,11.645000457763672,11.819999694824219,2800000.0
2023-01-20,12.0,12.399999618530273,11.800000190734863,12.34000015258789,3915800.0
2023-01-23,12.34000015258789,12.694999694824219,12.064000129699707,12.6899995803833,3104400.0
2023-01-24,13.180000305175781,14.670000076293945,12.873000144958496,14.470000267028809,7569000.0
2023-01-25,14.039999961853027,14.670000076293945,13.880000114440918,14.229999542236328,4235400.0
2023-01-26,14.479999542236328,14.529999732971191,13.710000038146973,14.149999618530273,3833900.0
2023-01-27,14.100000381469727,14.850000381469727,13.710000038146973,14.630000114440918,4000500.0
2023-01-30,14.430000305175781,14.800000190734863,14.182000160217285,14.5,2667900.0
2023-01-31,14.550000190734863,15.364999771118164,14.489999771118164,15.229999542236328,3804000.0
2023-02-01,15.229999542236328,17.280000686645508,15.071000099182129,16.770000457763672,9073500.0
2023-02-02,16.850000381469727,18.15999984741211,16.75,17.969999313354492,6957000.0
2023-02-03,17.469999313354492,18.309999465942383,17.110000610351562,17.360000610351562,4344400.0
2023-02-06,17.510000228881836,18.68000030517578,16.91200065612793,18.479999542236328,4008100.0
2023-02-07,18.729999542236328,19.1200008392334,17.530000686645508,18.43000030517578,4450000.0
2023-02-08,18.530000686645508,18.959999084472656,17.59000015258789,17.899999618530273,3198100.0
2023-02-09,18.059999465942383,18.360000610351562,17.334999084472656,17.520000457763672,3457600.0
2023-02-10,17.549999237060547,18.100000381469727,16.940000534057617,17.899999618530273,3956500.0
2023-02-13,17.899999618530273,18.56999969482422,17.3700008392334,18.389999389648438,2948500.0
2023-02-14,18.040000915527344,19.1200008392334,17.860000610351562,19.0,5137800.0
2023-02-15,18.809999465942383,19.59000015258789,18.549999237060547,19.34000015258789,3972000.0
2023-02-16,19.0,19.104999542236328,18.1299991607666,18.290000915527344,4856600.0
2023-02-17,18.31999969482422,18.3799991607666,17.709999084472656,18.040000915527344,2521900.0
2023-02-21,17.530000686645508,17.75,16.19499969482422,16.270000457763672,5113500.0
2023-02-22,16.399999618530273,16.934999465942383,16.309999465942383,16.899999618530273,3109200.0
2023-02-23,16.969999313354492,17.0,16.18000030517578,16.450000762939453,3082200.0
2023-02-24,16.040000915527344,16.23200035095215,15.619999885559082,15.699999809265137,3456400.0
2023-02-27,16.0,16.079999923706055,15.449999809265137,15.930000305175781,4448900.0
2023-02-28,14.789999961853027,16.780000686645508,14.300000190734863,16.020000457763672,4423500.0
2023-03-01,16.149999618530273,16.204999923706055,15.010000228881836,15.319999694824219,4183000.0
2023-03-02,14.989999771118164,15.984999656677246,14.9399995803833,15.869999885559082,2233600.0
2023-03-03,16.020000457763672,17.350000381469727,15.850000381469727,17.170000076293945,3631700.0
2023-03-06,17.229999542236328,17.510000228881836,16.899999618530273,17.479999542236328,2887100.0
2023-03-07,17.559999465942383,18.100000381469727,17.31999969482422,17.43000030517578,3260700.0
2023-03-08,17.329999923706055,17.62299919128418,17.06999969482422,17.469999313354492,2677700.0
2023-03-09,17.6200008392334,17.809999465942383,16.6299991607666,16.729999542236328,2628400.0
2023-03-10,15.899999618530273,15.899999618530273,13.430000305175781,14.079999923706055,9808300.0
2023-03-13,13.899999618530273,15.529999732971191,13.770000457763672,15.0600004196167,5256300.0
2023-03-14,15.380000114440918,15.5600004196167,14.5,14.880000114440918,3029700.0
2023-03-15,14.649999618530273,14.84000015258789,14.015000343322754,14.789999961853027,2827900.0
2023-03-16,14.779999732971191,14.960000038146973,13.970000267028809,14.65999984741211,2517400.0
2023-03-17,14.649999618530273,15.09000015258789,14.479999542236328,14.789999961853027,7375700.0
2023-03-20,14.920000076293945,14.930000305175781,14.369999885559082,14.600000381469727,3294000.0
2023-03-21,14.829999923706055,15.3100004196167,14.699999809265137,14.920000076293945,2653600.0
2023-03-22,14.539999961853027,14.885000228881836,14.065999984741211,14.25,3796600.0
2023-03-23,14.460000038146973,15.109999656677246,14.350000381469727,14.90999984741211,3300000.0
2023-03-24,14.8100004196167,14.930000305175781,14.229999542236328,14.699999809265137,1933600.0
2023-03-27,14.899999618530273,15.279999732971191,14.619999885559082,15.0,4279600.0
2023-03-28,14.859999656677246,15.039999961853027,14.640000343322754,14.649999618530273,1773600.0
2023-03-29,14.859999656677246,15.0,14.510000228881836,14.850000381469727,1853700.0
2023-03-30,15.0,15.0600004196167,14.265000343322754,14.630000114440918,2767700.0
2023-03-31,14.989999771118164,15.289999961853027,14.319999694824219,15.039999961853027,4565500.0
2023-04-03,15.010000228881836,16.59000015258789,14.90999984741211,16.56999969482422,4110100.0
2023-04-04,16.65999984741211,17.469999313354492,16.010000228881836,16.43000030517578,3925900.0
2023-04-05,16.239999771118164,16.6299991607666,15.369999885559082,15.710000038146973,3034900.0
2023-04-06,15.720000267028809,15.800000190734863,15.260000228881836,15.479999542236328,2580600.0
2023-04-10,17.020000457763672,19.239999771118164,16.895000457763672,19.010000228881836,12659900.0
2023-04-11,19.440000534057617,22.90999984741211,19.399999618530273,21.93000030517578,14607000.0
2023-04-12,22.040000915527344,22.299999237060547,19.979999542236328,20.06999969482422,5969900.0
2023-04-13,20.15999984741211,20.972000122070312,20.0,20.149999618530273,3656700.0
2023-04-14,19.90999984741211,20.350000381469727,19.5,20.31999969482422,2654500.0
2023-04-17,20.479999542236328,21.100000381469727,19.920000076293945,20.549999237060547,3516700.0
2023-04-18,20.774999618530273,21.25,20.149999618530273,21.184999465942383,2420400.0
2023-04-19,20.764999389648438,22.0,20.764999389648438,21.899999618530273,3269000.0
2023-04-20,21.5,21.690000534057617,21.142000198364258,21.389999389648438,2357100.0
2023-04-21,21.459999084472656,22.6200008392334,21.360000610351562,22.149999618530273,3732300.0
2023-04-24,22.139999389648438,22.889999389648438,22.030000686645508,22.6299991607666,2776800.0
2023-04-25,22.649999618530273,24.5,21.860000610351562,22.3799991607666,5062400.0
2023-04-26,22.329999923706055,23.049999237060547,22.0,22.100000381469727,2329700.0
2023-04-27,22.299999237060547,23.899999618530273,22.100000381469727,23.329999923706055,4535000.0
2023-04-28,23.100000381469727,25.350000381469727,22.84000015258789,24.829999923706055,4955200.0
2023-05-01,25.5,30.959999084472656,25.1200008392334,30.639999389648438,14930000.0
2023-05-02,30.81999969482422,32.29999923706055,30.010000228881836,31.15999984741211,7313000.0
2023-05-03,31.450000762939453,35.4900016784668,31.350000381469727,34.869998931884766,10625100.0
2023-05-04,34.849998474121094,35.66999816894531,33.40999984741211,35.0,5389800.0
2023-05-05,35.0,35.31999969482422,33.599998474121094,34.290000915527344,5034500.0
2023-05-08,34.09000015258789,34.209999084472656,32.130001068115234,33.099998474121094,4599100.0
2023-05-09,32.95000076293945,33.380001068115234,32.18000030517578,32.630001068115234,4714700.0
2023-05-10,34.43000030517578,35.220001220703125,33.689998626708984,34.790000915527344,4041800.0
2023-05-11,34.11000061035156,34.79999923706055,33.11000061035156,33.709999084472656,3601600.0
2023-05-12,33.52000045776367,33.58000183105469,30.459999084472656,30.889999389648438,5892200.0
2023-05-15,30.899999618530273,31.920000076293945,30.34000015258789,31.149999618530273,3013100.0
2023-05-16,29.670000076293945,30.84000015258789,29.15999984741211,30.389999389648438,3009700.0
2023-05-17,30.420000076293945,31.809999465942383,30.030000686645508,31.6299991607666,2153700.0
2023-05-18,31.1200008392334,31.538000106811523,29.90999984741211,30.639999389648438,2581200.0
2023-05-19,30.75,30.84000015258789,29.520000457763672,29.950000762939453,2537500.0
2023-05-22,29.90999984741211,30.065000534057617,28.454999923706055,28.579999923706055,3665300.0
2023-05-23,28.579999923706055,29.6299991607666,28.540000915527344,28.760000228881836,2079700.0
2023-05-24,28.290000915527344,28.549999237060547,27.652000427246094,27.969999313354492,2253400.0
2023-05-25,28.0,28.0,25.950000762939453,27.030000686645508,3474700.0
2023-05-26,27.09000015258789,27.420000076293945,26.729999542236328,27.200000762939453,2583500.0
2023-05-30,27.360000610351562,28.0,24.809999465942383,25.489999771118164,5202100.0
2023-05-31,25.420000076293945,27.209999084472656,25.375,26.6299991607666,4352800.0
2023-06-01,26.75,28.219999313354492,26.020000457763672,27.415000915527344,2849100.0
2023-06-02,27.600000381469727,27.75,26.204999923706055,26.559999465942383,2547400.0
2023-06-05,26.209999084472656,27.309999465942383,25.760000228881836,25.850000381469727,3880800.0
2023-06-06,25.559999465942383,26.899999618530273,25.229999542236328,26.489999771118164,2057700.0
2023-06-07,26.5,27.729999542236328,25.709999084472656,27.0,3244300.0
2023-06-08,27.0,29.31999969482422,26.899999618530273,28.979999542236328,5180400.0
2023-06-09,29.040000915527344,29.139999389648438,27.145000457763672,27.459999084472656,6978400.0
2023-06-12,27.719999313354492,27.860000610351562,26.139999389648438,26.200000762939453,3360400.0
2023-06-13,26.309999465942383,27.829999923706055,26.309999465942383,27.479999542236328,2262000.0
