date,open,high,low,close,volume
2023-06-14,27.31999969482422,27.579999923706055,26.510000228881836,27.18000030517578,2039200.0
2023-06-15,26.93000030517578,26.974000930786133,26.360000610351562,26.479999542236328,2356600.0
2023-06-16,27.0,27.799999237060547,25.5,25.670000076293945,7992100.0
2023-06-20,25.5,25.510000228881836,23.670000076293945,24.219999313354492,3977700.0
2023-06-21,23.924999237060547,24.6299991607666,23.760000228881836,23.799999237060547,3105400.0
2023-06-22,23.639999389648438,24.399999618530273,23.510000228881836,23.709999084472656,2521800.0
2023-06-23,23.3700008392334,24.15999984741211,22.950000762939453,23.600000381469727,3629600.0
2023-06-26,24.139999389648438,24.670000076293945,22.790000915527344,22.8700008392334,2581600.0
2023-06-27,22.670000076293945,23.0049991607666,22.260000228881836,22.829999923706055,2540800.0
2023-06-28,23.049999237060547,24.155000686645508,22.700000762939453,24.020000457763672,3151500.0
2023-06-29,24.100000381469727,24.479999542236328,23.65999984741211,24.110000610351562,2263200.0
2023-06-30,24.5,25.280000686645508,24.0,24.84000015258789,2664300.0
2023-07-03,25.020000457763672,25.040000915527344,22.195999145507812,22.75,2602900.0
2023-07-05,22.780000686645508,23.829999923706055,22.770000457763672,23.100000381469727,2014800.0
2023-07-06,22.56999969482422,23.31999969482422,22.020000457763672,23.040000915527344,1800800.0
2023-07-07,25.06999969482422,25.93000030517578,24.690000534057617,24.959999084472656,5363500.0
2023-07-10,25.049999237060547,26.950000762939453,24.959999084472656,26.5,3573100.0
2023-07-11,26.600000381469727,26.600000381469727,25.020000457763672,25.399999618530273,2326600.0
2023-07-12,25.68000030517578,25.81999969482422,25.209999084472656,25.459999084472656,1981500.0
2023-07-13,23.0,24.3799991607666,21.010000228881836,21.75,13621600.0
2023-07-14,22.030000686645508,22.635000228881836,21.40999984741211,22.100000381469727,3674000.0
2023-07-17,22.100000381469727,22.59000015258789,21.3700008392334,21.479999542236328,3084900.0
2023-07-18,21.299999237060547,22.299999237060547,21.170000076293945,21.3700008392334,3316400.0
2023-07-19,21.260000228881836,21.760000228881836,20.899999618530273,21.239999771118164,2713300.0
2023-07-20,21.149999618530273,21.548999786376953,20.761999130249023,20.950000762939453,2045800.0
2023-07-21,21.09000015258789,21.149999618530273,20.295000076293945,20.6200008392334,3339100.0
2023-07-24,20.649999618530273,20.989999771118164,19.920000076293945,20.280000686645508,3698800.0
2023-07-25,20.239999771118164,20.420000076293945,19.700000762939453,20.139999389648438,3213900.0
2023-07-26,20.139999389648438,20.5,19.899999618530273,20.229999542236328,2724000.0
2023-07-27,20.5,20.739999771118164,19.75,19.81999969482422,4945900.0
2023-07-28,20.260000228881836,20.350000381469727,19.639999389648438,19.700000762939453,3136300.0
2023-07-31,19.940000534057617,20.93000030517578,19.559999465942383,20.690000534057617,7137300.0
2023-08-01,11.880000114440918,12.0,9.579999923706055,10.489999771118164,37898000.0
2023-08-02,10.670000076293945,11.229999542236328,10.319999694824219,10.550000190734863,12895300.0
2023-08-03,10.59000015258789,11.829999923706055,10.539999961853027,11.199999809265137,12951800.0
2023-08-04,11.15999984741211,11.34000015258789,10.479999542236328,10.710000038146973,6314000.0
2023-08-07,10.649999618530273,10.699999809265137,9.859999656677246,10.100000381469727,8563200.0
2023-08-08,10.0,10.069999694824219,9.53499984741211,9.649999618530273,8397800.0
2023-08-09,9.649999618530273,9.822999954223633,9.510000228881836,9.680000305175781,4412300.0
2023-08-10,9.720000267028809,9.819999694824219,9.510000228881836,9.699999809265137,3834600.0
2023-08-11,9.180000305175781,10.319999694824219,9.149999618530273,10.130000114440918,7479800.0
2023-08-14,10.079999923706055,11.430000305175781,9.649999618530273,11.100000381469727,11594700.0
2023-08-15,11.079999923706055,11.800000190734863,10.84000015258789,11.529999732971191,5382000.0
2023-08-16,11.520000457763672,11.520000457763672,10.619999885559082,10.75,4347000.0
2023-08-17,10.8100004196167,10.967000007629395,10.3100004196167,10.390000343322754,3552800.0
2023-08-18,10.300000190734863,10.680000305175781,10.229999542236328,10.350000381469727,3177100.0
2023-08-21,10.300000190734863,10.470000267028809,10.020000457763672,10.369999885559082,3164700.0
2023-08-22,10.399999618530273,10.680000305175781,10.265000343322754,10.550000190734863,3516700.0
2023-08-23,10.579999923706055,10.84000015258789,10.475000381469727,10.529999732971191,2914100.0
2023-08-24,10.550000190734863,10.550000190734863,10.039999961853027,10.359999656677246,3073600.0
2023-08-25,10.329999923706055,10.699999809265137,10.265000343322754,10.479999542236328,2810100.0
2023-08-28,10.510000228881836,10.529999732971191,10.079999923706055,10.270000457763672,2603900.0
2023-08-29,10.25,10.579999923706055,10.239999771118164,10.460000038146973,3222600.0
2023-08-30,10.460000038146973,10.835000038146973,10.225000381469727,10.59000015258789,3229500.0
2023-08-31,10.59000015258789,10.710000038146973,10.390000343322754,10.470000267028809,2040400.0
2023-09-01,10.520000457763672,10.805000305175781,10.520000457763672,10.609999656677246,2381700.0
2023-09-05,10.520000457763672,10.949000358581543,10.510000228881836,10.680000305175781,2985300.0
2023-09-06,10.65999984741211,11.279999732971191,10.529999732971191,11.050000190734863,5813800.0
2023-09-07,10.920000076293945,11.399999618530273,10.878999710083008,11.289999961853027,3350000.0
2023-09-08,10.989999771118164,11.0,10.15999984741211,10.390000343322754,7077700.0
2023-09-11,10.479999542236328,10.720000267028809,10.229999542236328,10.619999885559082,3948800.0
2023-09-12,10.510000228881836,10.920000076293945,10.449999809265137,10.710000038146973,2942500.0
2023-09-13,10.720000267028809,10.850000381469727,10.130000114440918,10.130000114440918,3384400.0
2023-09-14,10.149999618530273,10.364999771118164,10.029999732971191,10.1899995803833,2398100.0
2023-09-15,10.1899995803833,10.310999870300293,9.970000267028809,10.140000343322754,11312200.0
2023-09-18,10.0,10.074999809265137,9.359999656677246,9.510000228881836,5935400.0
2023-09-19,9.489999771118164,9.6850004196167,9.335000038146973,9.59000015258789,2707400.0
2023-09-20,9.59000015258789,9.65999984741211,9.289999961853027,9.300000190734863,2643900.0
2023-09-21,9.239999771118164,9.359999656677246,9.029999732971191,9.25,3237900.0
2023-09-22,9.270000457763672,9.510000228881836,9.130000114440918,9.140000343322754,2542300.0
2023-09-25,9.010000228881836,9.206000328063965,8.85099983215332,8.979999542236328,3730700.0
2023-09-26,9.010000228881836,9.359999656677246,8.59000015258789,8.770000457763672,4580100.0
2023-09-27,8.8100004196167,9.031000137329102,8.505000114440918,8.819999694824219,3217800.0
2023-09-28,8.819999694824219,8.859999656677246,8.545000076293945,8.770000457763672,2218300.0
2023-09-29,8.8100004196167,8.890000343322754,8.140000343322754,8.359999656677246,5645100.0
2023-10-02,8.449999809265137,8.449999809265137,7.985000133514404,8.15999984741211,3394700.0
2023-10-03,8.15999984741211,8.220000267028809,7.789999961853027,7.960000038146973,2690000.0
2023-10-04,7.920000076293945,7.934999942779541,7.71999979019165,7.75,2261800.0
2023-10-05,7.75,8.085000038146973,7.630000114440918,7.900000095367432,3999900.0
2023-10-06,7.78000020980835,7.96999979019165,7.420000076293945,7.78000020980835,4257100.0
2023-10-09,7.400000095367432,7.510000228881836,7.125,7.159999847412109,4474000.0
2023-10-10,7.159999847412109,7.599999904632568,7.159999847412109,7.409999847412109,3634100.0
2023-10-11,7.630000114440918,7.760000228881836,7.119999885559082,7.289999961853027,4036100.0
2023-10-12,7.170000076293945,7.210000038146973,6.849999904632568,6.940000057220459,3737500.0
2023-10-13,6.949999809265137,7.0,6.53000020980835,6.690000057220459,4877300.0
2023-10-16,6.650000095367432,6.860000133514404,6.460000038146973,6.800000190734863,3512100.0
2023-10-17,6.699999809265137,7.03000020980835,6.659999847412109,6.84499979019165,4095800.0
2023-10-18,6.800000190734863,6.860000133514404,6.579999923706055,6.840000152587891,5042100.0
2023-10-19,6.889999866485596,7.159999847412109,6.630000114440918,6.679999828338623,10392400.0
2023-10-20,6.679999828338623,6.820000171661377,6.525000095367432,6.75,4382800.0
2023-10-23,6.679999828338623,6.849999904632568,6.519999980926514,6.690000057220459,4261100.0
2023-10-24,6.769999980926514,7.650000095367432,6.769999980926514,7.409999847412109,5629000.0
2023-10-25,7.400000095367432,7.458000183105469,6.909999847412109,7.019999980926514,5225400.0
2023-10-26,7.070000171661377,7.230000019073486,6.920000076293945,7.199999809265137,3374100.0
2023-10-27,7.260000228881836,7.260000228881836,6.889999866485596,6.960000038146973,5110000.0
2023-10-30,7.0,7.940000057220459,6.980000019073486,7.389999866485596,6247500.0
2023-10-31,7.340000152587891,7.860000133514404,7.170000076293945,7.730000019073486,6437400.0
2023-11-01,10.1899995803833,11.4399995803833,9.34000015258789,10.119999885559082,50843300.0
2023-11-02,10.119999885559082,11.239999771118164,9.869999885559082,10.40999984741211,16698600.0
2023-11-03,10.869999885559082,11.5600004196167,10.562000274658203,11.0600004196167,13826900.0
2023-11-06,11.100000381469727,11.170000076293945,10.050000190734863,10.25,7420000.0
2023-11-07,10.319999694824219,10.96500015258789,10.130999565124512,10.829999923706055,4916100.0
2023-11-08,10.869999885559082,11.428999900817871,10.710000038146973,10.789999961853027,5920400.0
2023-11-09,10.729999542236328,10.774999618530273,10.010000228881836,10.140000343322754,4822400.0
2023-11-10,10.229999542236328,10.470000267028809,10.119999885559082,10.220000267028809,3471200.0
2023-11-13,10.15999984741211,10.274999618530273,9.8100004196167,10.25,3406800.0
2023-11-14,10.829999923706055,11.069999694824219,10.420999526977539,10.949999809265137,4545700.0
2023-11-15,10.930000305175781,12.010000228881836,10.8149995803833,11.270000457763672,6844100.0
2023-11-16,11.395000457763672,11.420000076293945,10.979999542236328,11.260000228881836,3950200.0
2023-11-17,11.350000381469727,12.100000381469727,11.277999877929688,12.069999694824219,5523000.0
2023-11-20,12.199999809265137,12.880000114440918,11.859999656677246,12.819999694824219,6249800.0
2023-11-21,12.619999885559082,13.170000076293945,12.25,12.319999694824219,5142100.0
2023-11-22,12.479999542236328,12.954999923706055,12.260000228881836,12.670000076293945,3589500.0
2023-11-24,12.65999984741211,13.0600004196167,12.539999961853027,12.789999961853027,1597100.0
2023-11-27,12.654999732971191,12.847000122070312,12.300000190734863,12.680000305175781,2469500.0
2023-11-28,12.470000267028809,12.670000076293945,12.324999809265137,12.630000114440918,3380400.0
2023-11-29,12.75,13.199999809265137,12.470000267028809,12.489999771118164,3174600.0
2023-11-30,12.670000076293945,13.829999923706055,12.65999984741211,12.8100004196167,6732600.0
2023-12-01,12.760000228881836,13.84000015258789,12.369999885559082,13.829999923706055,5590700.0
2023-12-04,13.75,14.430000305175781,13.460000038146973,14.420000076293945,4808400.0
2023-12-05,14.260000228881836,14.789999961853027,14.069999694824219,14.319999694824219,3664200.0
2023-12-06,14.930000305175781,16.704999923706055,14.8100004196167,16.450000762939453,8758100.0
2023-12-07,16.559999465942383,16.989999771118164,15.979999542236328,16.030000686645508,5435300.0
2023-12-08,16.200000762939453,16.700000762939453,15.640000343322754,15.720000267028809,4324300.0
2023-12-11,15.59000015258789,15.619999885559082,14.930000305175781,15.210000038146973,4486200.0
2023-12-12,15.210000038146973,15.930000305175781,14.979999542236328,15.739999771118164,3746400.0
2023-12-13,15.579999923706055,16.700000762939453,15.569999694824219,16.690000534057617,5238900.0
2023-12-14,17.209999084472656,18.06999969482422,17.040000915527344,18.0,7255100.0
2023-12-15,18.1200008392334,18.559999465942383,17.559999465942383,18.479999542236328,9520500.0
2023-12-18,18.579999923706055,18.65999984741211,18.020000457763672,18.190000534057617,4376600.0
2023-12-19,18.5,18.875,18.110000610351562,18.809999465942383,4192000.0
2023-12-20,18.59000015258789,18.69499969482422,17.15999984741211,17.209999084472656,4881100.0
2023-12-21,17.75,17.940000534057617,16.885000228881836,17.149999618530273,7281600.0
2023-12-22,17.200000762939453,17.799999237060547,16.90999984741211,17.0,6077000.0
2023-12-26,17.209999084472656,17.34000015258789,16.610000610351562,16.989999771118164,4888700.0
2023-12-27,17.020000457763672,17.290000915527344,16.59000015258789,17.049999237060547,3143700.0
2023-12-28,17.040000915527344,17.969999313354492,16.899999618530273,17.6200008392334,6248600.0
2023-12-29,17.510000228881836,17.78499984741211,16.969999313354492,17.079999923706055,3824900.0
2024-01-02,16.729999542236328,17.3700008392334,16.3799991607666,17.040000915527344,3607400.0
2024-01-03,16.700000762939453,17.229999542236328,16.440000534057617,16.90999984741211,4648400.0
2024-01-04,16.860000610351562,18.2450008392334,16.700000762939453,18.020000457763672,5500200.0
2024-01-05,17.56999969482422,19.799999237060547,17.559999465942383,19.649999618530273,8547300.0
2024-01-08,19.709999084472656,21.559999465942383,19.709999084472656,21.299999237060547,7150700.0
2024-01-09,19.549999237060547,21.31999969482422,19.399999618530273,21.010000228881836,7981100.0
2024-01-10,22.549999237060547,22.670000076293945,16.832000732421875,17.770000457763672,24275500.0
2024-01-11,17.68000030517578,18.530000686645508,17.149999618530273,17.219999313354492,7296200.0
2024-01-12,17.219999313354492,17.34000015258789,15.680000305175781,15.770000457763672,8221800.0
2024-01-16,15.5,15.529999732971191,14.920000076293945,15.15999984741211,6069300.0
2024-01-17,14.739999771118164,15.3149995803833,14.545000076293945,15.300000190734863,5166500.0
2024-01-18,15.380000114440918,15.390000343322754,14.869999885559082,15.140000343322754,3177200.0
2024-01-19,15.170000076293945,15.350000381469727,14.829999923706055,15.069999694824219,3698200.0
2024-01-22,15.1899995803833,16.2549991607666,15.050000190734863,16.219999313354492,4790200.0
2024-01-23,16.350000381469727,16.416000366210938,15.4350004196167,15.8100004196167,3881200.0
2024-01-24,16.25,16.3700008392334,15.5649995803833,15.670000076293945,3742600.0
2024-01-25,15.6899995803833,16.219999313354492,15.65999984741211,15.979999542236328,2635700.0
2024-01-26,16.030000686645508,16.209999084472656,15.789999961853027,15.800000190734863,5341400.0
2024-01-29,15.829999923706055,16.280000686645508,15.605999946594238,16.25,3204300.0
2024-01-30,16.18000030517578,16.28499984741211,15.899999618530273,16.170000076293945,2133500.0
2024-01-31,16.100000381469727,17.059999465942383,15.829999923706055,16.239999771118164,5574100.0
2024-02-01,16.389999389648438,17.110000610351562,15.979999542236328,16.8799991607666,3256900.0
2024-02-02,16.5,16.709999084472656,16.25,16.459999084472656,2513700.0
2024-02-05,16.479999542236328,16.520000457763672,14.640000343322754,15.3100004196167,6843200.0
2024-02-06,15.25,15.57800006866455,14.914999961853027,15.350000381469727,3654000.0
2024-02-07,15.350000381469727,15.350000381469727,14.359999656677246,14.369999885559082,3750400.0
2024-02-08,14.319999694824219,14.819000244140625,13.960000038146973,14.640000343322754,3950400.0
2024-02-09,14.829999923706055,15.095000267028809,14.604000091552734,14.739999771118164,3808800.0
2024-02-12,14.90999984741211,15.1899995803833,14.680000305175781,15.180000305175781,3759200.0
2024-02-13,14.479999542236328,14.5600004196167,13.800000190734863,13.930000305175781,4865300.0
2024-02-14,14.25,14.385000228881836,13.899999618530273,14.1899995803833,2827200.0
2024-02-15,14.350000381469727,14.619999885559082,14.104999542236328,14.399999618530273,2564000.0
2024-02-16,14.210000038146973,14.229999542236328,13.8100004196167,13.829999923706055,2821600.0
2024-02-20,13.75,13.854999542236328,13.164999961853027,13.229999542236328,3879100.0
2024-02-21,13.010000228881836,13.279999732971191,12.84000015258789,13.020000457763672,3085200.0
2024-02-22,13.130000114440918,13.602999687194824,12.899999618530273,13.4399995803833,3681300.0
2024-02-23,13.359999656677246,13.5600004196167,13.1899995803833,13.319999694824219,2402900.0
2024-02-26,13.5,13.725000381469727,13.0,13.359999656677246,4995200.0
2024-02-27,13.819999694824219,14.0649995803833,13.350000381469727,13.90999984741211,6059000.0
2024-02-28,16.18000030517578,18.889999389648438,15.899999618530273,17.6299991607666,16649200.0
2024-02-29,17.850000381469727,18.079999923706055,16.889999389648438,17.219999313354492,6206300.0
2024-03-01,17.540000915527344,18.3799991607666,17.43000030517578,17.959999084472656,4850600.0
2024-03-04,17.93000030517578,18.2549991607666,17.399999618530273,17.8700008392334,5326000.0
2024-03-05,17.59000015258789,18.1299991607666,17.489999771118164,18.079999923706055,2876100.0
2024-03-06,18.34000015258789,18.969999313354492,17.969999313354492,18.229999542236328,3351700.0
2024-03-07,18.360000610351562,19.01799964904785,17.934999465942383,18.0,2891300.0
2024-03-08,18.209999084472656,18.290000915527344,16.614999771118164,16.780000686645508,5254500.0
2024-03-11,16.709999084472656,16.979999542236328,16.149999618530273,16.3700008392334,3392600.0
2024-03-12,16.299999237060547,16.6299991607666,15.739999771118164,15.84000015258789,2868700.0
2024-03-13,15.770000457763672,16.030000686645508,15.625,15.729999542236328,2677600.0
2024-03-14,15.5600004196167,15.739999771118164,15.069999694824219,15.359999656677246,3483600.0
2024-03-15,15.260000228881836,15.670000076293945,15.09000015258789,15.220000267028809,4006100.0
2024-03-18,15.09000015258789,15.289999961853027,14.510000228881836,15.050000190734863,2670500.0
2024-03-19,15.050000190734863,15.574999809265137,14.949999809265137,15.329999923706055,2617900.0
2024-03-20,15.199999809265137,15.4399995803833,14.883999824523926,15.369999885559082,2094400.0
2024-03-21,15.550000190734863,15.789999961853027,15.095000267028809,15.25,2156200.0
2024-03-22,15.239999771118164,15.755000114440918,15.029999732971191,15.489999771118164,2044600.0
2024-03-25,15.460000038146973,15.819999694824219,15.399999618530273,15.6899995803833,1770900.0
2024-03-26,15.829999923706055,15.989999771118164,15.239999771118164,15.4399995803833,2651500.0
2024-03-27,15.550000190734863,15.614999771118164,15.055000305175781,15.569999694824219,1454700.0
2024-03-28,15.5600004196167,15.600000381469727,15.145000457763672,15.210000038146973,2328100.0
2024-04-01,15.130000114440918,15.180000305175781,14.649999618530273,14.770000457763672,2219600.0
2024-04-02,14.430000305175781,14.59000015258789,14.130000114440918,14.4399995803833,2768400.0
2024-04-03,14.390000343322754,14.588000297546387,14.039999961853027,14.470000267028809,2289300.0
2024-04-04,14.649999618530273,14.875,14.380000114440918,14.460000038146973,2635200.0
2024-04-05,14.359999656677246,14.645000457763672,14.1899995803833,14.520000457763672,2299600.0
2024-04-08,14.619999885559082,15.027000427246094,14.3100004196167,14.970000267028809,2003400.0
2024-04-09,15.15999984741211,15.369999885559082,14.97599983215332,15.100000381469727,1942900.0
2024-04-10,14.5600004196167,15.0649995803833,14.4399995803833,14.710000038146973,2985300.0
2024-04-11,14.8100004196167,14.989999771118164,14.585000038146973,14.760000228881836,2242300.0
2024-04-12,14.760000228881836,14.869999885559082,13.90999984741211,14.15999984741211,3880500.0
2024-04-15,14.149999618530273,14.574999809265137,13.944999694824219,14.069999694824219,2269300.0
2024-04-16,13.979999542236328,14.170000076293945,13.765000343322754,14.0,1614400.0
2024-04-17,14.0600004196167,14.140000343322754,13.550000190734863,13.819999694824219,3076500.0
2024-04-18,13.989999771118164,14.630000114440918,13.850000381469727,13.989999771118164,3483800.0
2024-04-19,13.869999885559082,14.015000343322754,13.260000228881836,13.779999732971191,3666000.0
2024-04-22,13.949999809265137,14.3100004196167,13.654999732971191,14.100000381469727,2273600.0
2024-04-23,14.170000076293945,14.5649995803833,14.170000076293945,14.25,3222800.0
2024-04-24,14.279999732971191,14.347000122070312,13.739999771118164,13.979999542236328,2725100.0
2024-04-25,13.5600004196167,13.984999656677246,13.289999961853027,13.90999984741211,3859900.0
2024-04-26,13.9399995803833,14.005000114440918,13.40999984741211,13.470000267028809,2840700.0
2024-04-29,13.65999984741211,13.850000381469727,13.220000267028809,13.319999694824219,2879600.0
2024-04-30,13.300000190734863,13.75,12.930000305175781,13.65999984741211,5206700.0
2024-05-01,17.149999618530273,18.0,14.869999885559082,15.880000114440918,18588100.0
2024-05-02,16.200000762939453,16.760000228881836,15.550999641418457,16.420000076293945,8549300.0
2024-05-03,16.75,17.0,15.960000038146973,16.190000534057617,4804400.0
2024-05-06,16.260000228881836,16.6299991607666,15.760000228881836,16.510000228881836,3778200.0
2024-05-07,16.5,17.280000686645508,16.420000076293945,17.18000030517578,4532300.0
2024-05-08,16.989999771118164,17.6299991607666,16.979999542236328,17.1200008392334,4230800.0
2024-05-09,17.229999542236328,17.34000015258789,16.829999923706055,16.920000076293945,2679100.0
2024-05-10,16.90999984741211,17.125,16.600000381469727,16.6200008392334,2226800.0
2024-05-13,16.75,17.56999969482422,16.6299991607666,17.31999969482422,4316600.0
2024-05-14,17.510000228881836,18.3700008392334,17.510000228881836,17.959999084472656,3738800.0
2024-05-15,18.290000915527344,18.40999984741211,17.6299991607666,17.719999313354492,3437500.0
2024-05-16,17.719999313354492,17.735000610351562,17.290000915527344,17.420000076293945,2024800.0
2024-05-17,17.459999084472656,17.520000457763672,16.334999084472656,16.479999542236328,3268600.0
2024-05-20,16.6200008392334,16.64900016784668,16.225000381469727,16.479999542236328,3016000.0
2024-05-21,16.3799991607666,16.739999771118164,16.350000381469727,16.600000381469727,1448800.0
2024-05-22,16.549999237060547,17.874000549316406,16.540000915527344,17.700000762939453,3080600.0
2024-05-23,17.709999084472656,17.709999084472656,16.950000762939453,16.979999542236328,1990200.0
2024-05-24,17.1299991607666,17.155000686645508,16.600000381469727,16.709999084472656,1298100.0
2024-05-28,16.809999465942383,16.8799991607666,16.360000610351562,16.850000381469727,3210700.0
2024-05-29,16.6299991607666,16.790000915527344,16.290000915527344,16.360000610351562,1594600.0
2024-05-30,16.579999923706055,17.0,16.420000076293945,16.889999389648438,1768600.0
2024-05-31,16.989999771118164,17.149999618530273,16.229999542236328,16.299999237060547,1946000.0
2024-06-03,16.520000457763672,16.610000610351562,15.9399995803833,16.329999923706055,2529600.0
2024-06-04,16.260000228881836,16.3700008392334,15.989999771118164,16.209999084472656,1557300.0
2024-06-05,16.260000228881836,16.950000762939453,16.079999923706055,16.530000686645508,1718800.0
2024-06-06,16.420000076293945,16.940000534057617,15.729999542236328,15.8100004196167,2536900.0
2024-06-07,15.720000267028809,15.9399995803833,15.350000381469727,15.850000381469727,1909100.0
2024-06-10,15.5600004196167,15.949999809265137,15.15999984741211,15.899999618530273,2788000.0
2024-06-11,15.789999961853027,16.235000610351562,15.630000114440918,16.149999618530273,1984700.0
2024-06-12,16.530000686645508,17.670000076293945,16.399999618530273,16.809999465942383,2902300.0
2024-06-13,16.799999237060547,17.108999252319336,16.649999618530273,16.760000228881836,1579200.0
2024-06-14,16.639999389648438,16.969999313354492,16.235000610351562,16.549999237060547,1906300.0
2024-06-17,16.459999084472656,16.729999542236328,16.211000442504883,16.56999969482422,1577300.0
2024-06-18,16.709999084472656,16.959999084472656,16.389999389648438,16.770000457763672,1534400.0
2024-06-20,16.780000686645508,17.329999923706055,16.649999618530273,16.979999542236328,3010800.0
2024-06-21,16.989999771118164,18.34000015258789,16.8700008392334,17.649999618530273,5967100.0
2024-06-24,17.579999923706055,18.55500030517578,17.440000534057617,18.40999984741211,2814200.0
2024-06-25,18.25,19.489999771118164,18.25,19.190000534057617,3054800.0
2024-06-26,19.0,19.1200008392334,17.600000381469727,17.729999542236328,3329200.0
2024-06-27,17.770000457763672,18.389999389648438,17.68000030517578,17.950000762939453,1892000.0
2024-06-28,18.010000228881836,18.045000076293945,17.420000076293945,17.790000915527344,3138400.0
2024-07-01,17.670000076293945,18.90999984741211,17.559999465942383,18.149999618530273,2201300.0
2024-07-02,18.079999923706055,18.450000762939453,17.790000915527344,18.309999465942383,1868000.0
2024-07-03,18.49799919128418,19.100000381469727,18.200000762939453,18.790000915527344,1207200.0
2024-07-05,18.719999313354492,19.049999237060547,18.399999618530273,19.010000228881836,1742400.0
2024-07-08,19.209999084472656,19.950000762939453,18.770000457763672,19.549999237060547,4095000.0
2024-07-09,19.670000076293945,20.385000228881836,19.40999984741211,19.90999984741211,3330000.0
2024-07-10,19.93000030517578,20.635000228881836,19.799999237060547,20.5,2666000.0
2024-07-11,20.780000686645508,21.770000457763672,20.700000762939453,21.389999389648438,4059600.0
