date,open,high,low,close,volume
2025-08-18,28.299999237060547,28.850000381469727,27.700000762939453,27.729999542236328,2357500.0
2025-08-19,27.649999618530273,27.950000762939453,27.225000381469727,27.920000076293945,1676100.0
2025-08-20,27.8799991607666,28.329999923706055,27.690000534057617,28.309999465942383,1489800.0
2025-08-21,28.18000030517578,28.8799991607666,27.90999984741211,28.770000457763672,1610100.0
2025-08-22,28.739999771118164,29.485000610351562,28.5,29.44499969482422,2187500.0
2025-08-25,29.489999771118164,29.799999237060547,28.5,28.530000686645508,1495400.0
2025-08-26,28.540000915527344,28.6299991607666,28.190000534057617,28.280000686645508,1551900.0
2025-08-27,28.190000534057617,29.170000076293945,28.190000534057617,28.56999969482422,2625400.0
2025-08-28,28.579999923706055,29.0,28.270999908447266,28.959999084472656,1835100.0
2025-08-29,29.020000457763672,29.469999313354492,28.604999542236328,29.329999923706055,1819100.0
2025-09-02,29.3700008392334,30.25,29.040000915527344,29.729999542236328,2023300.0
2025-09-03,30.829999923706055,33.400001525878906,30.399999618530273,31.709999084472656,4391100.0
2025-09-04,31.600000381469727,32.08000183105469,30.850000381469727,31.889999389648438,2312300.0
2025-09-05,31.920000076293945,32.45000076293945,31.149999618530273,32.209999084472656,2234600.0
2025-09-08,32.375,32.56999969482422,31.049999237060547,32.380001068115234,2532800.0
2025-09-09,32.119998931884766,32.2869987487793,31.479999542236328,32.0,1621000.0
2025-09-10,32.06999969482422,32.22999954223633,31.34000015258789,31.825000762939453,1894000.0
2025-09-11,31.979999542236328,32.470001220703125,31.850000381469727,32.459999084472656,1610600.0
2025-09-12,32.290000915527344,32.560001373291016,31.583999633789062,32.15999984741211,2386200.0
2025-09-15,31.75,32.025001525878906,31.3799991607666,31.75,1906600.0
2025-09-16,31.809999465942383,32.20000076293945,31.290000915527344,31.989999771118164,1885500.0
2025-09-17,32.15999984741211,33.33000183105469,31.889999389648438,32.040000915527344,2126700.0
2025-09-18,32.060001373291016,32.67599868774414,31.850000381469727,32.61000061035156,1684300.0
2025-09-19,32.79999923706055,33.0,32.334999084472656,32.369998931884766,3197000.0
2025-09-22,32.5,35.06999969482422,32.290000915527344,34.970001220703125,3447500.0
2025-09-23,34.970001220703125,36.08599853515625,34.77000045776367,35.56999969482422,2340000.0
2025-09-24,35.599998474121094,36.369998931884766,35.244998931884766,35.40999984741211,1616900.0
2025-09-25,35.02000045776367,35.34000015258789,34.56999969482422,34.63999938964844,1355700.0
2025-09-26,34.79999923706055,35.529998779296875,34.52000045776367,35.5,1496000.0
2025-09-29,35.540000915527344,37.150001525878906,35.40999984741211,36.83000183105469,2009100.0
2025-09-30,36.939998626708984,37.11000061035156,35.95000076293945,36.125,1444900.0
2025-10-01,36.119998931884766,37.54999923706055,35.970001220703125,36.560001373291016,1926800.0
2025-10-02,36.63999938964844,36.91999816894531,36.029998779296875,36.65999984741211,1387100.0
2025-10-03,36.619998931884766,37.29999923706055,36.36000061035156,36.70500183105469,1349400.0
2025-10-06,37.04999923706055,37.45000076293945,36.625,36.7599983215332,1441400.0
2025-10-07,36.7599983215332,37.13999938964844,36.43000030517578,36.5,1555900.0
2025-10-08,36.75,36.89099884033203,35.08000183105469,35.75,1592300.0
2025-10-09,35.79999923706055,35.93000030517578,34.70000076293945,34.970001220703125,1626400.0
2025-10-10,34.86000061035156,35.005001068115234,33.099998474121094,33.7599983215332,2099100.0
2025-10-13,33.7400016784668,34.415000915527344,33.5,34.220001220703125,1241000.0
2025-10-14,33.86000061035156,34.779998779296875,33.59000015258789,34.13999938964844,1297800.0
2025-10-15,34.130001068115234,35.29999923706055,33.97999954223633,35.04999923706055,1613300.0
2025-10-16,34.86000061035156,35.641998291015625,34.20000076293945,34.869998931884766,1901300.0
2025-10-17,34.529998779296875,35.5099983215332,34.02000045776367,34.66999816894531,1444600.0
2025-10-20,34.849998474121094,35.30500030517578,34.0099983215332,35.119998931884766,1429700.0
2025-10-21,35.099998474121094,35.52000045776367,34.814998626708984,35.220001220703125,1153300.0
2025-10-22,35.220001220703125,35.43000030517578,34.119998931884766,34.59000015258789,1037800.0
2025-10-23,34.599998474121094,34.810001373291016,32.92499923706055,33.4900016784668,1967600.0
2025-10-24,33.59000015258789,33.65999984741211,32.80799865722656,33.334999084472656,1171200.0
2025-10-27,33.4900016784668,34.2400016784668,33.165000915527344,33.689998626708984,1541800.0
2025-10-28,33.790000915527344,34.58000183105469,33.220001220703125,34.54999923706055,1658800.0
2025-10-29,34.380001068115234,35.32500076293945,33.68000030517578,33.779998779296875,2001000.0
2025-10-30,33.84000015258789,34.78499984741211,33.599998474121094,34.02000045776367,1526000.0
2025-10-31,34.0099983215332,36.650001525878906,33.810001373291016,34.779998779296875,3259700.0
2025-11-03,36.29999923706055,36.5,31.06999969482422,33.689998626708984,5574800.0
2025-11-04,33.06999969482422,34.32500076293945,32.77199935913086,33.810001373291016,2502300.0
2025-11-05,33.47999954223633,34.73500061035156,33.36000061035156,34.040000915527344,1901100.0
2025-11-06,33.93000030517578,34.119998931884766,32.81999969482422,33.2599983215332,1496700.0
2025-11-07,33.41999816894531,33.505001068115234,31.985000610351562,32.2400016784668,1762000.0
2025-11-10,32.29999923706055,32.38999938964844,29.799999237060547,30.299999237060547,4126100.0
2025-11-11,30.049999237060547,31.110000610351562,29.90999984741211,31.110000610351562,2044000.0
2025-11-12,31.0,31.510000228881836,30.559999465942383,31.010000228881836,2122100.0
2025-11-13,30.809999465942383,31.780000686645508,30.760000228881836,30.959999084472656,1639900.0
2025-11-14,30.979999542236328,31.5,30.649999618530273,31.0,1329700.0
2025-11-17,31.020000457763672,31.420000076293945,30.309999465942383,30.690000534057617,1664200.0
2025-11-18,30.520000457763672,31.450000762939453,30.238000869750977,31.209999084472656,1538400.0
2025-11-19,31.25,31.399999618530273,30.229999542236328,30.329999923706055,1903100.0
2025-11-20,30.700000762939453,30.954999923706055,30.149999618530273,30.450000762939453,2278200.0
2025-11-21,30.399999618530273,32.11000061035156,30.31999969482422,31.950000762939453,2685600.0
2025-11-24,32.25,33.04999923706055,31.93000030517578,32.029998779296875,2740800.0
2025-11-25,32.4900016784668,33.04999923706055,32.279998779296875,32.97999954223633,1818300.0
2025-11-26,32.869998931884766,33.78499984741211,32.5,33.40999984741211,1607700.0
2025-11-28,33.61000061035156,33.61000061035156,32.90999984741211,33.2599983215332,798600.0
2025-12-01,32.72999954223633,32.79999923706055,31.610000610351562,31.670000076293945,1583700.0
2025-12-02,31.530000686645508,31.68000030517578,30.53499984741211,30.6299991607666,1886600.0
2025-12-03,30.610000610351562,31.790000915527344,30.579999923706055,31.610000610351562,1535900.0
2025-12-04,31.540000915527344,32.2599983215332,31.350000381469727,31.3799991607666,1220500.0
2025-12-05,31.40999984741211,31.579999923706055,30.729999542236328,30.760000228881836,1132900.0
2025-12-08,30.8700008392334,31.274999618530273,30.440000534057617,30.829999923706055,1488000.0
2025-12-09,30.719999313354492,31.209999084472656,30.34000015258789,30.43000030517578,983400.0
2025-12-10,30.3799991607666,30.760000228881836,29.5,30.600000381469727,1723300.0
2025-12-11,30.770000457763672,32.0,30.40999984741211,32.0,1734000.0
2025-12-12,32.15999984741211,32.301998138427734,31.139999389648438,31.350000381469727,1164800.0
2025-12-15,31.3799991607666,31.850000381469727,31.0,31.40999984741211,1434600.0
2025-12-16,31.40999984741211,31.59000015258789,30.399999618530273,30.790000915527344,1352700.0
2025-12-17,30.559999465942383,31.44499969482422,30.5,31.1299991607666,1188700.0
2025-12-18,31.270000457763672,31.440000534057617,29.920000076293945,29.93000030517578,1392500.0
2025-12-19,29.959999084472656,31.260000228881836,29.790000915527344,30.979999542236328,2730200.0
2025-12-22,30.899999618530273,31.349000930786133,30.760000228881836,31.1200008392334,1652300.0
2025-12-23,31.209999084472656,31.3700008392334,30.700000762939453,30.729999542236328,1331600.0
2025-12-24,30.68000030517578,31.110000610351562,30.540000915527344,31.06999969482422,854100.0
2025-12-26,31.059999465942383,31.059999465942383,30.540000915527344,30.770000457763672,795400.0
2025-12-29,30.770000457763672,30.878999710083008,30.42799949645996,30.530000686645508,1210100.0
2025-12-30,30.440000534057617,30.559999465942383,29.684999465942383,29.75,1591200.0
2025-12-31,29.700000762939453,30.149999618530273,29.510000228881836,29.809999465942383,1442300.0
2026-01-02,29.559999465942383,29.950000762939453,28.815000534057617,29.280000686645508,2107600.0
2026-01-05,28.979999542236328,29.920000076293945,28.979999542236328,29.899999618530273,1602200.0
2026-01-06,29.760000228881836,29.905000686645508,28.899999618530273,29.40999984741211,2858000.0
2026-01-07,29.84000015258789,30.625,29.40999984741211,30.34000015258789,2174600.0
2026-01-08,30.100000381469727,30.639999389648438,29.56999969482422,30.5,2313400.0
2026-01-09,30.700000762939453,30.899999618530273,28.209999084472656,28.469999313354492,3255200.0
2026-01-12,28.309999465942383,28.434999465942383,27.350000381469727,27.719999313354492,2833600.0
2026-01-13,27.649999618530273,28.90999984741211,26.889999389648438,27.8700008392334,3398700.0
2026-01-14,31.15999984741211,33.2400016784668,28.450000762939453,29.540000915527344,8728200.0
2026-01-15,29.540000915527344,32.029998779296875,29.09000015258789,30.709999084472656,3974800.0
2026-01-16,30.989999771118164,31.25,30.299999237060547,30.56999969482422,2499000.0
2026-01-20,30.010000228881836,31.020000457763672,29.799999237060547,30.940000534057617,2362600.0
2026-01-21,30.829999923706055,31.639999389648438,30.350000381469727,31.56999969482422,1589200.0
2026-01-22,31.600000381469727,31.969999313354492,31.1299991607666,31.6299991607666,1609900.0
2026-01-23,31.799999237060547,32.54999923706055,31.190000534057617,31.200000762939453,1857200.0
2026-01-26,31.100000381469727,31.329999923706055,30.6200008392334,30.68000030517578,1149700.0
2026-01-27,30.600000381469727,31.110000610351562,30.5,30.799999237060547,1127400.0
2026-01-28,30.81999969482422,31.0,30.270000457763672,30.309999465942383,1138400.0
2026-01-29,30.149999618530273,30.729999542236328,29.90999984741211,30.0,1522300.0
2026-01-30,30.049999237060547,30.329999923706055,29.25,29.43000030517578,1814200.0
2026-02-02,29.200000762939453,29.459999084472656,28.60099983215332,29.18000030517578,1933500.0
2026-02-03,29.110000610351562,29.979999542236328,28.90999984741211,29.729999542236328,1531000.0
2026-02-04,29.979999542236328,29.979999542236328,28.700000762939453,29.1200008392334,1463800.0
2026-02-05,29.149999618530273,29.600000381469727,27.604999542236328,27.760000228881836,2570800.0
2026-02-06,28.25,28.950000762939453,27.829999923706055,28.860000610351562,1622200.0
2026-02-09,28.770000457763672,29.920000076293945,28.3799991607666,29.579999923706055,1753700.0
2026-02-10,29.780000686645508,30.0,29.06999969482422,29.139999389648438,1349400.0
2026-02-11,29.059999465942383,29.18000030517578,28.076000213623047,28.81999969482422,1013100.0
2026-02-12,28.729999542236328,28.760000228881836,27.93000030517578,28.420000076293945,1316200.0
2026-02-13,28.649999618530273,29.299999237060547,28.280000686645508,28.5,1077300.0
2026-02-17,28.43000030517578,29.40999984741211,28.375,29.059999465942383,944100.0
2026-02-18,28.889999389648438,29.239999771118164,28.579999923706055,29.229999542236328,850400.0
2026-02-19,29.059999465942383,29.489999771118164,28.829999923706055,29.459999084472656,988600.0
2026-02-20,29.329999923706055,29.549999237060547,28.690000534057617,29.530000686645508,1298500.0
2026-02-23,29.53499984741211,30.950000762939453,29.28499984741211,30.56999969482422,2362600.0
2026-02-24,30.559999465942383,31.079999923706055,30.149999618530273,30.510000228881836,1260000.0
2026-02-25,30.290000915527344,30.719999313354492,29.639999389648438,29.65999984741211,2385100.0
2026-02-26,28.389999389648438,31.343000411987305,28.030000686645508,30.899999618530273,3894000.0
2026-02-27,30.549999237060547,31.09000015258789,29.864999771118164,30.09000015258789,1961400.0
2026-03-02,29.389999389648438,29.989999771118164,29.09000015258789,29.399999618530273,1559800.0
2026-03-03,28.90999984741211,29.469999313354492,28.350000381469727,28.8799991607666,1974200.0
2026-03-04,29.030000686645508,29.53499984741211,28.200000762939453,29.190000534057617,1551600.0
2026-03-05,28.75,29.459999084472656,28.25,29.030000686645508,2003500.0
2026-03-06,28.5,29.280000686645508,28.209999084472656,29.270000457763672,1208100.0
2026-03-09,29.100000381469727,29.420000076293945,28.389999389648438,29.190000534057617,1654600.0
2026-03-10,29.190000534057617,29.540000915527344,28.649999618530273,29.270000457763672,1118500.0
2026-03-11,29.079999923706055,29.079999923706055,27.8799991607666,28.049999237060547,1588700.0
2026-03-12,27.649999618530273,27.790000915527344,26.760000228881836,26.940000534057617,1835600.0
2026-03-13,27.170000076293945,27.989999771118164,26.93000030517578,27.959999084472656,1892000.0
2026-03-16,28.200000762939453,28.799999237060547,28.049999237060547,28.770000457763672,2424200.0
2026-03-17,28.799999237060547,32.470001220703125,28.614999771118164,31.510000228881836,4038100.0
2026-03-18,31.229999542236328,31.309999465942383,29.530000686645508,30.040000915527344,3506000.0
2026-03-19,30.600000381469727,32.229000091552734,29.118000030517578,30.360000610351562,3320400.0
2026-03-20,30.34000015258789,30.520000457763672,29.450000762939453,30.06999969482422,5061300.0
2026-03-23,30.229999542236328,30.815000534057617,29.90999984741211,30.450000762939453,1965100.0
2026-03-24,30.309999465942383,30.354999542236328,29.719999313354492,30.219999313354492,1556700.0
2026-03-25,30.530000686645508,32.279998779296875,30.450000762939453,31.81999969482422,2055300.0
2026-03-26,31.510000228881836,32.2400016784668,31.239999771118164,31.979999542236328,1839500.0
2026-03-27,31.760000228881836,32.314998626708984,31.309999465942383,31.75,1523800.0
2026-03-30,31.940000534057617,32.1349983215332,31.31999969482422,31.510000228881836,1645400.0
2026-03-31,31.950000762939453,33.869998931884766,31.780000686645508,33.220001220703125,3232200.0
2026-04-01,33.36000061035156,34.33000183105469,33.32500076293945,33.58000183105469,1829100.0
2026-04-02,33.119998931884766,34.099998474121094,33.060001373291016,33.529998779296875,1531600.0
2026-04-06,33.5,35.32500076293945,33.4900016784668,33.689998626708984,2051500.0
2026-04-07,33.5099983215332,33.891998291015625,33.04999923706055,33.38999938964844,1432900.0
2026-04-08,34.209999084472656,34.4900016784668,33.54999923706055,34.209999084472656,1639000.0
2026-04-09,33.96500015258789,34.93000030517578,33.76499938964844,34.630001068115234,1527200.0
2026-04-10,34.630001068115234,34.68000030517578,33.689998626708984,33.72999954223633,1407800.0
2026-04-13,33.70000076293945,34.084999084472656,33.415000915527344,33.790000915527344,1234500.0
2026-04-14,33.77000045776367,34.68000030517578,33.720001220703125,34.560001373291016,1412800.0
2026-04-15,34.7599983215332,34.849998474121094,33.9900016784668,34.599998474121094,1107200.0
2026-04-16,34.560001373291016,34.939998626708984,34.0099983215332,34.29999923706055,1823600.0
2026-04-17,35.040000915527344,35.61000061035156,34.7599983215332,35.33000183105469,2607500.0
2026-04-20,35.16999816894531,37.15999984741211,35.15700149536133,36.959999084472656,2481500.0
2026-04-21,36.939998626708984,37.2400016784668,36.06999969482422,36.279998779296875,2079700.0
2026-04-22,36.47999954223633,38.31999969482422,36.25,38.310001373291016,2297700.0
2026-04-23,38.34000015258789,38.380001068115234,36.61000061035156,36.91999816894531,1863500.0
2026-04-24,36.88999938964844,37.150001525878906,36.279998779296875,36.619998931884766,1365300.0
2026-04-27,36.709999084472656,36.9900016784668,34.98500061035156,35.380001068115234,1655300.0
2026-04-28,35.60499954223633,36.0099983215332,34.439998626708984,34.58000183105469,2271900.0
2026-04-29,34.02000045776367,34.185001373291016,33.279998779296875,33.58000183105469,1829100.0
2026-04-30,33.58000183105469,34.25,33.38999938964844,33.779998779296875,1384100.0
2026-05-01,33.86000061035156,34.04999923706055,33.22999954223633,33.849998474121094,1503100.0
2026-05-04,33.779998779296875,36.08000183105469,33.779998779296875,35.70500183105469,1972800.0
2026-05-05,35.904998779296875,36.279998779296875,34.869998931884766,36.099998474121094,2468900.0
2026-05-06,36.25,42.09000015258789,36.25,41.970001220703125,6593800.0
2026-05-07,41.95000076293945,44.0,41.15999984741211,43.025001525878906,4247700.0
2026-05-08,43.02000045776367,44.650001525878906,42.2599983215332,42.86000061035156,3729600.0
2026-05-11,42.75,43.18000030517578,41.11000061035156,43.13999938964844,2782000.0
2026-05-12,43.23400115966797,43.99599838256836,42.279998779296875,42.540000915527344,2382900.0
2026-05-13,42.470001220703125,43.06999969482422,41.939998626708984,42.650001525878906,1828500.0
2026-05-14,42.45000076293945,42.70500183105469,40.75,40.790000915527344,1542500.0
2026-05-15,40.349998474121094,40.525001525878906,39.41999816894531,39.5,1717200.0
2026-05-18,39.939998626708984,39.939998626708984,38.83000183105469,39.47999954223633,1602600.0
2026-05-19,39.02000045776367,39.939998626708984,38.19499969482422,39.43000030517578,1223400.0
2026-05-20,39.56999969482422,40.63999938964844,39.5099983215332,39.7599983215332,1413900.0
2026-05-21,39.130001068115234,39.75,38.814998626708984,39.2400016784668,1264900.0
2026-05-22,39.33000183105469,39.71500015258789,38.529998779296875,38.869998931884766,1357300.0
2026-05-26,39.02000045776367,40.0989990234375,38.72999954223633,39.72999954223633,1291400.0
2026-05-27,40.279998779296875,40.5,39.20000076293945,39.20000076293945,1575900.0
2026-05-28,39.0,39.345001220703125,38.54999923706055,38.81999969482422,1044500.0
2026-05-29,38.810001373291016,39.290000915527344,37.84000015258789,37.939998626708984,1224800.0
2026-06-01,37.54999923706055,38.189998626708984,36.79999923706055,37.40999984741211,1639400.0
2026-06-02,36.85200119018555,37.290000915527344,36.474998474121094,36.63999938964844,1528300.0
2026-06-03,38.56999969482422,41.34000015258789,37.959999084472656,40.11000061035156,3663700.0
2026-06-04,40.58000183105469,42.47999954223633,40.10100173950195,40.560001373291016,2343500.0
2026-06-05,40.36000061035156,41.13800048828125,40.040000915527344,40.15999984741211,1790300.0
2026-06-08,40.224998474121094,41.939998626708984,40.119998931884766,40.95000076293945,1555900.0
2026-06-09,42.47999954223633,43.45000076293945,41.54999923706055,43.369998931884766,2587700.0
2026-06-10,43.369998931884766,49.30500030517578,43.01300048828125,46.619998931884766,5113200.0
2026-06-11,46.619998931884766,48.75,46.15999984741211,48.04999923706055,2531600.0
2026-06-12,48.04999923706055,50.40999984741211,47.959999084472656,49.52000045776367,2546800.0
2026-06-15,49.0,50.599998474121094,48.029998779296875,50.29999923706055,2580400.0
2026-06-16,50.40999984741211,50.79999923706055,49.0,50.540000915527344,1993300.0
2026-06-17,50.880001068115234,53.97999954223633,50.599998474121094,51.5,3615800.0
2026-06-18,52.31999969482422,54.06999969482422,51.95000076293945,53.220001220703125,7172200.0
2026-06-22,54.611000061035156,57.37699890136719,54.244998931884766,54.400001525878906,3979300.0
2026-06-23,54.0,55.52000045776367,52.70000076293945,53.939998626708984,3139900.0
2026-06-24,54.36000061035156,55.029998779296875,53.09000015258789,53.599998474121094,2712600.0
2026-06-25,53.630001068115234,55.15999984741211,53.18000030517578,53.630001068115234,2600900.0
2026-06-26,53.970001220703125,56.7400016784668,53.68000030517578,55.83000183105469,6852300.0
2026-06-29,55.31999969482422,56.7400016784668,54.790000915527344,55.720001220703125,2143100.0
2026-06-30,55.88999938964844,56.59000015258789,54.5,54.939998626708984,2577000.0
2026-07-01,55.099998474121094,55.439998626708984,53.5,53.52000045776367,2015900.0
2026-07-02,53.52000045776367,53.77000045776367,51.150001525878906,53.310001373291016,3075100.0
2026-07-06,53.400001525878906,55.89500045776367,53.09000015258789,55.470001220703125,2700200.0
2026-07-07,55.77000045776367,58.5,54.529998779296875,58.060001373291016,2105200.0
2026-07-08,57.61000061035156,58.47999954223633,55.939998626708984,57.22999954223633,1854800.0
2026-07-09,57.54999923706055,59.29999923706055,57.198001861572266,59.060001373291016,1555900.0
2026-07-10,58.970001220703125,58.970001220703125,56.54999923706055,57.119998931884766,1230400.0
2026-07-13,56.599998474121094,56.92499923706055,54.0,55.0099983215332,1950900.0
2026-07-14,55.56999969482422,55.869998931884766,54.79999923706055,54.88999938964844,2029900.0
2026-07-15,55.11000061035156,56.41999816894531,53.349998474121094,56.40999984741211,1616000.0
2026-07-16,56.08000183105469,56.779998779296875,54.375,54.93000030517578,2191800.0
2026-07-17,54.25,55.779998779296875,53.540000915527344,54.869998931884766,3408500.0
2026-07-20,55.75,56.25,53.939998626708984,53.959999084472656,1029100.0
2026-07-21,54.2400016784668,55.0,53.20000076293945,53.95000076293945,1489700.0
2026-07-22,53.52000045776367,53.83000183105469,52.599998474121094,52.68000030517578,1334700.0
2026-07-23,52.262001037597656,55.584999084472656,51.279998779296875,55.5,2961200.0
2026-07-24,56.0099983215332,56.45000076293945,53.86000061035156,56.040000915527344,1435700.0
2026-07-27,57.29999923706055,57.57500076293945,55.599998474121094,55.75,1680300.0
2026-07-28,56.0,56.28099822998047,54.61000061035156,54.869998931884766,2326400.0
2026-07-29,54.869998931884766,54.97999954223633,52.810001373291016,53.47999954223633,2916200.0
2026-07-30,53.47999954223633,54.34000015258789,52.709999084472656,53.529998779296875,2850900.0
2026-07-31,53.459999084472656,53.459999084472656,51.54999923706055,52.029998779296875,2489900.0
2026-08-03,51.05500030517578,52.650001525878906,45.81999969482422,46.16999816894531,6422000.0
2026-08-04,46.15999984741211,49.0,45.3650016784668,48.73500061035156,2865500.0
2026-08-05,48.220001220703125,50.029998779296875,48.220001220703125,49.880001068115234,2841300.0
2026-08-06,49.9900016784668,50.599998474121094,49.46500015258789,49.54999923706055,1404800.0
2026-08-07,49.959999084472656,50.189998626708984,49.11000061035156,49.7599983215332,1768500.0
2026-08-10,49.2599983215332,50.0,48.5,49.15999984741211,1912400.0
2026-08-11,49.290000915527344,50.349998474121094,49.0,49.900001525878906,1500800.0
2026-08-12,50.0,50.54499816894531,49.34000015258789,49.5,2017700.0
2026-08-13,49.70000076293945,49.70000076293945,47.529998779296875,47.939998626708984,2769500.0
2026-08-14,47.27000045776367,48.92499923706055,47.27000045776367,48.7400016784668,1073500.0
2026-08-17,48.7400016784668,49.79499816894531,48.5,49.279998779296875,1062900.0
2026-08-18,49.279998779296875,50.290000915527344,48.97999954223633,50.2599983215332,1194900.0
2026-08-19,51.619998931884766,52.334999084472656,50.709999084472656,51.689998626708984,1289300.0
2026-08-20,51.650001525878906,53.18000030517578,50.52000045776367,50.560001373291016,2435600.0
2026-08-21,51.099998474121094,56.869998931884766,49.970001220703125,54.27000045776367,5552400.0
2026-08-24,53.189998626708984,56.4900016784668,52.0,56.0099983215332,2847200.0
2026-08-25,56.65999984741211,57.900001525878906,54.68000030517578,55.41999816894531,1990300.0
2026-08-26,55.5,56.040000915527344,54.529998779296875,55.029998779296875,963200.0
2026-08-27,55.0,55.970001220703125,54.150001525878906,55.720001220703125,1222000.0
2026-08-28,55.529998779296875,55.529998779296875,53.83000183105469,53.93000030517578,1030700.0
2026-08-31,53.58000183105469,54.36000061035156,52.66999816894531,54.29999923706055,1622100.0
2026-09-01,53.0,56.27000045776367,52.11000061035156,56.09000015258789,3197600.0
2026-09-02,56.18000030517578,57.869998931884766,54.70000076293945,56.900001525878906,2360500.0
2026-09-03,57.400001525878906,58.470001220703125,56.189998626708984,56.709999084472656,1571300.0
2026-09-04,56.29999923706055,56.70000076293945,55.560001373291016,55.98500061035156,992400.0
2026-09-08,55.34000015258789,55.92499923706055,54.09000015258789,55.7400016784668,1085500.0
2026-09-09,55.54999923706055,57.13999938964844,54.2400016784668,54.650001525878906,1409800.0
2026-09-10,54.36000061035156,55.40999984741211,54.0099983215332,55.38999938964844,1367400.0
2026-09-11,55.709999084472656,56.2599983215332,53.470001220703125,53.88999938964844,1367500.0
2026-09-14,53.970001220703125,54.20000076293945,53.189998626708984,54.0,1362200.0
2026-09-15,53.59000015258789,54.4119987487793,52.5,53.040000915527344,1758100.0
2026-09-16,53.119998931884766,57.60499954223633,53.10499954223633,55.849998474121094,2349800.0
2026-09-17,57.61000061035156,57.869998931884766,56.040000915527344,56.470001220703125,1468000.0
2026-09-18,56.97999954223633,57.72999954223633,56.18000030517578,56.869998931884766,5169000.0
2026-09-21,57.22999954223633,58.91999816894531,56.0,57.15999984741211,2142600.0
2026-09-23,58.11000061035156,58.25,54.779998779296875,56.0,2119700.0
2026-09-24,55.95000076293945,57.54999923706055,55.09000015258789,57.52000045776367,1138200.0
